"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"27772",22,32,"spillover2","tt",83,"spillover2 tt",8,0,2802,2802,"Unambiguous","Inconsistent",2802
"27774",22,46,"spillover2","tt",83,"spillover2 tt",6,0,2002,2002,"Unambiguous","Consistent",2002
"27776",22,34,"spillover2","tt",83,"spillover2 tt",6,0,2096,2096,"Unambiguous","Consistent",2096
"27778",22,33,"spillover2","tt",83,"spillover2 tt",5,0,1458,1458,"Ambiguous","Consistent",1458
"27780",22,26,"spillover2","tt",83,"spillover2 tt",6,0,2766,2766,"Unambiguous","Consistent",2766
"27782",22,29,"spillover2","tt",83,"spillover2 tt",5,0,1834,1834,"Ambiguous","Consistent",1834
"27784",22,41,"spillover2","tt",83,"spillover2 tt",5,0,1686,1686,"Ambiguous","Consistent",1686
"27786",22,48,"spillover2","tt",83,"spillover2 tt",8,0,1966,1966,"Unambiguous","Inconsistent",1966
"27788",22,44,"spillover2","tt",83,"spillover2 tt",8,0,698,698,"Unambiguous","Inconsistent",698
"27790",23,34,"spillover2","tt",83,"spillover2 tt",8,0,2490,2490,"Unambiguous","Inconsistent",2490
"27792",23,28,"spillover2","tt",83,"spillover2 tt",6,0,710,710,"Unambiguous","Consistent",710
"27794",23,43,"spillover2","tt",83,"spillover2 tt",5,0,1543,1543,"Ambiguous","Consistent",1543
"27796",23,33,"spillover2","tt",83,"spillover2 tt",7,0,853,853,"Ambiguous","Inconsistent",853
"27798",23,45,"spillover2","tt",83,"spillover2 tt",7,0,2423,2423,"Ambiguous","Inconsistent",2423
"27800",23,35,"spillover2","tt",83,"spillover2 tt",5,0,1433,1433,"Ambiguous","Consistent",1433
"27802",23,37,"spillover2","tt",83,"spillover2 tt",7,0,831,831,"Ambiguous","Inconsistent",831
"27804",23,29,"spillover2","tt",83,"spillover2 tt",7,0,1568,1568,"Ambiguous","Inconsistent",1568
"27806",23,38,"spillover2","tt",83,"spillover2 tt",8,0,898,898,"Unambiguous","Inconsistent",898
"27808",23,32,"spillover2","tt",83,"spillover2 tt",6,0,1541,1541,"Unambiguous","Consistent",1541
"27810",23,30,"spillover2","tt",83,"spillover2 tt",8,0,1242,1242,"Unambiguous","Inconsistent",1242
"27812",23,44,"spillover2","tt",83,"spillover2 tt",6,0,1013,1013,"Unambiguous","Consistent",1013
"27814",23,31,"spillover2","tt",83,"spillover2 tt",5,0,640,640,"Ambiguous","Consistent",640
"27816",23,41,"spillover2","tt",83,"spillover2 tt",7,0,1354,1354,"Ambiguous","Inconsistent",1354
"27818",23,26,"spillover2","tt",83,"spillover2 tt",8,0,1087,1087,"Unambiguous","Inconsistent",1087
"27820",23,36,"spillover2","tt",83,"spillover2 tt",6,0,3022,3022,"Unambiguous","Consistent",3022
"27822",23,47,"spillover2","tt",83,"spillover2 tt",5,0,613,613,"Ambiguous","Consistent",613
"27824",23,40,"spillover2","tt",83,"spillover2 tt",6,0,525,525,"Unambiguous","Consistent",525
"27826",23,39,"spillover2","tt",83,"spillover2 tt",5,0,1928,1928,"Ambiguous","Consistent",1928
"27828",23,46,"spillover2","tt",83,"spillover2 tt",8,0,2168,2168,"Unambiguous","Inconsistent",2168
"27830",23,42,"spillover2","tt",83,"spillover2 tt",8,0,1065,1065,"Unambiguous","Inconsistent",1065
"27832",23,25,"spillover2","tt",83,"spillover2 tt",7,0,1871,1871,"Ambiguous","Inconsistent",1871
"27834",23,48,"spillover2","tt",83,"spillover2 tt",6,0,1145,1145,"Unambiguous","Consistent",1145
"27836",23,27,"spillover2","tt",83,"spillover2 tt",5,0,1155,1155,"Ambiguous","Consistent",1155
"27838",24,34,"spillover2","tt",83,"spillover2 tt",7,0,1260,1260,"Ambiguous","Inconsistent",1260
"27839",24,39,"spillover2","tt",83,"spillover2 tt",8,0,1494,1494,"Unambiguous","Inconsistent",1494
"27841",24,46,"spillover2","tt",83,"spillover2 tt",7,0,1074,1074,"Ambiguous","Inconsistent",1074
"27843",24,44,"spillover2","tt",83,"spillover2 tt",5,0,1074,1074,"Ambiguous","Consistent",1074
"27845",24,30,"spillover2","tt",83,"spillover2 tt",7,0,1348,1348,"Ambiguous","Inconsistent",1348
"27847",24,40,"spillover2","tt",83,"spillover2 tt",5,0,726,726,"Ambiguous","Consistent",726
"27849",24,37,"spillover2","tt",83,"spillover2 tt",6,0,2400,2400,"Unambiguous","Consistent",2400
"27851",24,31,"spillover2","tt",83,"spillover2 tt",8,0,1072,1072,"Unambiguous","Inconsistent",1072
"27853",24,26,"spillover2","tt",83,"spillover2 tt",7,0,1124,1124,"Ambiguous","Inconsistent",1124
"27855",24,42,"spillover2","tt",83,"spillover2 tt",7,0,854,854,"Ambiguous","Inconsistent",854
"27857",24,27,"spillover2","tt",83,"spillover2 tt",8,0,908,908,"Unambiguous","Inconsistent",908
"27859",24,35,"spillover2","tt",83,"spillover2 tt",8,0,1612,1612,"Unambiguous","Inconsistent",1612
"27861",24,48,"spillover2","tt",83,"spillover2 tt",5,0,1294,1294,"Ambiguous","Consistent",1294
"27863",24,32,"spillover2","tt",83,"spillover2 tt",5,0,1336,1336,"Ambiguous","Consistent",1336
"27865",24,36,"spillover2","tt",83,"spillover2 tt",5,0,952,952,"Ambiguous","Consistent",952
"27867",24,38,"spillover2","tt",83,"spillover2 tt",7,0,634,634,"Ambiguous","Inconsistent",634
"27869",24,45,"spillover2","tt",83,"spillover2 tt",6,0,1008,1008,"Unambiguous","Consistent",1008
"27871",24,33,"spillover2","tt",83,"spillover2 tt",6,0,1044,1044,"Unambiguous","Consistent",1044
"27873",24,28,"spillover2","tt",83,"spillover2 tt",5,0,1074,1074,"Ambiguous","Consistent",1074
"27875",24,41,"spillover2","tt",83,"spillover2 tt",6,0,712,712,"Unambiguous","Consistent",712
"27877",24,43,"spillover2","tt",83,"spillover2 tt",8,0,942,942,"Unambiguous","Inconsistent",942
"27879",24,25,"spillover2","tt",83,"spillover2 tt",6,0,1080,1080,"Unambiguous","Consistent",1080
"27881",24,29,"spillover2","tt",83,"spillover2 tt",6,0,2390,2390,"Unambiguous","Consistent",2390
"27883",24,47,"spillover2","tt",83,"spillover2 tt",8,0,962,962,"Unambiguous","Inconsistent",962
"27884",25,29,"spillover2","tt",83,"spillover2 tt",7,0,772,772,"Ambiguous","Inconsistent",772
"27886",25,43,"spillover2","tt",83,"spillover2 tt",5,0,710,710,"Ambiguous","Consistent",710
"27888",25,34,"spillover2","tt",83,"spillover2 tt",8,0,524,524,"Unambiguous","Inconsistent",524
"27890",25,46,"spillover2","tt",83,"spillover2 tt",8,0,804,804,"Unambiguous","Inconsistent",804
"27892",25,26,"spillover2","tt",83,"spillover2 tt",8,0,318,318,"Unambiguous","Inconsistent",318
"27894",25,37,"spillover2","tt",83,"spillover2 tt",7,0,518,518,"Ambiguous","Inconsistent",518
"27896",25,45,"spillover2","tt",83,"spillover2 tt",7,0,482,482,"Ambiguous","Inconsistent",482
"27898",25,44,"spillover2","tt",83,"spillover2 tt",6,0,332,332,"Unambiguous","Consistent",332
"27900",25,35,"spillover2","tt",83,"spillover2 tt",5,0,478,478,"Ambiguous","Consistent",478
"27902",25,47,"spillover2","tt",83,"spillover2 tt",5,0,282,282,"Ambiguous","Consistent",282
"27904",25,27,"spillover2","tt",83,"spillover2 tt",5,0,644,644,"Ambiguous","Consistent",644
"27906",25,32,"spillover2","tt",83,"spillover2 tt",6,0,338,338,"Unambiguous","Consistent",338
"27908",25,25,"spillover2","tt",83,"spillover2 tt",7,0,628,628,"Ambiguous","Inconsistent",628
"27910",25,31,"spillover2","tt",83,"spillover2 tt",5,0,270,270,"Ambiguous","Consistent",270
"27912",25,38,"spillover2","tt",83,"spillover2 tt",8,0,358,358,"Unambiguous","Inconsistent",358
"27914",25,36,"spillover2","tt",83,"spillover2 tt",6,0,602,602,"Unambiguous","Consistent",602
"27916",25,48,"spillover2","tt",83,"spillover2 tt",6,0,452,452,"Unambiguous","Consistent",452
"27918",25,40,"spillover2","tt",83,"spillover2 tt",6,0,250,250,"Unambiguous","Consistent",250
"27920",25,42,"spillover2","tt",83,"spillover2 tt",8,0,522,522,"Unambiguous","Inconsistent",522
"27922",25,28,"spillover2","tt",83,"spillover2 tt",6,0,402,402,"Unambiguous","Consistent",402
"27924",25,33,"spillover2","tt",83,"spillover2 tt",7,0,462,462,"Ambiguous","Inconsistent",462
"27926",25,41,"spillover2","tt",83,"spillover2 tt",7,0,516,516,"Ambiguous","Inconsistent",516
"27928",25,30,"spillover2","tt",83,"spillover2 tt",8,0,458,458,"Unambiguous","Inconsistent",458
"27930",25,39,"spillover2","tt",83,"spillover2 tt",5,0,350,350,"Ambiguous","Consistent",350
"27932",26,42,"spillover2","tt",75,"spillover2 tt",5,0,1674,1674,"Ambiguous","Consistent",1674
"27934",26,37,"spillover2","tt",75,"spillover2 tt",8,0,1150,1150,"Unambiguous","Inconsistent",1150
"27936",26,26,"spillover2","tt",75,"spillover2 tt",5,0,1048,1048,"Ambiguous","Consistent",1048
"27938",26,33,"spillover2","tt",75,"spillover2 tt",8,0,1952,1952,"Unambiguous","Inconsistent",1952
"27940",26,31,"spillover2","tt",75,"spillover2 tt",6,0,1188,1188,"Unambiguous","Consistent",1188
"27942",26,47,"spillover2","tt",75,"spillover2 tt",6,0,1812,1812,"Unambiguous","Consistent",1812
"27944",26,43,"spillover2","tt",75,"spillover2 tt",6,0,970,970,"Unambiguous","Consistent",970
"27946",26,27,"spillover2","tt",75,"spillover2 tt",6,0,850,850,"Unambiguous","Consistent",850
"27948",26,38,"spillover2","tt",75,"spillover2 tt",5,0,936,936,"Ambiguous","Consistent",936
"27950",26,46,"spillover2","tt",75,"spillover2 tt",5,0,1034,1034,"Ambiguous","Consistent",1034
"27952",26,34,"spillover2","tt",75,"spillover2 tt",5,0,1062,1062,"Ambiguous","Consistent",1062
"27954",26,45,"spillover2","tt",75,"spillover2 tt",8,0,872,872,"Unambiguous","Inconsistent",872
"27956",26,44,"spillover2","tt",75,"spillover2 tt",7,0,748,748,"Ambiguous","Inconsistent",748
"27958",26,39,"spillover2","tt",75,"spillover2 tt",6,0,1256,1256,"Unambiguous","Consistent",1256
"27960",26,25,"spillover2","tt",75,"spillover2 tt",8,0,864,864,"Unambiguous","Inconsistent",864
"27962",26,28,"spillover2","tt",75,"spillover2 tt",7,0,672,672,"Ambiguous","Inconsistent",672
"27964",26,35,"spillover2","tt",75,"spillover2 tt",6,0,1230,1230,"Unambiguous","Consistent",1230
"27966",26,48,"spillover2","tt",75,"spillover2 tt",7,0,904,904,"Ambiguous","Inconsistent",904
"27968",26,41,"spillover2","tt",75,"spillover2 tt",8,0,1486,1486,"Unambiguous","Inconsistent",1486
"27970",26,32,"spillover2","tt",75,"spillover2 tt",7,0,756,756,"Ambiguous","Inconsistent",756
"27972",26,40,"spillover2","tt",75,"spillover2 tt",7,0,990,990,"Ambiguous","Inconsistent",990
"27974",26,29,"spillover2","tt",75,"spillover2 tt",8,0,848,848,"Unambiguous","Inconsistent",848
"27976",26,30,"spillover2","tt",75,"spillover2 tt",5,0,1426,1426,"Ambiguous","Consistent",1426
"27978",26,36,"spillover2","tt",75,"spillover2 tt",7,0,1828,1828,"Ambiguous","Inconsistent",1828
"27980",27,46,"spillover2","tt",75,"spillover2 tt",6,0,780,780,"Unambiguous","Consistent",780
"27982",27,42,"spillover2","tt",75,"spillover2 tt",6,0,1086,1086,"Unambiguous","Consistent",1086
"27984",27,36,"spillover2","tt",75,"spillover2 tt",8,0,1536,1536,"Unambiguous","Inconsistent",1536
"27986",27,35,"spillover2","tt",75,"spillover2 tt",7,0,650,650,"Ambiguous","Inconsistent",650
"27988",27,39,"spillover2","tt",75,"spillover2 tt",7,0,322,322,"Ambiguous","Inconsistent",322
"27990",27,37,"spillover2","tt",75,"spillover2 tt",5,0,906,906,"Ambiguous","Consistent",906
"27992",27,45,"spillover2","tt",75,"spillover2 tt",5,0,412,412,"Ambiguous","Consistent",412
"27994",27,25,"spillover2","tt",75,"spillover2 tt",5,0,1064,1064,"Ambiguous","Consistent",1064
"27996",27,28,"spillover2","tt",75,"spillover2 tt",8,0,452,452,"Unambiguous","Inconsistent",452
"27998",27,30,"spillover2","tt",75,"spillover2 tt",6,0,658,658,"Unambiguous","Consistent",658
"28000",27,31,"spillover2","tt",75,"spillover2 tt",7,0,650,650,"Ambiguous","Inconsistent",650
"28002",27,33,"spillover2","tt",75,"spillover2 tt",5,0,584,584,"Ambiguous","Consistent",584
"28004",27,27,"spillover2","tt",75,"spillover2 tt",7,0,624,624,"Ambiguous","Inconsistent",624
"28006",27,47,"spillover2","tt",75,"spillover2 tt",7,0,692,692,"Ambiguous","Inconsistent",692
"28008",27,38,"spillover2","tt",75,"spillover2 tt",6,0,664,664,"Unambiguous","Consistent",664
"28010",27,41,"spillover2","tt",75,"spillover2 tt",5,0,540,540,"Ambiguous","Consistent",540
"28012",27,29,"spillover2","tt",75,"spillover2 tt",5,0,660,660,"Ambiguous","Consistent",660
"28014",27,48,"spillover2","tt",75,"spillover2 tt",8,0,236,236,"Unambiguous","Inconsistent",236
"28016",27,26,"spillover2","tt",75,"spillover2 tt",6,0,220,220,"Unambiguous","Consistent",220
"28018",27,32,"spillover2","tt",75,"spillover2 tt",8,0,628,628,"Unambiguous","Inconsistent",628
"28020",27,44,"spillover2","tt",75,"spillover2 tt",8,0,818,818,"Unambiguous","Inconsistent",818
"28022",27,43,"spillover2","tt",75,"spillover2 tt",7,0,598,598,"Ambiguous","Inconsistent",598
"28024",27,34,"spillover2","tt",75,"spillover2 tt",6,0,628,628,"Unambiguous","Consistent",628
"28026",27,40,"spillover2","tt",75,"spillover2 tt",8,0,388,388,"Unambiguous","Inconsistent",388
"28029",28,27,"spillover2","tt",75,"spillover2 tt",8,0,1346,1346,"Unambiguous","Inconsistent",1346
"28031",28,33,"spillover2","tt",75,"spillover2 tt",6,0,1506,1506,"Unambiguous","Consistent",1506
"28033",28,34,"spillover2","tt",75,"spillover2 tt",7,0,1644,1644,"Ambiguous","Inconsistent",1644
"28035",28,32,"spillover2","tt",75,"spillover2 tt",5,0,2148,2148,"Ambiguous","Consistent",2148
"28037",28,41,"spillover2","tt",75,"spillover2 tt",6,0,892,892,"Unambiguous","Consistent",892
"28039",28,29,"spillover2","tt",75,"spillover2 tt",6,0,1026,1026,"Unambiguous","Consistent",1026
"28041",28,46,"spillover2","tt",75,"spillover2 tt",7,0,1554,1554,"Ambiguous","Inconsistent",1554
"28043",28,47,"spillover2","tt",75,"spillover2 tt",8,0,1988,1988,"Unambiguous","Inconsistent",1988
"28045",28,30,"spillover2","tt",75,"spillover2 tt",7,0,1636,1636,"Ambiguous","Inconsistent",1636
"28047",28,37,"spillover2","tt",75,"spillover2 tt",6,0,1054,1054,"Unambiguous","Consistent",1054
"28049",28,36,"spillover2","tt",75,"spillover2 tt",5,0,1438,1438,"Ambiguous","Consistent",1438
"28051",28,31,"spillover2","tt",75,"spillover2 tt",8,0,2038,2038,"Unambiguous","Inconsistent",2038
"28053",28,28,"spillover2","tt",75,"spillover2 tt",5,0,648,648,"Ambiguous","Consistent",648
"28055",28,42,"spillover2","tt",75,"spillover2 tt",7,0,1756,1756,"Ambiguous","Inconsistent",1756
"28057",28,38,"spillover2","tt",75,"spillover2 tt",7,0,1076,1076,"Ambiguous","Inconsistent",1076
"28059",28,43,"spillover2","tt",75,"spillover2 tt",8,0,1744,1744,"Unambiguous","Inconsistent",1744
"28061",28,26,"spillover2","tt",75,"spillover2 tt",7,0,418,418,"Ambiguous","Inconsistent",418
"28063",28,45,"spillover2","tt",75,"spillover2 tt",6,0,644,644,"Unambiguous","Consistent",644
"28065",28,48,"spillover2","tt",75,"spillover2 tt",5,0,622,622,"Ambiguous","Consistent",622
"28067",28,35,"spillover2","tt",75,"spillover2 tt",8,0,442,442,"Unambiguous","Inconsistent",442
"28069",28,25,"spillover2","tt",75,"spillover2 tt",6,0,1482,1482,"Unambiguous","Consistent",1482
"28071",28,39,"spillover2","tt",75,"spillover2 tt",8,0,1170,1170,"Unambiguous","Inconsistent",1170
"28073",28,44,"spillover2","tt",75,"spillover2 tt",5,0,1080,1080,"Ambiguous","Consistent",1080
"28075",28,40,"spillover2","tt",75,"spillover2 tt",5,0,1106,1106,"Ambiguous","Consistent",1106
"28077",29,42,"spillover2","tt",75,"spillover2 tt",8,0,1140,1140,"Unambiguous","Inconsistent",1140
"28079",29,39,"spillover2","tt",75,"spillover2 tt",5,0,2876,2876,"Ambiguous","Consistent",NA
"28081",29,43,"spillover2","tt",75,"spillover2 tt",5,0,1118,1118,"Ambiguous","Consistent",1118
"28083",29,46,"spillover2","tt",75,"spillover2 tt",8,0,1406,1406,"Unambiguous","Inconsistent",1406
"28085",29,45,"spillover2","tt",75,"spillover2 tt",7,0,906,906,"Ambiguous","Inconsistent",906
"28087",29,29,"spillover2","tt",75,"spillover2 tt",7,0,1280,1280,"Ambiguous","Inconsistent",1280
"28089",29,31,"spillover2","tt",75,"spillover2 tt",5,0,602,602,"Ambiguous","Consistent",602
"28091",29,38,"spillover2","tt",75,"spillover2 tt",8,0,532,532,"Unambiguous","Inconsistent",532
"28093",29,41,"spillover2","tt",75,"spillover2 tt",7,0,526,526,"Ambiguous","Inconsistent",526
"28095",29,28,"spillover2","tt",75,"spillover2 tt",6,0,514,514,"Unambiguous","Consistent",514
"28097",29,26,"spillover2","tt",75,"spillover2 tt",8,0,1328,1328,"Unambiguous","Inconsistent",1328
"28099",29,32,"spillover2","tt",75,"spillover2 tt",6,0,1266,1266,"Unambiguous","Consistent",1266
"28101",29,27,"spillover2","tt",75,"spillover2 tt",5,0,1202,1202,"Ambiguous","Consistent",1202
"28103",29,36,"spillover2","tt",75,"spillover2 tt",6,0,1364,1364,"Unambiguous","Consistent",1364
"28105",29,34,"spillover2","tt",75,"spillover2 tt",8,0,544,544,"Unambiguous","Inconsistent",544
"28107",29,35,"spillover2","tt",75,"spillover2 tt",5,0,886,886,"Ambiguous","Consistent",886
"28108",29,40,"spillover2","tt",75,"spillover2 tt",6,0,616,616,"Unambiguous","Consistent",616
"28110",29,44,"spillover2","tt",75,"spillover2 tt",6,1,0,NA,"Unambiguous","Consistent",NA
"28112",29,30,"spillover2","tt",75,"spillover2 tt",8,0,488,488,"Unambiguous","Inconsistent",488
"28114",29,25,"spillover2","tt",75,"spillover2 tt",7,0,628,628,"Ambiguous","Inconsistent",628
"28116",29,33,"spillover2","tt",75,"spillover2 tt",7,0,942,942,"Ambiguous","Inconsistent",942
"28118",29,37,"spillover2","tt",75,"spillover2 tt",7,0,836,836,"Ambiguous","Inconsistent",836
"28120",29,47,"spillover2","tt",75,"spillover2 tt",5,0,1220,1220,"Ambiguous","Consistent",1220
"28122",29,48,"spillover2","tt",75,"spillover2 tt",6,0,600,600,"Unambiguous","Consistent",600
"28124",30,36,"spillover2","tt",75,"spillover2 tt",7,0,3836,3836,"Ambiguous","Inconsistent",3836
"28126",30,44,"spillover2","tt",75,"spillover2 tt",7,0,1938,1938,"Ambiguous","Inconsistent",1938
"28128",30,32,"spillover2","tt",75,"spillover2 tt",7,0,1194,1194,"Ambiguous","Inconsistent",1194
"28130",30,25,"spillover2","tt",75,"spillover2 tt",8,0,3030,3030,"Unambiguous","Inconsistent",3030
"28132",30,27,"spillover2","tt",75,"spillover2 tt",6,0,864,864,"Unambiguous","Consistent",864
"28134",30,37,"spillover2","tt",75,"spillover2 tt",8,0,2516,2516,"Unambiguous","Inconsistent",2516
"28136",30,38,"spillover2","tt",75,"spillover2 tt",5,0,860,860,"Ambiguous","Consistent",860
"28138",30,47,"spillover2","tt",75,"spillover2 tt",6,0,2162,2162,"Unambiguous","Consistent",2162
"28140",30,33,"spillover2","tt",75,"spillover2 tt",8,0,636,636,"Unambiguous","Inconsistent",636
"28142",30,30,"spillover2","tt",75,"spillover2 tt",5,0,1756,1756,"Ambiguous","Consistent",1756
"28144",30,48,"spillover2","tt",75,"spillover2 tt",7,0,3356,3356,"Ambiguous","Inconsistent",3356
"28146",30,40,"spillover2","tt",75,"spillover2 tt",7,0,718,718,"Ambiguous","Inconsistent",718
"28148",30,46,"spillover2","tt",75,"spillover2 tt",5,0,796,796,"Ambiguous","Consistent",796
"28150",30,35,"spillover2","tt",75,"spillover2 tt",6,0,950,950,"Unambiguous","Consistent",950
"28152",30,43,"spillover2","tt",75,"spillover2 tt",6,0,778,778,"Unambiguous","Consistent",778
"28154",30,41,"spillover2","tt",75,"spillover2 tt",8,0,1464,1464,"Unambiguous","Inconsistent",1464
"28156",30,39,"spillover2","tt",75,"spillover2 tt",6,0,1158,1158,"Unambiguous","Consistent",1158
"28158",30,42,"spillover2","tt",75,"spillover2 tt",5,0,3012,3012,"Ambiguous","Consistent",3012
"28160",30,31,"spillover2","tt",75,"spillover2 tt",6,0,748,748,"Unambiguous","Consistent",748
"28162",30,26,"spillover2","tt",75,"spillover2 tt",5,0,1632,1632,"Ambiguous","Consistent",1632
"28164",30,34,"spillover2","tt",75,"spillover2 tt",5,0,754,754,"Ambiguous","Consistent",754
"28166",30,45,"spillover2","tt",75,"spillover2 tt",8,0,784,784,"Unambiguous","Inconsistent",784
"28168",30,29,"spillover2","tt",75,"spillover2 tt",8,0,2798,2798,"Unambiguous","Inconsistent",2798
"28170",30,28,"spillover2","tt",75,"spillover2 tt",7,0,624,624,"Ambiguous","Inconsistent",624
"28172",31,34,"spillover2","tt",75,"spillover2 tt",6,0,2698,2698,"Unambiguous","Consistent",2698
"28174",31,41,"spillover2","tt",75,"spillover2 tt",5,0,1466,1466,"Ambiguous","Consistent",1466
"28176",31,40,"spillover2","tt",75,"spillover2 tt",8,0,2764,2764,"Unambiguous","Inconsistent",2764
"28178",31,42,"spillover2","tt",75,"spillover2 tt",6,0,1134,1134,"Unambiguous","Consistent",1134
"28180",31,31,"spillover2","tt",75,"spillover2 tt",7,0,1944,1944,"Ambiguous","Inconsistent",1944
"28182",31,35,"spillover2","tt",75,"spillover2 tt",7,0,1494,1494,"Ambiguous","Inconsistent",1494
"28184",31,38,"spillover2","tt",75,"spillover2 tt",6,0,820,820,"Unambiguous","Consistent",820
"28186",31,29,"spillover2","tt",75,"spillover2 tt",5,0,2716,2716,"Ambiguous","Consistent",2716
"28188",31,37,"spillover2","tt",75,"spillover2 tt",5,0,1502,1502,"Ambiguous","Consistent",1502
"28190",31,46,"spillover2","tt",75,"spillover2 tt",6,0,896,896,"Unambiguous","Consistent",896
"28192",31,44,"spillover2","tt",75,"spillover2 tt",8,0,1078,1078,"Unambiguous","Inconsistent",1078
"28194",31,28,"spillover2","tt",75,"spillover2 tt",8,0,1462,1462,"Unambiguous","Inconsistent",1462
"28196",31,30,"spillover2","tt",75,"spillover2 tt",6,0,978,978,"Unambiguous","Consistent",978
"28198",31,32,"spillover2","tt",75,"spillover2 tt",8,0,2292,2292,"Unambiguous","Inconsistent",2292
"28200",31,39,"spillover2","tt",75,"spillover2 tt",7,0,1234,1234,"Ambiguous","Inconsistent",1234
"28202",31,25,"spillover2","tt",75,"spillover2 tt",5,0,1254,1254,"Ambiguous","Consistent",1254
"28204",31,33,"spillover2","tt",75,"spillover2 tt",5,0,788,788,"Ambiguous","Consistent",788
"28206",31,47,"spillover2","tt",75,"spillover2 tt",7,0,1016,1016,"Ambiguous","Inconsistent",1016
"28208",31,45,"spillover2","tt",75,"spillover2 tt",5,0,498,498,"Ambiguous","Consistent",498
"28210",31,48,"spillover2","tt",75,"spillover2 tt",8,0,346,346,"Unambiguous","Inconsistent",346
"28212",31,36,"spillover2","tt",75,"spillover2 tt",8,0,2488,2488,"Unambiguous","Inconsistent",2488
"28214",31,43,"spillover2","tt",75,"spillover2 tt",7,0,1206,1206,"Ambiguous","Inconsistent",1206
"28216",31,26,"spillover2","tt",75,"spillover2 tt",6,0,1414,1414,"Unambiguous","Consistent",1414
"28218",31,27,"spillover2","tt",75,"spillover2 tt",7,0,606,606,"Ambiguous","Inconsistent",606
"28219",32,44,"spillover2","tt",75,"spillover2 tt",5,0,726,726,"Ambiguous","Consistent",726
"28221",32,43,"spillover2","tt",75,"spillover2 tt",8,0,832,832,"Unambiguous","Inconsistent",832
"28223",32,40,"spillover2","tt",75,"spillover2 tt",5,0,660,660,"Ambiguous","Consistent",660
"28225",32,42,"spillover2","tt",75,"spillover2 tt",7,0,1102,1102,"Ambiguous","Inconsistent",1102
"28227",32,39,"spillover2","tt",75,"spillover2 tt",8,0,1430,1430,"Unambiguous","Inconsistent",1430
"28229",32,46,"spillover2","tt",75,"spillover2 tt",7,0,3830,3830,"Ambiguous","Inconsistent",NA
"28231",32,48,"spillover2","tt",75,"spillover2 tt",5,0,1186,1186,"Ambiguous","Consistent",1186
"28233",32,32,"spillover2","tt",75,"spillover2 tt",5,0,752,752,"Ambiguous","Consistent",752
"28235",32,26,"spillover2","tt",75,"spillover2 tt",7,0,1688,1688,"Ambiguous","Inconsistent",1688
"28237",32,45,"spillover2","tt",75,"spillover2 tt",6,0,946,946,"Unambiguous","Consistent",946
"28239",32,25,"spillover2","tt",75,"spillover2 tt",6,0,1248,1248,"Unambiguous","Consistent",1248
"28241",32,30,"spillover2","tt",75,"spillover2 tt",7,0,898,898,"Ambiguous","Inconsistent",898
"28243",32,33,"spillover2","tt",75,"spillover2 tt",6,0,1432,1432,"Unambiguous","Consistent",1432
"28245",32,36,"spillover2","tt",75,"spillover2 tt",5,0,1418,1418,"Ambiguous","Consistent",1418
"28247",32,35,"spillover2","tt",75,"spillover2 tt",8,0,912,912,"Unambiguous","Inconsistent",912
"28249",32,41,"spillover2","tt",75,"spillover2 tt",6,0,902,902,"Unambiguous","Consistent",902
"28251",32,27,"spillover2","tt",75,"spillover2 tt",8,0,1312,1312,"Unambiguous","Inconsistent",1312
"28253",32,34,"spillover2","tt",75,"spillover2 tt",7,0,1220,1220,"Ambiguous","Inconsistent",1220
"28255",32,28,"spillover2","tt",75,"spillover2 tt",5,0,774,774,"Ambiguous","Consistent",774
"28257",32,31,"spillover2","tt",75,"spillover2 tt",8,0,1134,1134,"Unambiguous","Inconsistent",1134
"28259",32,29,"spillover2","tt",75,"spillover2 tt",6,0,1222,1222,"Unambiguous","Consistent",1222
"28261",32,47,"spillover2","tt",75,"spillover2 tt",8,0,516,516,"Unambiguous","Inconsistent",516
"28263",32,37,"spillover2","tt",75,"spillover2 tt",6,0,762,762,"Unambiguous","Consistent",762
"28265",32,38,"spillover2","tt",75,"spillover2 tt",7,0,930,930,"Ambiguous","Inconsistent",930
"28268",33,33,"spillover2","tt",75,"spillover2 tt",7,0,3506,3506,"Ambiguous","Inconsistent",3506
"28270",33,43,"spillover2","tt",75,"spillover2 tt",5,0,1214,1214,"Ambiguous","Consistent",1214
"28272",33,31,"spillover2","tt",75,"spillover2 tt",5,0,1390,1390,"Ambiguous","Consistent",1390
"28274",33,34,"spillover2","tt",75,"spillover2 tt",8,0,1388,1388,"Unambiguous","Inconsistent",1388
"28276",33,42,"spillover2","tt",75,"spillover2 tt",8,0,1912,1912,"Unambiguous","Inconsistent",1912
"28278",33,25,"spillover2","tt",75,"spillover2 tt",7,0,2694,2694,"Ambiguous","Inconsistent",2694
"28280",33,26,"spillover2","tt",75,"spillover2 tt",8,0,3042,3042,"Unambiguous","Inconsistent",3042
"28282",33,35,"spillover2","tt",75,"spillover2 tt",5,0,2302,2302,"Ambiguous","Consistent",2302
"28284",33,47,"spillover2","tt",75,"spillover2 tt",5,0,880,880,"Ambiguous","Consistent",880
"28286",33,32,"spillover2","tt",75,"spillover2 tt",6,0,2896,2896,"Unambiguous","Consistent",2896
"28288",33,40,"spillover2","tt",75,"spillover2 tt",6,0,1050,1050,"Unambiguous","Consistent",1050
