"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"26190",37,13,"spillover2","rp",64,"spillover2 rp",2,0,3092,3092,"Ambiguous","Mismatch",3092
"26192",37,12,"spillover2","rp",64,"spillover2 rp",1,0,1534,1534,"Ambiguous","Match",1534
"26194",37,10,"spillover2","rp",64,"spillover2 rp",3,0,1447,1447,"Unambiguous","Match",1447
"26196",37,7,"spillover2","rp",64,"spillover2 rp",4,0,3061,3061,"Unambiguous","Mismatch",3061
"26198",37,19,"spillover2","rp",64,"spillover2 rp",4,0,2110,2110,"Unambiguous","Mismatch",2110
"26200",37,4,"spillover2","rp",64,"spillover2 rp",1,0,3827,3827,"Ambiguous","Match",3827
"26202",37,15,"spillover2","rp",64,"spillover2 rp",4,0,1930,1930,"Unambiguous","Mismatch",1930
"26876",38,14,"spillover2","rp",80,"spillover2 rp",4,0,7804,7804,"Unambiguous","Mismatch",7804
"26878",38,12,"spillover2","rp",80,"spillover2 rp",2,0,19236,19236,"Ambiguous","Mismatch",19236
"26880",38,10,"spillover2","rp",80,"spillover2 rp",4,0,4001,4001,"Unambiguous","Mismatch",4001
"26882",38,20,"spillover2","rp",80,"spillover2 rp",2,0,10557,10557,"Ambiguous","Mismatch",10557
"26884",38,4,"spillover2","rp",80,"spillover2 rp",2,0,4061,4061,"Ambiguous","Mismatch",4061
"26886",38,5,"spillover2","rp",80,"spillover2 rp",3,0,14572,14572,"Unambiguous","Match",14572
"26888",38,16,"spillover2","rp",80,"spillover2 rp",2,0,4123,4123,"Ambiguous","Mismatch",4123
"26890",38,18,"spillover2","rp",80,"spillover2 rp",4,0,8590,8590,"Unambiguous","Mismatch",8590
"26892",38,17,"spillover2","rp",80,"spillover2 rp",3,0,1372,1372,"Unambiguous","Match",1372
"26894",38,15,"spillover2","rp",80,"spillover2 rp",1,0,1087,1087,"Ambiguous","Match",1087
"26896",38,3,"spillover2","rp",80,"spillover2 rp",1,0,1228,1228,"Ambiguous","Match",1228
"26898",38,1,"spillover2","rp",80,"spillover2 rp",3,0,970,970,"Unambiguous","Match",970
"26900",38,23,"spillover2","rp",80,"spillover2 rp",1,0,1854,1854,"Ambiguous","Match",1854
"26902",38,2,"spillover2","rp",80,"spillover2 rp",4,0,1735,1735,"Unambiguous","Mismatch",1735
"26904",38,24,"spillover2","rp",80,"spillover2 rp",2,0,14713,14713,"Ambiguous","Mismatch",14713
"26906",38,7,"spillover2","rp",80,"spillover2 rp",1,0,3369,3369,"Ambiguous","Match",3369
"26908",38,13,"spillover2","rp",80,"spillover2 rp",3,0,6342,6342,"Unambiguous","Match",6342
"26910",38,6,"spillover2","rp",80,"spillover2 rp",4,0,846,846,"Unambiguous","Mismatch",846
"26912",38,19,"spillover2","rp",80,"spillover2 rp",1,0,761,761,"Ambiguous","Match",761
"26914",38,11,"spillover2","rp",80,"spillover2 rp",1,0,2163,2163,"Ambiguous","Match",2163
"26916",38,9,"spillover2","rp",80,"spillover2 rp",3,0,2238,2238,"Unambiguous","Match",2238
"26918",38,21,"spillover2","rp",80,"spillover2 rp",3,0,7154,7154,"Unambiguous","Match",7154
"26920",38,22,"spillover2","rp",80,"spillover2 rp",4,0,1222,1222,"Unambiguous","Mismatch",1222
"26922",38,8,"spillover2","rp",80,"spillover2 rp",2,0,3730,3730,"Ambiguous","Mismatch",3730
"27595",39,15,"spillover2","rp",83,"spillover2 rp",2,0,4524,4524,"Ambiguous","Mismatch",4524
"27597",39,7,"spillover2","rp",83,"spillover2 rp",2,0,3591,3591,"Ambiguous","Mismatch",3591
"27599",39,1,"spillover2","rp",83,"spillover2 rp",4,0,3650,3650,"Unambiguous","Mismatch",3650
"27601",39,3,"spillover2","rp",83,"spillover2 rp",2,0,2863,2863,"Ambiguous","Mismatch",2863
"27603",39,6,"spillover2","rp",83,"spillover2 rp",1,0,2120,2120,"Ambiguous","Match",2120
"27605",39,2,"spillover2","rp",83,"spillover2 rp",1,0,8547,8547,"Ambiguous","Match",8547
"27607",39,20,"spillover2","rp",83,"spillover2 rp",3,0,4675,4675,"Unambiguous","Match",4675
"27609",39,23,"spillover2","rp",83,"spillover2 rp",2,0,4568,4568,"Ambiguous","Mismatch",4568
"27611",39,16,"spillover2","rp",83,"spillover2 rp",3,0,4576,4576,"Unambiguous","Match",4576
"27613",39,13,"spillover2","rp",83,"spillover2 rp",4,0,3023,3023,"Unambiguous","Mismatch",3023
"27615",39,24,"spillover2","rp",83,"spillover2 rp",3,0,2982,2982,"Unambiguous","Match",2982
"27617",39,14,"spillover2","rp",83,"spillover2 rp",1,0,1723,1723,"Ambiguous","Match",1723
"27619",39,22,"spillover2","rp",83,"spillover2 rp",1,0,5760,5760,"Ambiguous","Match",5760
"27621",39,4,"spillover2","rp",83,"spillover2 rp",3,0,3262,3262,"Unambiguous","Match",3262
"27623",39,17,"spillover2","rp",83,"spillover2 rp",4,0,3161,3161,"Unambiguous","Mismatch",3161
"27625",39,5,"spillover2","rp",83,"spillover2 rp",4,0,4215,4215,"Unambiguous","Mismatch",4215
"27627",39,11,"spillover2","rp",83,"spillover2 rp",2,0,1428,1428,"Ambiguous","Mismatch",1428
"27629",39,18,"spillover2","rp",83,"spillover2 rp",1,0,6282,6282,"Ambiguous","Match",6282
"27631",39,19,"spillover2","rp",83,"spillover2 rp",2,0,6545,6545,"Ambiguous","Mismatch",6545
"27633",39,21,"spillover2","rp",83,"spillover2 rp",4,0,3902,3902,"Unambiguous","Mismatch",3902
"27635",39,10,"spillover2","rp",83,"spillover2 rp",1,0,1607,1607,"Ambiguous","Match",1607
"27637",39,9,"spillover2","rp",83,"spillover2 rp",4,0,5010,5010,"Unambiguous","Mismatch",5010
"27639",39,8,"spillover2","rp",83,"spillover2 rp",3,0,2621,2621,"Unambiguous","Match",2621
"27641",39,12,"spillover2","rp",83,"spillover2 rp",3,0,4436,4436,"Unambiguous","Match",4436
"28316",40,13,"spillover2","rp",75,"spillover2 rp",1,0,7204,7204,"Ambiguous","Match",7204
"28318",40,18,"spillover2","rp",75,"spillover2 rp",2,0,12032,12032,"Ambiguous","Mismatch",12032
"28320",40,9,"spillover2","rp",75,"spillover2 rp",1,0,11379,11379,"Ambiguous","Match",11379
"28322",40,1,"spillover2","rp",75,"spillover2 rp",1,0,6717,6717,"Ambiguous","Match",6717
"28324",40,7,"spillover2","rp",75,"spillover2 rp",3,0,11918,11918,"Unambiguous","Match",11918
"28326",40,5,"spillover2","rp",75,"spillover2 rp",1,0,7375,7375,"Ambiguous","Match",7375
"28328",40,4,"spillover2","rp",75,"spillover2 rp",4,0,1859,1859,"Unambiguous","Mismatch",1859
"28330",40,24,"spillover2","rp",75,"spillover2 rp",4,0,6083,6083,"Unambiguous","Mismatch",6083
"28332",40,15,"spillover2","rp",75,"spillover2 rp",3,0,8341,8341,"Unambiguous","Match",8341
"28334",40,19,"spillover2","rp",75,"spillover2 rp",3,0,12828,12828,"Unambiguous","Match",12828
"28336",40,20,"spillover2","rp",75,"spillover2 rp",4,0,2909,2909,"Unambiguous","Mismatch",2909
"28338",40,16,"spillover2","rp",75,"spillover2 rp",4,0,7294,7294,"Unambiguous","Mismatch",7294
"28340",40,8,"spillover2","rp",75,"spillover2 rp",4,0,2053,2053,"Unambiguous","Mismatch",2053
"28342",40,23,"spillover2","rp",75,"spillover2 rp",3,0,5158,5158,"Unambiguous","Match",5158
"28344",40,10,"spillover2","rp",75,"spillover2 rp",2,0,8978,8978,"Ambiguous","Mismatch",8978
"28346",40,21,"spillover2","rp",75,"spillover2 rp",1,0,4872,4872,"Ambiguous","Match",4872
"28348",40,3,"spillover2","rp",75,"spillover2 rp",3,0,5538,5538,"Unambiguous","Match",5538
"28350",40,17,"spillover2","rp",75,"spillover2 rp",1,0,7281,7281,"Ambiguous","Match",7281
"28352",40,2,"spillover2","rp",75,"spillover2 rp",2,0,9688,9688,"Ambiguous","Mismatch",9688
"28354",40,22,"spillover2","rp",75,"spillover2 rp",2,0,4960,4960,"Ambiguous","Mismatch",4960
"28356",40,12,"spillover2","rp",75,"spillover2 rp",4,0,2962,2962,"Unambiguous","Mismatch",2962
"28358",40,6,"spillover2","rp",75,"spillover2 rp",2,0,5794,5794,"Ambiguous","Mismatch",5794
"28360",40,11,"spillover2","rp",75,"spillover2 rp",3,0,6972,6972,"Unambiguous","Match",6972
"28362",40,14,"spillover2","rp",75,"spillover2 rp",2,0,1429,1429,"Ambiguous","Mismatch",1429
