"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"242",1,18,"disamb","rp",74,"disamb rp",2,0,507,507,"Ambiguous","Mismatch",507
"244",1,15,"disamb","rp",74,"disamb rp",3,0,548,548,"Unambiguous","Match",548
"246",1,1,"disamb","rp",74,"disamb rp",1,0,4768,4768,"Ambiguous","Match",4768
"248",1,6,"disamb","rp",74,"disamb rp",2,0,3075,3075,"Ambiguous","Mismatch",3075
"250",1,3,"disamb","rp",74,"disamb rp",3,0,1293,1293,"Unambiguous","Match",1293
"252",1,14,"disamb","rp",74,"disamb rp",2,0,1548,1548,"Ambiguous","Mismatch",1548
"254",1,4,"disamb","rp",74,"disamb rp",4,0,327,327,"Unambiguous","Mismatch",327
"256",1,17,"disamb","rp",74,"disamb rp",1,0,588,588,"Ambiguous","Match",588
"258",1,5,"disamb","rp",74,"disamb rp",1,0,733,733,"Ambiguous","Match",733
"260",1,13,"disamb","rp",74,"disamb rp",1,0,3116,3116,"Ambiguous","Match",3116
"262",1,22,"disamb","rp",74,"disamb rp",2,0,823,823,"Ambiguous","Mismatch",823
"264",1,8,"disamb","rp",74,"disamb rp",4,0,461,461,"Unambiguous","Mismatch",461
"266",1,9,"disamb","rp",74,"disamb rp",1,0,2846,2846,"Ambiguous","Match",2846
"268",1,19,"disamb","rp",74,"disamb rp",3,0,423,423,"Unambiguous","Match",423
"270",1,24,"disamb","rp",74,"disamb rp",4,0,380,380,"Unambiguous","Mismatch",380
"272",1,12,"disamb","rp",74,"disamb rp",4,0,1487,1487,"Unambiguous","Mismatch",1487
"274",1,20,"disamb","rp",74,"disamb rp",4,0,407,407,"Unambiguous","Mismatch",407
"276",1,10,"disamb","rp",74,"disamb rp",2,0,2289,2289,"Ambiguous","Mismatch",2289
"278",1,11,"disamb","rp",74,"disamb rp",3,0,494,494,"Unambiguous","Match",494
"280",1,16,"disamb","rp",74,"disamb rp",4,0,1076,1076,"Unambiguous","Mismatch",1076
"282",1,7,"disamb","rp",74,"disamb rp",3,0,836,836,"Unambiguous","Match",836
"284",1,2,"disamb","rp",74,"disamb rp",2,0,534,534,"Ambiguous","Mismatch",534
"286",1,21,"disamb","rp",74,"disamb rp",1,0,364,364,"Ambiguous","Match",364
"288",1,23,"disamb","rp",74,"disamb rp",3,0,752,752,"Unambiguous","Match",752
"962",2,16,"disamb","rp",71,"disamb rp",1,0,1582,1582,"Ambiguous","Match",1582
"964",2,4,"disamb","rp",71,"disamb rp",1,0,1643,1643,"Ambiguous","Match",1643
"966",2,2,"disamb","rp",71,"disamb rp",3,0,1862,1862,"Unambiguous","Match",1862
"968",2,13,"disamb","rp",71,"disamb rp",2,0,1604,1604,"Ambiguous","Mismatch",1604
"970",2,19,"disamb","rp",71,"disamb rp",4,0,1499,1499,"Unambiguous","Mismatch",1499
"972",2,12,"disamb","rp",71,"disamb rp",1,0,1716,1716,"Ambiguous","Match",1716
"974",2,10,"disamb","rp",71,"disamb rp",3,0,1015,1015,"Unambiguous","Match",1015
"976",2,3,"disamb","rp",71,"disamb rp",4,0,1491,1491,"Unambiguous","Mismatch",1491
"978",2,9,"disamb","rp",71,"disamb rp",2,0,1336,1336,"Ambiguous","Mismatch",1336
"980",2,21,"disamb","rp",71,"disamb rp",2,0,407,407,"Ambiguous","Mismatch",407
"982",2,15,"disamb","rp",71,"disamb rp",4,0,814,814,"Unambiguous","Mismatch",814
"984",2,18,"disamb","rp",71,"disamb rp",3,0,965,965,"Unambiguous","Match",965
"986",2,6,"disamb","rp",71,"disamb rp",3,0,721,721,"Unambiguous","Match",721
"988",2,5,"disamb","rp",71,"disamb rp",2,0,351,351,"Ambiguous","Mismatch",351
"990",2,14,"disamb","rp",71,"disamb rp",3,0,1377,1377,"Unambiguous","Match",1377
"992",2,1,"disamb","rp",71,"disamb rp",2,0,1006,1006,"Ambiguous","Mismatch",1006
"994",2,20,"disamb","rp",71,"disamb rp",1,0,1463,1463,"Ambiguous","Match",1463
"996",2,11,"disamb","rp",71,"disamb rp",4,0,677,677,"Unambiguous","Mismatch",677
"998",2,7,"disamb","rp",71,"disamb rp",4,0,958,958,"Unambiguous","Mismatch",958
"1000",2,23,"disamb","rp",71,"disamb rp",4,0,1060,1060,"Unambiguous","Mismatch",1060
"1002",2,8,"disamb","rp",71,"disamb rp",1,0,521,521,"Ambiguous","Match",521
"1004",2,17,"disamb","rp",71,"disamb rp",2,0,1093,1093,"Ambiguous","Mismatch",1093
"1006",2,24,"disamb","rp",71,"disamb rp",1,0,645,645,"Ambiguous","Match",645
"1008",2,22,"disamb","rp",71,"disamb rp",3,0,568,568,"Unambiguous","Match",568
"1682",3,18,"disamb","rp",72,"disamb rp",4,0,531,531,"Unambiguous","Mismatch",531
"1684",3,7,"disamb","rp",72,"disamb rp",1,0,5649,5649,"Ambiguous","Match",5649
"1686",3,16,"disamb","rp",72,"disamb rp",2,0,3176,3176,"Ambiguous","Mismatch",3176
"1688",3,5,"disamb","rp",72,"disamb rp",3,0,641,641,"Unambiguous","Match",641
"1690",3,24,"disamb","rp",72,"disamb rp",2,0,935,935,"Ambiguous","Mismatch",935
"1692",3,4,"disamb","rp",72,"disamb rp",2,0,3659,3659,"Ambiguous","Mismatch",3659
"1694",3,14,"disamb","rp",72,"disamb rp",4,0,884,884,"Unambiguous","Mismatch",884
"1696",3,1,"disamb","rp",72,"disamb rp",3,0,632,632,"Unambiguous","Match",632
"1698",3,9,"disamb","rp",72,"disamb rp",3,0,914,914,"Unambiguous","Match",914
"1700",3,22,"disamb","rp",72,"disamb rp",4,0,529,529,"Unambiguous","Mismatch",529
"1702",3,10,"disamb","rp",72,"disamb rp",4,0,587,587,"Unambiguous","Mismatch",587
"1704",3,6,"disamb","rp",72,"disamb rp",4,0,940,940,"Unambiguous","Mismatch",940
"1706",3,23,"disamb","rp",72,"disamb rp",1,0,763,763,"Ambiguous","Match",763
"1708",3,17,"disamb","rp",72,"disamb rp",3,0,797,797,"Unambiguous","Match",797
"1710",3,19,"disamb","rp",72,"disamb rp",1,0,2878,2878,"Ambiguous","Match",2878
"1712",3,13,"disamb","rp",72,"disamb rp",3,0,872,872,"Unambiguous","Match",872
"1714",3,20,"disamb","rp",72,"disamb rp",2,0,1319,1319,"Ambiguous","Mismatch",1319
"1716",3,11,"disamb","rp",72,"disamb rp",1,0,753,753,"Ambiguous","Match",753
"1718",3,2,"disamb","rp",72,"disamb rp",4,0,427,427,"Unambiguous","Mismatch",427
"1720",3,12,"disamb","rp",72,"disamb rp",2,0,1015,1015,"Ambiguous","Mismatch",1015
"1722",3,21,"disamb","rp",72,"disamb rp",3,0,605,605,"Unambiguous","Match",605
"1724",3,15,"disamb","rp",72,"disamb rp",1,0,1169,1169,"Ambiguous","Match",1169
"1726",3,8,"disamb","rp",72,"disamb rp",2,0,660,660,"Ambiguous","Mismatch",660
"1728",3,3,"disamb","rp",72,"disamb rp",1,0,1428,1428,"Ambiguous","Match",1428
"2382",4,7,"disamb","rp",66,"disamb rp",2,0,1151,1151,"Ambiguous","Mismatch",1151
"2384",4,8,"disamb","rp",66,"disamb rp",3,0,726,726,"Unambiguous","Match",726
"2386",4,11,"disamb","rp",66,"disamb rp",2,0,798,798,"Ambiguous","Mismatch",798
"2388",4,22,"disamb","rp",66,"disamb rp",1,0,1220,1220,"Ambiguous","Match",1220
"2390",4,1,"disamb","rp",66,"disamb rp",4,0,1111,1111,"Unambiguous","Mismatch",1111
"2392",4,20,"disamb","rp",66,"disamb rp",3,0,783,783,"Unambiguous","Match",783
"2394",4,23,"disamb","rp",66,"disamb rp",2,0,782,782,"Ambiguous","Mismatch",782
"2396",4,3,"disamb","rp",66,"disamb rp",2,0,6363,6363,"Ambiguous","Mismatch",NA
"2399",4,19,"disamb","rp",66,"disamb rp",2,0,736,736,"Ambiguous","Mismatch",736
"2401",4,13,"disamb","rp",66,"disamb rp",4,0,730,730,"Unambiguous","Mismatch",730
"2403",4,9,"disamb","rp",66,"disamb rp",4,0,785,785,"Unambiguous","Mismatch",785
"2405",4,2,"disamb","rp",66,"disamb rp",1,0,1033,1033,"Ambiguous","Match",1033
"2408",4,4,"disamb","rp",66,"disamb rp",3,0,868,868,"Unambiguous","Match",868
"2410",4,12,"disamb","rp",66,"disamb rp",3,0,2633,2633,"Unambiguous","Match",2633
"2412",4,16,"disamb","rp",66,"disamb rp",3,0,878,878,"Unambiguous","Match",878
"2415",4,18,"disamb","rp",66,"disamb rp",1,0,826,826,"Ambiguous","Match",826
"2417",4,24,"disamb","rp",66,"disamb rp",3,0,782,782,"Unambiguous","Match",782
"2419",4,6,"disamb","rp",66,"disamb rp",1,0,870,870,"Ambiguous","Match",870
"2421",4,17,"disamb","rp",66,"disamb rp",4,0,1406,1406,"Unambiguous","Mismatch",1406
"2424",4,14,"disamb","rp",66,"disamb rp",1,0,1046,1046,"Ambiguous","Match",1046
"3061",5,13,"disamb","rp",71,"disamb rp",1,0,622,622,"Ambiguous","Match",622
"3063",5,4,"disamb","rp",71,"disamb rp",4,0,673,673,"Unambiguous","Mismatch",673
"3065",5,9,"disamb","rp",71,"disamb rp",1,0,701,701,"Ambiguous","Match",701
"3067",5,8,"disamb","rp",71,"disamb rp",4,0,884,884,"Unambiguous","Mismatch",884
"3069",5,7,"disamb","rp",71,"disamb rp",3,0,807,807,"Unambiguous","Match",807
"3071",5,16,"disamb","rp",71,"disamb rp",4,0,1823,1823,"Unambiguous","Mismatch",1823
"3073",5,19,"disamb","rp",71,"disamb rp",3,0,1457,1457,"Unambiguous","Match",1457
"3075",5,17,"disamb","rp",71,"disamb rp",1,0,1104,1104,"Ambiguous","Match",1104
"3077",5,3,"disamb","rp",71,"disamb rp",3,0,1870,1870,"Unambiguous","Match",1870
"3079",5,14,"disamb","rp",71,"disamb rp",2,0,2608,2608,"Ambiguous","Mismatch",2608
"3081",5,1,"disamb","rp",71,"disamb rp",1,0,1328,1328,"Ambiguous","Match",1328
"3083",5,15,"disamb","rp",71,"disamb rp",3,0,665,665,"Unambiguous","Match",665
"3085",5,22,"disamb","rp",71,"disamb rp",2,0,196,196,"Ambiguous","Mismatch",196
"3087",5,18,"disamb","rp",71,"disamb rp",2,0,822,822,"Ambiguous","Mismatch",822
"3089",5,5,"disamb","rp",71,"disamb rp",1,0,1459,1459,"Ambiguous","Match",1459
"3091",5,2,"disamb","rp",71,"disamb rp",2,0,1155,1155,"Ambiguous","Mismatch",1155
"3093",5,23,"disamb","rp",71,"disamb rp",3,0,1098,1098,"Unambiguous","Match",1098
"3095",5,21,"disamb","rp",71,"disamb rp",1,0,1412,1412,"Ambiguous","Match",1412
"3097",5,20,"disamb","rp",71,"disamb rp",4,0,1163,1163,"Unambiguous","Mismatch",1163
"3099",5,10,"disamb","rp",71,"disamb rp",2,0,690,690,"Ambiguous","Mismatch",690
"3101",5,12,"disamb","rp",71,"disamb rp",4,0,1154,1154,"Unambiguous","Mismatch",1154
"3103",5,11,"disamb","rp",71,"disamb rp",3,0,1480,1480,"Unambiguous","Match",1480
"3105",5,24,"disamb","rp",71,"disamb rp",4,0,1286,1286,"Unambiguous","Mismatch",1286
"3107",5,6,"disamb","rp",71,"disamb rp",2,0,746,746,"Ambiguous","Mismatch",746
"3782",6,4,"disamb","rp",70,"disamb rp",1,0,615,615,"Ambiguous","Match",615
"3784",6,23,"disamb","rp",70,"disamb rp",4,0,1040,1040,"Unambiguous","Mismatch",1040
"3786",6,12,"disamb","rp",70,"disamb rp",1,0,4437,4437,"Ambiguous","Match",4437
"3788",6,19,"disamb","rp",70,"disamb rp",4,0,1279,1279,"Unambiguous","Mismatch",1279
"3790",6,21,"disamb","rp",70,"disamb rp",2,0,9116,9116,"Ambiguous","Mismatch",NA
"3792",6,9,"disamb","rp",70,"disamb rp",2,0,1914,1914,"Ambiguous","Mismatch",1914
"3794",6,3,"disamb","rp",70,"disamb rp",4,0,1461,1461,"Unambiguous","Mismatch",1461
"3796",6,1,"disamb","rp",70,"disamb rp",2,0,750,750,"Ambiguous","Mismatch",750
"3798",6,6,"disamb","rp",70,"disamb rp",3,0,795,795,"Unambiguous","Match",795
"3800",6,14,"disamb","rp",70,"disamb rp",3,0,646,646,"Unambiguous","Match",646
"3802",6,7,"disamb","rp",70,"disamb rp",4,0,375,375,"Unambiguous","Mismatch",375
"3804",6,8,"disamb","rp",70,"disamb rp",1,0,593,593,"Ambiguous","Match",593
"3806",6,18,"disamb","rp",70,"disamb rp",3,0,648,648,"Unambiguous","Match",648
"3808",6,24,"disamb","rp",70,"disamb rp",1,0,1044,1044,"Ambiguous","Match",1044
"3810",6,15,"disamb","rp",70,"disamb rp",4,0,899,899,"Unambiguous","Mismatch",899
"3812",6,10,"disamb","rp",70,"disamb rp",3,0,905,905,"Unambiguous","Match",905
"3814",6,16,"disamb","rp",70,"disamb rp",1,0,784,784,"Ambiguous","Match",784
"3816",6,13,"disamb","rp",70,"disamb rp",2,0,1928,1928,"Ambiguous","Mismatch",1928
"3818",6,17,"disamb","rp",70,"disamb rp",2,0,303,303,"Ambiguous","Mismatch",303
"3820",6,22,"disamb","rp",70,"disamb rp",3,0,1750,1750,"Unambiguous","Match",1750
"3822",6,20,"disamb","rp",70,"disamb rp",1,0,1017,1017,"Ambiguous","Match",1017
"3824",6,5,"disamb","rp",70,"disamb rp",2,0,1453,1453,"Ambiguous","Mismatch",1453
"3826",6,11,"disamb","rp",70,"disamb rp",4,0,837,837,"Unambiguous","Mismatch",837
"3828",6,2,"disamb","rp",70,"disamb rp",3,0,844,844,"Unambiguous","Match",844
"4502",7,20,"disamb","rp",63,"disamb rp",2,0,604,604,"Ambiguous","Mismatch",604
"4504",7,4,"disamb","rp",63,"disamb rp",2,0,686,686,"Ambiguous","Mismatch",686
"4506",7,14,"disamb","rp",63,"disamb rp",4,0,469,469,"Unambiguous","Mismatch",469
"4508",7,24,"disamb","rp",63,"disamb rp",2,0,608,608,"Ambiguous","Mismatch",608
"4510",7,8,"disamb","rp",63,"disamb rp",2,0,542,542,"Ambiguous","Mismatch",542
"4512",7,21,"disamb","rp",63,"disamb rp",3,0,574,574,"Unambiguous","Match",574
"4514",7,18,"disamb","rp",63,"disamb rp",4,0,421,421,"Unambiguous","Mismatch",421
"4516",7,5,"disamb","rp",63,"disamb rp",3,0,340,340,"Unambiguous","Match",340
"4518",7,1,"disamb","rp",63,"disamb rp",3,0,524,524,"Unambiguous","Match",524
"4520",7,19,"disamb","rp",63,"disamb rp",1,0,792,792,"Ambiguous","Match",792
"4522",7,16,"disamb","rp",63,"disamb rp",2,0,1006,1006,"Ambiguous","Mismatch",1006
"4524",7,15,"disamb","rp",63,"disamb rp",1,0,465,465,"Ambiguous","Match",465
"4526",7,23,"disamb","rp",63,"disamb rp",1,0,381,381,"Ambiguous","Match",381
"4528",7,10,"disamb","rp",63,"disamb rp",4,0,301,301,"Unambiguous","Mismatch",301
"4530",7,9,"disamb","rp",63,"disamb rp",3,0,501,501,"Unambiguous","Match",501
"4532",7,6,"disamb","rp",63,"disamb rp",4,0,412,412,"Unambiguous","Mismatch",412
"4534",7,2,"disamb","rp",63,"disamb rp",4,0,477,477,"Unambiguous","Mismatch",477
"4536",7,7,"disamb","rp",63,"disamb rp",1,0,663,663,"Ambiguous","Match",663
"4538",7,13,"disamb","rp",63,"disamb rp",3,0,500,500,"Unambiguous","Match",500
"4540",7,12,"disamb","rp",63,"disamb rp",2,0,525,525,"Ambiguous","Mismatch",525
"4542",7,11,"disamb","rp",63,"disamb rp",1,0,400,400,"Ambiguous","Match",400
"4544",7,3,"disamb","rp",63,"disamb rp",1,0,435,435,"Ambiguous","Match",435
"4546",7,17,"disamb","rp",63,"disamb rp",3,0,419,419,"Unambiguous","Match",419
"4548",7,22,"disamb","rp",63,"disamb rp",4,0,754,754,"Unambiguous","Mismatch",754
"5221",8,1,"disamb","rp",63,"disamb rp",4,0,473,473,"Unambiguous","Mismatch",473
"5223",8,8,"disamb","rp",63,"disamb rp",3,0,5073,5073,"Unambiguous","Match",5073
"5225",8,4,"disamb","rp",63,"disamb rp",3,0,1811,1811,"Unambiguous","Match",1811
"5227",8,5,"disamb","rp",63,"disamb rp",4,0,352,352,"Unambiguous","Mismatch",352
"5229",8,15,"disamb","rp",63,"disamb rp",2,0,3645,3645,"Ambiguous","Mismatch",3645
"5231",8,14,"disamb","rp",63,"disamb rp",1,0,5524,5524,"Ambiguous","Match",5524
"5233",8,21,"disamb","rp",63,"disamb rp",4,0,152,152,"Unambiguous","Mismatch",152
"5235",8,18,"disamb","rp",63,"disamb rp",1,0,7752,7752,"Ambiguous","Match",7752
"5237",8,2,"disamb","rp",63,"disamb rp",1,0,497,497,"Ambiguous","Match",497
"5239",8,11,"disamb","rp",63,"disamb rp",2,0,451,451,"Ambiguous","Mismatch",451
"5241",8,22,"disamb","rp",63,"disamb rp",1,0,3097,3097,"Ambiguous","Match",3097
"5243",8,12,"disamb","rp",63,"disamb rp",3,0,1230,1230,"Unambiguous","Match",1230
"5245",8,20,"disamb","rp",63,"disamb rp",3,0,181,181,"Unambiguous","Match",181
"5247",8,23,"disamb","rp",63,"disamb rp",2,0,571,571,"Ambiguous","Mismatch",571
"5249",8,9,"disamb","rp",63,"disamb rp",4,0,160,160,"Unambiguous","Mismatch",160
"5251",8,16,"disamb","rp",63,"disamb rp",3,0,187,187,"Unambiguous","Match",187
"5253",8,3,"disamb","rp",63,"disamb rp",2,0,167,167,"Ambiguous","Mismatch",167
"5255",8,6,"disamb","rp",63,"disamb rp",1,0,153,153,"Ambiguous","Match",153
"5257",8,19,"disamb","rp",63,"disamb rp",2,0,509,509,"Ambiguous","Mismatch",509
"5259",8,17,"disamb","rp",63,"disamb rp",4,0,470,470,"Unambiguous","Mismatch",470
"5261",8,10,"disamb","rp",63,"disamb rp",1,0,332,332,"Ambiguous","Match",332
"5263",8,7,"disamb","rp",63,"disamb rp",2,0,152,152,"Ambiguous","Mismatch",152
"5265",8,24,"disamb","rp",63,"disamb rp",3,0,240,240,"Unambiguous","Match",240
"5267",8,13,"disamb","rp",63,"disamb rp",4,0,368,368,"Unambiguous","Mismatch",368
"5942",9,16,"disamb","rp",70,"disamb rp",4,0,1050,1050,"Unambiguous","Mismatch",1050
"5944",9,21,"disamb","rp",70,"disamb rp",1,0,3454,3454,"Ambiguous","Match",3454
"5946",9,5,"disamb","rp",70,"disamb rp",1,0,8784,8784,"Ambiguous","Match",8784
"5948",9,11,"disamb","rp",70,"disamb rp",3,0,610,610,"Unambiguous","Match",610
"5950",9,14,"disamb","rp",70,"disamb rp",2,0,6690,6690,"Ambiguous","Mismatch",6690
"5952",9,3,"disamb","rp",70,"disamb rp",3,0,1362,1362,"Unambiguous","Match",1362
"5954",9,2,"disamb","rp",70,"disamb rp",2,0,704,704,"Ambiguous","Mismatch",704
"5956",9,10,"disamb","rp",70,"disamb rp",2,0,466,466,"Ambiguous","Mismatch",466
"5958",9,24,"disamb","rp",70,"disamb rp",4,0,480,480,"Unambiguous","Mismatch",480
"5960",9,7,"disamb","rp",70,"disamb rp",3,0,492,492,"Unambiguous","Match",492
"5962",9,20,"disamb","rp",70,"disamb rp",4,0,644,644,"Unambiguous","Mismatch",644
"5964",9,19,"disamb","rp",70,"disamb rp",3,0,2302,2302,"Unambiguous","Match",2302
"5966",9,15,"disamb","rp",70,"disamb rp",3,0,724,724,"Unambiguous","Match",724
"5968",9,1,"disamb","rp",70,"disamb rp",1,0,3400,3400,"Ambiguous","Match",3400
"5970",9,18,"disamb","rp",70,"disamb rp",2,0,1752,1752,"Ambiguous","Mismatch",1752
"5972",9,17,"disamb","rp",70,"disamb rp",1,0,10846,10846,"Ambiguous","Match",10846
"5974",9,23,"disamb","rp",70,"disamb rp",3,0,690,690,"Unambiguous","Match",690
"5976",9,9,"disamb","rp",70,"disamb rp",1,0,754,754,"Ambiguous","Match",754
"5978",9,13,"disamb","rp",70,"disamb rp",1,0,824,824,"Ambiguous","Match",824
"5980",9,4,"disamb","rp",70,"disamb rp",4,0,2956,2956,"Unambiguous","Mismatch",2956
"5982",9,22,"disamb","rp",70,"disamb rp",2,0,1586,1586,"Ambiguous","Mismatch",1586
"5984",9,8,"disamb","rp",70,"disamb rp",4,0,784,784,"Unambiguous","Mismatch",784
"5986",9,12,"disamb","rp",70,"disamb rp",4,0,656,656,"Unambiguous","Mismatch",656
"5988",9,6,"disamb","rp",70,"disamb rp",2,0,604,604,"Ambiguous","Mismatch",604
"6661",10,23,"disamb","rp",70,"disamb rp",4,0,2674,2674,"Unambiguous","Mismatch",2674
"6663",10,18,"disamb","rp",70,"disamb rp",3,0,580,580,"Unambiguous","Match",580
"6665",10,19,"disamb","rp",70,"disamb rp",4,0,458,458,"Unambiguous","Mismatch",458
"6667",10,16,"disamb","rp",70,"disamb rp",1,0,4722,4722,"Ambiguous","Match",4722
"6669",10,17,"disamb","rp",70,"disamb rp",2,0,2864,2864,"Ambiguous","Mismatch",2864
"6671",10,1,"disamb","rp",70,"disamb rp",2,0,4806,4806,"Ambiguous","Mismatch",4806
"6673",10,22,"disamb","rp",70,"disamb rp",3,0,672,672,"Unambiguous","Match",672
"6675",10,20,"disamb","rp",70,"disamb rp",1,0,528,528,"Ambiguous","Match",528
"6677",10,14,"disamb","rp",70,"disamb rp",3,0,614,614,"Unambiguous","Match",614
"6679",10,11,"disamb","rp",70,"disamb rp",4,0,800,800,"Unambiguous","Mismatch",800
"6681",10,15,"disamb","rp",70,"disamb rp",4,0,658,658,"Unambiguous","Mismatch",658
"6683",10,7,"disamb","rp",70,"disamb rp",4,0,1582,1582,"Unambiguous","Mismatch",1582
"6685",10,13,"disamb","rp",70,"disamb rp",2,0,3710,3710,"Ambiguous","Mismatch",3710
"6687",10,24,"disamb","rp",70,"disamb rp",1,0,2972,2972,"Ambiguous","Match",2972
"6689",10,8,"disamb","rp",70,"disamb rp",1,0,548,548,"Ambiguous","Match",548
"6691",10,3,"disamb","rp",70,"disamb rp",4,0,1772,1772,"Unambiguous","Mismatch",1772
"6693",10,6,"disamb","rp",70,"disamb rp",3,0,638,638,"Unambiguous","Match",638
"6695",10,4,"disamb","rp",70,"disamb rp",1,0,2166,2166,"Ambiguous","Match",2166
"6697",10,5,"disamb","rp",70,"disamb rp",2,0,484,484,"Ambiguous","Mismatch",484
"6699",10,21,"disamb","rp",70,"disamb rp",2,0,356,356,"Ambiguous","Mismatch",356
"6701",10,9,"disamb","rp",70,"disamb rp",2,0,494,494,"Ambiguous","Mismatch",494
"6703",10,2,"disamb","rp",70,"disamb rp",3,0,492,492,"Unambiguous","Match",492
"6705",10,12,"disamb","rp",70,"disamb rp",1,0,426,426,"Ambiguous","Match",426
"6707",10,10,"disamb","rp",70,"disamb rp",3,0,420,420,"Unambiguous","Match",420
"7381",11,3,"disamb","rp",73,"disamb rp",1,0,682,682,"Ambiguous","Match",682
"7383",11,18,"disamb","rp",73,"disamb rp",4,0,1144,1144,"Unambiguous","Mismatch",1144
"7385",11,24,"disamb","rp",73,"disamb rp",2,0,888,888,"Ambiguous","Mismatch",888
"7387",11,15,"disamb","rp",73,"disamb rp",1,0,816,816,"Ambiguous","Match",816
"7389",11,9,"disamb","rp",73,"disamb rp",3,0,666,666,"Unambiguous","Match",666
"7391",11,10,"disamb","rp",73,"disamb rp",4,0,1102,1102,"Unambiguous","Mismatch",1102
"7393",11,2,"disamb","rp",73,"disamb rp",4,0,966,966,"Unambiguous","Mismatch",966
"7395",11,19,"disamb","rp",73,"disamb rp",1,0,1650,1650,"Ambiguous","Match",1650
"7397",11,12,"disamb","rp",73,"disamb rp",2,0,3702,3702,"Ambiguous","Mismatch",3702
"7399",11,16,"disamb","rp",73,"disamb rp",2,0,1100,1100,"Ambiguous","Mismatch",1100
"7401",11,22,"disamb","rp",73,"disamb rp",4,0,894,894,"Unambiguous","Mismatch",894
"7403",11,21,"disamb","rp",73,"disamb rp",3,0,786,786,"Unambiguous","Match",786
"7405",11,1,"disamb","rp",73,"disamb rp",3,0,804,804,"Unambiguous","Match",804
