"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"25818",37,15,"disamb","fp",64,"disamb fp",4,0,561,561,"Unambiguous","Mismatch",561
"26492",38,14,"disamb","fp",80,"disamb fp",4,0,86,86,"Unambiguous","Mismatch",86
"26494",38,12,"disamb","fp",80,"disamb fp",2,0,655,655,"Ambiguous","Mismatch",655
"26496",38,10,"disamb","fp",80,"disamb fp",4,0,230,230,"Unambiguous","Mismatch",230
"26498",38,20,"disamb","fp",80,"disamb fp",2,0,676,676,"Ambiguous","Mismatch",676
"26500",38,4,"disamb","fp",80,"disamb fp",2,0,489,489,"Ambiguous","Mismatch",489
"26502",38,5,"disamb","fp",80,"disamb fp",3,0,260,260,"Unambiguous","Match",260
"26504",38,16,"disamb","fp",80,"disamb fp",2,0,537,537,"Ambiguous","Mismatch",537
"26506",38,18,"disamb","fp",80,"disamb fp",4,0,309,309,"Unambiguous","Mismatch",309
"26508",38,17,"disamb","fp",80,"disamb fp",3,0,218,218,"Unambiguous","Match",218
"26510",38,15,"disamb","fp",80,"disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"26512",38,3,"disamb","fp",80,"disamb fp",1,0,291,291,"Ambiguous","Match",291
"26514",38,1,"disamb","fp",80,"disamb fp",3,0,357,357,"Unambiguous","Match",357
"26516",38,23,"disamb","fp",80,"disamb fp",1,0,237,237,"Ambiguous","Match",237
"26518",38,2,"disamb","fp",80,"disamb fp",4,0,474,474,"Unambiguous","Mismatch",474
"26520",38,24,"disamb","fp",80,"disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"26522",38,7,"disamb","fp",80,"disamb fp",1,0,269,269,"Ambiguous","Match",269
"26524",38,13,"disamb","fp",80,"disamb fp",3,0,358,358,"Unambiguous","Match",358
"26526",38,6,"disamb","fp",80,"disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"26528",38,19,"disamb","fp",80,"disamb fp",1,0,292,292,"Ambiguous","Match",292
"26530",38,11,"disamb","fp",80,"disamb fp",1,0,191,191,"Ambiguous","Match",191
"26532",38,9,"disamb","fp",80,"disamb fp",3,0,393,393,"Unambiguous","Match",393
"26534",38,21,"disamb","fp",80,"disamb fp",3,0,285,285,"Unambiguous","Match",285
"26536",38,22,"disamb","fp",80,"disamb fp",4,0,351,351,"Unambiguous","Mismatch",351
"26538",38,8,"disamb","fp",80,"disamb fp",2,0,548,548,"Ambiguous","Mismatch",548
"27211",39,15,"disamb","fp",83,"disamb fp",2,0,897,897,"Ambiguous","Mismatch",897
"27213",39,7,"disamb","fp",83,"disamb fp",2,0,336,336,"Ambiguous","Mismatch",336
"27215",39,1,"disamb","fp",83,"disamb fp",4,0,139,139,"Unambiguous","Mismatch",139
"27217",39,3,"disamb","fp",83,"disamb fp",2,0,295,295,"Ambiguous","Mismatch",295
"27219",39,6,"disamb","fp",83,"disamb fp",1,0,341,341,"Ambiguous","Match",341
"27221",39,2,"disamb","fp",83,"disamb fp",1,0,447,447,"Ambiguous","Match",447
"27223",39,20,"disamb","fp",83,"disamb fp",3,0,428,428,"Unambiguous","Match",428
"27225",39,23,"disamb","fp",83,"disamb fp",2,0,477,477,"Ambiguous","Mismatch",477
"27227",39,16,"disamb","fp",83,"disamb fp",3,0,503,503,"Unambiguous","Match",503
"27229",39,13,"disamb","fp",83,"disamb fp",4,0,931,931,"Unambiguous","Mismatch",931
"27231",39,24,"disamb","fp",83,"disamb fp",3,0,173,173,"Unambiguous","Match",173
"27233",39,14,"disamb","fp",83,"disamb fp",1,0,346,346,"Ambiguous","Match",346
"27235",39,22,"disamb","fp",83,"disamb fp",1,0,548,548,"Ambiguous","Match",548
"27237",39,4,"disamb","fp",83,"disamb fp",3,0,263,263,"Unambiguous","Match",263
"27239",39,17,"disamb","fp",83,"disamb fp",4,0,411,411,"Unambiguous","Mismatch",411
"27241",39,5,"disamb","fp",83,"disamb fp",4,0,384,384,"Unambiguous","Mismatch",384
"27243",39,11,"disamb","fp",83,"disamb fp",2,0,404,404,"Ambiguous","Mismatch",404
"27245",39,18,"disamb","fp",83,"disamb fp",1,0,439,439,"Ambiguous","Match",439
"27247",39,19,"disamb","fp",83,"disamb fp",2,0,124,124,"Ambiguous","Mismatch",124
"27249",39,21,"disamb","fp",83,"disamb fp",4,0,110,110,"Unambiguous","Mismatch",110
"27251",39,10,"disamb","fp",83,"disamb fp",1,0,777,777,"Ambiguous","Match",777
"27253",39,9,"disamb","fp",83,"disamb fp",4,0,406,406,"Unambiguous","Mismatch",406
"27255",39,8,"disamb","fp",83,"disamb fp",3,0,88,88,"Unambiguous","Match",88
"27257",39,12,"disamb","fp",83,"disamb fp",3,0,422,422,"Unambiguous","Match",422
"27932",40,13,"disamb","fp",75,"disamb fp",1,0,485,485,"Ambiguous","Match",485
"27934",40,18,"disamb","fp",75,"disamb fp",2,0,320,320,"Ambiguous","Mismatch",320
"27936",40,9,"disamb","fp",75,"disamb fp",1,0,248,248,"Ambiguous","Match",248
"27938",40,1,"disamb","fp",75,"disamb fp",1,0,380,380,"Ambiguous","Match",380
"27940",40,7,"disamb","fp",75,"disamb fp",3,0,91,91,"Unambiguous","Match",91
"27942",40,5,"disamb","fp",75,"disamb fp",1,0,330,330,"Ambiguous","Match",330
"27944",40,4,"disamb","fp",75,"disamb fp",4,0,428,428,"Unambiguous","Mismatch",428
"27946",40,24,"disamb","fp",75,"disamb fp",4,0,87,87,"Unambiguous","Mismatch",87
"27948",40,15,"disamb","fp",75,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"27950",40,19,"disamb","fp",75,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"27952",40,20,"disamb","fp",75,"disamb fp",4,0,324,324,"Unambiguous","Mismatch",324
"27954",40,16,"disamb","fp",75,"disamb fp",4,0,552,552,"Unambiguous","Mismatch",552
"27956",40,8,"disamb","fp",75,"disamb fp",4,0,284,284,"Unambiguous","Mismatch",284
"27958",40,23,"disamb","fp",75,"disamb fp",3,0,282,282,"Unambiguous","Match",282
"27960",40,10,"disamb","fp",75,"disamb fp",2,0,255,255,"Ambiguous","Mismatch",255
"27962",40,21,"disamb","fp",75,"disamb fp",1,0,422,422,"Ambiguous","Match",422
"27964",40,3,"disamb","fp",75,"disamb fp",3,0,383,383,"Unambiguous","Match",383
"27966",40,17,"disamb","fp",75,"disamb fp",1,0,178,178,"Ambiguous","Match",178
"27968",40,2,"disamb","fp",75,"disamb fp",2,0,320,320,"Ambiguous","Mismatch",320
"27970",40,22,"disamb","fp",75,"disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"27972",40,12,"disamb","fp",75,"disamb fp",4,0,286,286,"Unambiguous","Mismatch",286
"27974",40,6,"disamb","fp",75,"disamb fp",2,0,334,334,"Ambiguous","Mismatch",334
"27976",40,11,"disamb","fp",75,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"27978",40,14,"disamb","fp",75,"disamb fp",2,0,339,339,"Ambiguous","Mismatch",339
