"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"13110",35,1,"spillover1","rp",53,"spillover1 rp",4,0,294,294,"Unambiguous","Mismatch",294
"13112",35,7,"spillover1","rp",53,"spillover1 rp",2,0,1114,1114,"Ambiguous","Mismatch",1114
"13114",35,5,"spillover1","rp",53,"spillover1 rp",4,0,480,480,"Unambiguous","Mismatch",480
"13116",35,19,"spillover1","rp",53,"spillover1 rp",2,0,594,594,"Ambiguous","Mismatch",594
"13118",35,15,"spillover1","rp",53,"spillover1 rp",2,0,356,356,"Ambiguous","Mismatch",356
"13120",35,22,"spillover1","rp",53,"spillover1 rp",1,0,2130,2130,"Ambiguous","Match",2130
"13122",35,14,"spillover1","rp",53,"spillover1 rp",1,0,356,356,"Ambiguous","Match",356
"13124",35,23,"spillover1","rp",53,"spillover1 rp",2,0,198,198,"Ambiguous","Mismatch",198
"13126",35,12,"spillover1","rp",53,"spillover1 rp",3,0,836,836,"Unambiguous","Match",836
"13128",35,6,"spillover1","rp",53,"spillover1 rp",1,0,418,418,"Ambiguous","Match",418
"13130",35,8,"spillover1","rp",53,"spillover1 rp",3,0,266,266,"Unambiguous","Match",266
"13131",36,6,"spillover1","rp",53,"spillover1 rp",2,0,81,81,"Ambiguous","Mismatch",81
"13133",36,18,"spillover1","rp",53,"spillover1 rp",2,0,114,114,"Ambiguous","Mismatch",114
"13135",36,10,"spillover1","rp",53,"spillover1 rp",2,0,311,311,"Ambiguous","Mismatch",311
"13137",36,17,"spillover1","rp",53,"spillover1 rp",1,0,338,338,"Ambiguous","Match",338
"13139",36,12,"spillover1","rp",53,"spillover1 rp",4,0,517,517,"Unambiguous","Mismatch",517
"13141",36,23,"spillover1","rp",53,"spillover1 rp",3,0,299,299,"Unambiguous","Match",299
"13143",36,2,"spillover1","rp",53,"spillover1 rp",2,0,449,449,"Ambiguous","Mismatch",449
"13145",36,11,"spillover1","rp",53,"spillover1 rp",3,0,333,333,"Unambiguous","Match",333
"13147",36,5,"spillover1","rp",53,"spillover1 rp",1,0,267,267,"Ambiguous","Match",267
"13149",36,22,"spillover1","rp",53,"spillover1 rp",2,0,472,472,"Ambiguous","Mismatch",472
"13151",36,24,"spillover1","rp",53,"spillover1 rp",4,0,379,379,"Unambiguous","Mismatch",379
"13153",36,1,"spillover1","rp",53,"spillover1 rp",1,0,417,417,"Ambiguous","Match",417
"13155",36,19,"spillover1","rp",53,"spillover1 rp",3,0,461,461,"Unambiguous","Match",461
"13157",36,16,"spillover1","rp",53,"spillover1 rp",4,0,214,214,"Unambiguous","Mismatch",214
"13159",36,9,"spillover1","rp",53,"spillover1 rp",1,0,199,199,"Ambiguous","Match",199
"13161",36,21,"spillover1","rp",53,"spillover1 rp",1,0,471,471,"Ambiguous","Match",471
"13163",36,8,"spillover1","rp",53,"spillover1 rp",4,0,263,263,"Unambiguous","Mismatch",263
"13165",36,7,"spillover1","rp",53,"spillover1 rp",3,0,276,276,"Unambiguous","Match",276
"13167",36,3,"spillover1","rp",53,"spillover1 rp",3,0,576,576,"Unambiguous","Match",576
"13169",36,20,"spillover1","rp",53,"spillover1 rp",4,0,266,266,"Unambiguous","Mismatch",266
"13171",36,13,"spillover1","rp",53,"spillover1 rp",1,0,419,419,"Ambiguous","Match",419
"13173",36,14,"spillover1","rp",53,"spillover1 rp",2,0,193,193,"Ambiguous","Mismatch",193
"13175",36,4,"spillover1","rp",53,"spillover1 rp",4,0,455,455,"Unambiguous","Mismatch",455
"13177",36,15,"spillover1","rp",53,"spillover1 rp",3,0,236,236,"Unambiguous","Match",236
"13180",37,21,"spillover1","rp",53,"spillover1 rp",2,0,475,475,"Ambiguous","Mismatch",475
"13182",37,3,"spillover1","rp",53,"spillover1 rp",4,0,1424,1424,"Unambiguous","Mismatch",1424
"13184",37,23,"spillover1","rp",53,"spillover1 rp",4,0,381,381,"Unambiguous","Mismatch",381
"13186",37,1,"spillover1","rp",53,"spillover1 rp",2,0,376,376,"Ambiguous","Mismatch",376
"13188",37,8,"spillover1","rp",53,"spillover1 rp",1,0,2161,2161,"Ambiguous","Match",2161
"13190",37,20,"spillover1","rp",53,"spillover1 rp",1,0,1706,1706,"Ambiguous","Match",1706
"13192",37,16,"spillover1","rp",53,"spillover1 rp",1,0,377,377,"Ambiguous","Match",377
"13194",37,14,"spillover1","rp",53,"spillover1 rp",3,0,433,433,"Unambiguous","Match",433
"13196",37,22,"spillover1","rp",53,"spillover1 rp",3,0,217,217,"Unambiguous","Match",217
"13198",37,11,"spillover1","rp",53,"spillover1 rp",4,0,347,347,"Unambiguous","Mismatch",347
"13200",37,2,"spillover1","rp",53,"spillover1 rp",3,0,289,289,"Unambiguous","Match",289
"13202",37,24,"spillover1","rp",53,"spillover1 rp",1,0,289,289,"Ambiguous","Match",289
"13204",37,9,"spillover1","rp",53,"spillover1 rp",2,0,2617,2617,"Ambiguous","Mismatch",2617
"13206",37,17,"spillover1","rp",53,"spillover1 rp",2,0,349,349,"Ambiguous","Mismatch",349
"13208",37,18,"spillover1","rp",53,"spillover1 rp",3,0,367,367,"Unambiguous","Match",367
"13210",37,5,"spillover1","rp",53,"spillover1 rp",2,0,779,779,"Ambiguous","Mismatch",779
"13212",37,6,"spillover1","rp",53,"spillover1 rp",3,0,303,303,"Unambiguous","Match",303
"13214",37,13,"spillover1","rp",53,"spillover1 rp",2,0,490,490,"Ambiguous","Mismatch",490
"13216",37,12,"spillover1","rp",53,"spillover1 rp",1,0,423,423,"Ambiguous","Match",423
"13218",37,10,"spillover1","rp",53,"spillover1 rp",3,0,325,325,"Unambiguous","Match",325
"13220",37,7,"spillover1","rp",53,"spillover1 rp",4,0,340,340,"Unambiguous","Mismatch",340
"13222",37,19,"spillover1","rp",53,"spillover1 rp",4,0,244,244,"Unambiguous","Mismatch",244
"13224",37,4,"spillover1","rp",53,"spillover1 rp",1,0,3541,3541,"Ambiguous","Match",3541
"13226",37,15,"spillover1","rp",53,"spillover1 rp",4,0,184,184,"Unambiguous","Mismatch",184
"13228",38,14,"spillover1","rp",53,"spillover1 rp",4,0,281,281,"Unambiguous","Mismatch",281
"13230",38,12,"spillover1","rp",53,"spillover1 rp",2,0,551,551,"Ambiguous","Mismatch",551
"13232",38,10,"spillover1","rp",53,"spillover1 rp",4,0,126,126,"Unambiguous","Mismatch",126
"13234",38,20,"spillover1","rp",53,"spillover1 rp",2,0,195,195,"Ambiguous","Mismatch",195
"13236",38,4,"spillover1","rp",53,"spillover1 rp",2,0,1481,1481,"Ambiguous","Mismatch",1481
"13238",38,5,"spillover1","rp",53,"spillover1 rp",3,0,202,202,"Unambiguous","Match",202
"13240",38,16,"spillover1","rp",53,"spillover1 rp",2,0,287,287,"Ambiguous","Mismatch",287
"13242",38,18,"spillover1","rp",53,"spillover1 rp",4,0,216,216,"Unambiguous","Mismatch",216
"13244",38,17,"spillover1","rp",53,"spillover1 rp",3,0,229,229,"Unambiguous","Match",229
"13246",38,15,"spillover1","rp",53,"spillover1 rp",1,0,2556,2556,"Ambiguous","Match",NA
"13248",38,3,"spillover1","rp",53,"spillover1 rp",1,0,562,562,"Ambiguous","Match",562
"13250",38,1,"spillover1","rp",53,"spillover1 rp",3,0,286,286,"Unambiguous","Match",286
"13252",38,23,"spillover1","rp",53,"spillover1 rp",1,0,388,388,"Ambiguous","Match",388
"13254",38,2,"spillover1","rp",53,"spillover1 rp",4,0,153,153,"Unambiguous","Mismatch",153
"13256",38,24,"spillover1","rp",53,"spillover1 rp",2,0,445,445,"Ambiguous","Mismatch",445
"13258",38,7,"spillover1","rp",53,"spillover1 rp",1,0,926,926,"Ambiguous","Match",926
"13260",38,13,"spillover1","rp",53,"spillover1 rp",3,0,203,203,"Unambiguous","Match",203
"13262",38,6,"spillover1","rp",53,"spillover1 rp",4,0,345,345,"Unambiguous","Mismatch",345
"13264",38,19,"spillover1","rp",53,"spillover1 rp",1,0,461,461,"Ambiguous","Match",461
"13266",38,11,"spillover1","rp",53,"spillover1 rp",1,0,405,405,"Ambiguous","Match",405
"13268",38,9,"spillover1","rp",53,"spillover1 rp",3,0,520,520,"Unambiguous","Match",520
"13270",38,21,"spillover1","rp",53,"spillover1 rp",3,0,192,192,"Unambiguous","Match",192
"13272",38,22,"spillover1","rp",53,"spillover1 rp",4,0,219,219,"Unambiguous","Mismatch",219
"13274",38,8,"spillover1","rp",53,"spillover1 rp",2,0,206,206,"Ambiguous","Mismatch",206
"13275",39,15,"spillover1","rp",53,"spillover1 rp",2,0,394,394,"Ambiguous","Mismatch",394
"13277",39,7,"spillover1","rp",53,"spillover1 rp",2,0,346,346,"Ambiguous","Mismatch",346
"13279",39,1,"spillover1","rp",53,"spillover1 rp",4,0,412,412,"Unambiguous","Mismatch",412
"13281",39,3,"spillover1","rp",53,"spillover1 rp",2,0,3473,3473,"Ambiguous","Mismatch",NA
"13283",39,6,"spillover1","rp",53,"spillover1 rp",1,0,441,441,"Ambiguous","Match",441
"13285",39,2,"spillover1","rp",53,"spillover1 rp",1,0,418,418,"Ambiguous","Match",418
"13287",39,20,"spillover1","rp",53,"spillover1 rp",3,0,582,582,"Unambiguous","Match",582
"13289",39,23,"spillover1","rp",53,"spillover1 rp",2,0,483,483,"Ambiguous","Mismatch",483
"13291",39,16,"spillover1","rp",53,"spillover1 rp",3,0,560,560,"Unambiguous","Match",560
"13293",39,13,"spillover1","rp",53,"spillover1 rp",4,0,463,463,"Unambiguous","Mismatch",463
"13295",39,24,"spillover1","rp",53,"spillover1 rp",3,0,313,313,"Unambiguous","Match",313
"13297",39,14,"spillover1","rp",53,"spillover1 rp",1,0,118,118,"Ambiguous","Match",118
"13299",39,22,"spillover1","rp",53,"spillover1 rp",1,0,536,536,"Ambiguous","Match",536
"13301",39,4,"spillover1","rp",53,"spillover1 rp",3,0,101,101,"Unambiguous","Match",101
"13303",39,17,"spillover1","rp",53,"spillover1 rp",4,0,1144,1144,"Unambiguous","Mismatch",1144
"13305",39,5,"spillover1","rp",53,"spillover1 rp",4,0,420,420,"Unambiguous","Mismatch",420
"13307",39,11,"spillover1","rp",53,"spillover1 rp",2,0,599,599,"Ambiguous","Mismatch",599
"13309",39,18,"spillover1","rp",53,"spillover1 rp",1,0,202,202,"Ambiguous","Match",202
"13311",39,19,"spillover1","rp",53,"spillover1 rp",2,0,463,463,"Ambiguous","Mismatch",463
"13313",39,21,"spillover1","rp",53,"spillover1 rp",4,0,550,550,"Unambiguous","Mismatch",550
"13315",39,10,"spillover1","rp",53,"spillover1 rp",1,0,353,353,"Ambiguous","Match",353
"13317",39,9,"spillover1","rp",53,"spillover1 rp",4,0,583,583,"Unambiguous","Mismatch",583
"13319",39,8,"spillover1","rp",53,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"13321",39,12,"spillover1","rp",53,"spillover1 rp",3,0,261,261,"Unambiguous","Match",261
"13324",40,13,"spillover1","rp",53,"spillover1 rp",1,0,302,302,"Ambiguous","Match",302
"13326",40,18,"spillover1","rp",53,"spillover1 rp",2,0,1472,1472,"Ambiguous","Mismatch",NA
"13328",40,9,"spillover1","rp",53,"spillover1 rp",1,0,292,292,"Ambiguous","Match",292
"13330",40,1,"spillover1","rp",53,"spillover1 rp",1,0,384,384,"Ambiguous","Match",384
"13332",40,7,"spillover1","rp",53,"spillover1 rp",3,0,236,236,"Unambiguous","Match",236
"13334",40,5,"spillover1","rp",53,"spillover1 rp",1,0,349,349,"Ambiguous","Match",349
"13336",40,4,"spillover1","rp",53,"spillover1 rp",4,0,482,482,"Unambiguous","Mismatch",482
"13338",40,24,"spillover1","rp",53,"spillover1 rp",4,0,185,185,"Unambiguous","Mismatch",185
"13340",40,15,"spillover1","rp",53,"spillover1 rp",3,0,313,313,"Unambiguous","Match",313
"13342",40,19,"spillover1","rp",53,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"13344",40,20,"spillover1","rp",53,"spillover1 rp",4,0,355,355,"Unambiguous","Mismatch",355
"13346",40,16,"spillover1","rp",53,"spillover1 rp",4,0,254,254,"Unambiguous","Mismatch",254
"13348",40,8,"spillover1","rp",53,"spillover1 rp",4,0,287,287,"Unambiguous","Mismatch",287
"13350",40,23,"spillover1","rp",53,"spillover1 rp",3,0,442,442,"Unambiguous","Match",442
"13352",40,10,"spillover1","rp",53,"spillover1 rp",2,0,687,687,"Ambiguous","Mismatch",687
"13354",40,21,"spillover1","rp",53,"spillover1 rp",1,0,358,358,"Ambiguous","Match",358
"13356",40,3,"spillover1","rp",53,"spillover1 rp",3,0,703,703,"Unambiguous","Match",703
"13358",40,17,"spillover1","rp",53,"spillover1 rp",1,0,474,474,"Ambiguous","Match",474
"13360",40,2,"spillover1","rp",53,"spillover1 rp",2,0,240,240,"Ambiguous","Mismatch",240
"13362",40,22,"spillover1","rp",53,"spillover1 rp",2,0,297,297,"Ambiguous","Mismatch",297
"13364",40,12,"spillover1","rp",53,"spillover1 rp",4,0,426,426,"Unambiguous","Mismatch",426
"13366",40,6,"spillover1","rp",53,"spillover1 rp",2,0,264,264,"Ambiguous","Mismatch",264
"13368",40,11,"spillover1","rp",53,"spillover1 rp",3,0,364,364,"Unambiguous","Match",364
"13370",40,14,"spillover1","rp",53,"spillover1 rp",2,0,307,307,"Ambiguous","Mismatch",307
