"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"15450",22,45,"spillover2","rp",53,"spillover2 rp",5,0,2658,2658,"Ambiguous","Consistent",2658
"15452",22,39,"spillover2","rp",53,"spillover2 rp",7,0,17952,17952,"Ambiguous","Inconsistent",17952
"15454",22,28,"spillover2","rp",53,"spillover2 rp",8,0,18884,18884,"Unambiguous","Inconsistent",18884
"15456",22,42,"spillover2","rp",53,"spillover2 rp",6,0,9080,9080,"Unambiguous","Consistent",9080
"15458",22,37,"spillover2","rp",53,"spillover2 rp",5,0,6552,6552,"Ambiguous","Consistent",6552
"15460",22,30,"spillover2","rp",53,"spillover2 rp",6,0,13376,13376,"Unambiguous","Consistent",13376
"15462",22,31,"spillover2","rp",53,"spillover2 rp",7,0,880,880,"Ambiguous","Inconsistent",880
"15464",22,32,"spillover2","rp",53,"spillover2 rp",8,0,22086,22086,"Unambiguous","Inconsistent",22086
"15466",22,46,"spillover2","rp",53,"spillover2 rp",6,0,8058,8058,"Unambiguous","Consistent",8058
"15468",22,34,"spillover2","rp",53,"spillover2 rp",6,0,6928,6928,"Unambiguous","Consistent",6928
"15470",22,33,"spillover2","rp",53,"spillover2 rp",5,0,8246,8246,"Ambiguous","Consistent",8246
"15472",22,26,"spillover2","rp",53,"spillover2 rp",6,0,12022,12022,"Unambiguous","Consistent",12022
"15474",22,29,"spillover2","rp",53,"spillover2 rp",5,0,4750,4750,"Ambiguous","Consistent",4750
"15476",22,41,"spillover2","rp",53,"spillover2 rp",5,0,2912,2912,"Ambiguous","Consistent",2912
"15478",22,48,"spillover2","rp",53,"spillover2 rp",8,0,5986,5986,"Unambiguous","Inconsistent",5986
"15480",22,44,"spillover2","rp",53,"spillover2 rp",8,0,6884,6884,"Unambiguous","Inconsistent",6884
"16154",23,34,"spillover2","rp",79,"spillover2 rp",8,0,7856,7856,"Unambiguous","Inconsistent",7856
"16156",23,28,"spillover2","rp",79,"spillover2 rp",6,0,4090,4090,"Unambiguous","Consistent",4090
"16158",23,43,"spillover2","rp",79,"spillover2 rp",5,0,7606,7606,"Ambiguous","Consistent",7606
"16160",23,33,"spillover2","rp",79,"spillover2 rp",7,0,1619,1619,"Ambiguous","Inconsistent",1619
"16162",23,45,"spillover2","rp",79,"spillover2 rp",7,0,3117,3117,"Ambiguous","Inconsistent",3117
"16164",23,35,"spillover2","rp",79,"spillover2 rp",5,0,8158,8158,"Ambiguous","Consistent",8158
"16166",23,37,"spillover2","rp",79,"spillover2 rp",7,0,5464,5464,"Ambiguous","Inconsistent",5464
"16168",23,29,"spillover2","rp",79,"spillover2 rp",7,0,8777,8777,"Ambiguous","Inconsistent",8777
"16170",23,38,"spillover2","rp",79,"spillover2 rp",8,0,5826,5826,"Unambiguous","Inconsistent",5826
"16172",23,32,"spillover2","rp",79,"spillover2 rp",6,0,7461,7461,"Unambiguous","Consistent",7461
"16174",23,30,"spillover2","rp",79,"spillover2 rp",8,0,2921,2921,"Unambiguous","Inconsistent",2921
"16176",23,44,"spillover2","rp",79,"spillover2 rp",6,0,2033,2033,"Unambiguous","Consistent",2033
"16178",23,31,"spillover2","rp",79,"spillover2 rp",5,0,2630,2630,"Ambiguous","Consistent",2630
"16180",23,41,"spillover2","rp",79,"spillover2 rp",7,0,4608,4608,"Ambiguous","Inconsistent",4608
"16182",23,26,"spillover2","rp",79,"spillover2 rp",8,0,3341,3341,"Unambiguous","Inconsistent",3341
"16184",23,36,"spillover2","rp",79,"spillover2 rp",6,0,11046,11046,"Unambiguous","Consistent",11046
"16186",23,47,"spillover2","rp",79,"spillover2 rp",5,0,1955,1955,"Ambiguous","Consistent",1955
"16188",23,40,"spillover2","rp",79,"spillover2 rp",6,0,2820,2820,"Unambiguous","Consistent",2820
"16190",23,39,"spillover2","rp",79,"spillover2 rp",5,0,4076,4076,"Ambiguous","Consistent",4076
"16192",23,46,"spillover2","rp",79,"spillover2 rp",8,0,3281,3281,"Unambiguous","Inconsistent",3281
"16194",23,42,"spillover2","rp",79,"spillover2 rp",8,0,2858,2858,"Unambiguous","Inconsistent",2858
"16196",23,25,"spillover2","rp",79,"spillover2 rp",7,0,3413,3413,"Ambiguous","Inconsistent",3413
"16198",23,48,"spillover2","rp",79,"spillover2 rp",6,0,2952,2952,"Unambiguous","Consistent",2952
"16200",23,27,"spillover2","rp",79,"spillover2 rp",5,0,3478,3478,"Ambiguous","Consistent",3478
"16865",24,34,"spillover2","rp",86,"spillover2 rp",7,0,1260,1260,"Ambiguous","Inconsistent",1260
"16866",24,39,"spillover2","rp",86,"spillover2 rp",8,0,2476,2476,"Unambiguous","Inconsistent",2476
"16868",24,46,"spillover2","rp",86,"spillover2 rp",7,0,1074,1074,"Ambiguous","Inconsistent",1074
"16870",24,44,"spillover2","rp",86,"spillover2 rp",5,0,1074,1074,"Ambiguous","Consistent",1074
"16872",24,30,"spillover2","rp",86,"spillover2 rp",7,0,1348,1348,"Ambiguous","Inconsistent",1348
"16874",24,40,"spillover2","rp",86,"spillover2 rp",5,0,726,726,"Ambiguous","Consistent",726
"16876",24,37,"spillover2","rp",86,"spillover2 rp",6,0,2772,2772,"Unambiguous","Consistent",2772
"16878",24,31,"spillover2","rp",86,"spillover2 rp",8,0,1072,1072,"Unambiguous","Inconsistent",1072
"16880",24,26,"spillover2","rp",86,"spillover2 rp",7,0,1124,1124,"Ambiguous","Inconsistent",1124
"16882",24,42,"spillover2","rp",86,"spillover2 rp",7,0,854,854,"Ambiguous","Inconsistent",854
"16884",24,27,"spillover2","rp",86,"spillover2 rp",8,0,1136,1136,"Unambiguous","Inconsistent",1136
"16886",24,35,"spillover2","rp",86,"spillover2 rp",8,0,1906,1906,"Unambiguous","Inconsistent",1906
"16888",24,48,"spillover2","rp",86,"spillover2 rp",5,0,1432,1432,"Ambiguous","Consistent",1432
"16890",24,32,"spillover2","rp",86,"spillover2 rp",5,0,1336,1336,"Ambiguous","Consistent",1336
"16892",24,36,"spillover2","rp",86,"spillover2 rp",5,0,952,952,"Ambiguous","Consistent",952
"16894",24,38,"spillover2","rp",86,"spillover2 rp",7,0,634,634,"Ambiguous","Inconsistent",634
"16896",24,45,"spillover2","rp",86,"spillover2 rp",6,0,1008,1008,"Unambiguous","Consistent",1008
"16898",24,33,"spillover2","rp",86,"spillover2 rp",6,0,1192,1192,"Unambiguous","Consistent",1192
"16900",24,28,"spillover2","rp",86,"spillover2 rp",5,0,1372,1372,"Ambiguous","Consistent",1372
"16902",24,41,"spillover2","rp",86,"spillover2 rp",6,0,4154,4154,"Unambiguous","Consistent",4154
"16904",24,43,"spillover2","rp",86,"spillover2 rp",8,0,1344,1344,"Unambiguous","Inconsistent",1344
"16906",24,25,"spillover2","rp",86,"spillover2 rp",6,0,1080,1080,"Unambiguous","Consistent",1080
"16908",24,29,"spillover2","rp",86,"spillover2 rp",6,0,2390,2390,"Unambiguous","Consistent",2390
"16910",24,47,"spillover2","rp",86,"spillover2 rp",8,0,962,962,"Unambiguous","Inconsistent",962
"17578",25,29,"spillover2","rp",52,"spillover2 rp",7,0,1056,1056,"Ambiguous","Inconsistent",1056
"17580",25,43,"spillover2","rp",52,"spillover2 rp",5,0,1552,1552,"Ambiguous","Consistent",1552
"17582",25,34,"spillover2","rp",52,"spillover2 rp",8,0,808,808,"Unambiguous","Inconsistent",808
"17584",25,46,"spillover2","rp",52,"spillover2 rp",8,0,2288,2288,"Unambiguous","Inconsistent",2288
"17586",25,26,"spillover2","rp",52,"spillover2 rp",8,0,318,318,"Unambiguous","Inconsistent",318
"17588",25,37,"spillover2","rp",52,"spillover2 rp",7,0,618,618,"Ambiguous","Inconsistent",618
"17590",25,45,"spillover2","rp",52,"spillover2 rp",7,0,482,482,"Ambiguous","Inconsistent",482
"17592",25,44,"spillover2","rp",52,"spillover2 rp",6,0,778,778,"Unambiguous","Consistent",778
"17594",25,35,"spillover2","rp",52,"spillover2 rp",5,0,478,478,"Ambiguous","Consistent",478
"17596",25,47,"spillover2","rp",52,"spillover2 rp",5,0,282,282,"Ambiguous","Consistent",282
"17598",25,27,"spillover2","rp",52,"spillover2 rp",5,0,2804,2804,"Ambiguous","Consistent",2804
"17600",25,32,"spillover2","rp",52,"spillover2 rp",6,0,338,338,"Unambiguous","Consistent",338
"17602",25,25,"spillover2","rp",52,"spillover2 rp",7,0,628,628,"Ambiguous","Inconsistent",628
"17604",25,31,"spillover2","rp",52,"spillover2 rp",5,0,270,270,"Ambiguous","Consistent",270
"17606",25,38,"spillover2","rp",52,"spillover2 rp",8,0,358,358,"Unambiguous","Inconsistent",358
"17608",25,36,"spillover2","rp",52,"spillover2 rp",6,0,602,602,"Unambiguous","Consistent",602
"17610",25,48,"spillover2","rp",52,"spillover2 rp",6,0,452,452,"Unambiguous","Consistent",452
"17612",25,40,"spillover2","rp",52,"spillover2 rp",6,0,250,250,"Unambiguous","Consistent",250
"17614",25,42,"spillover2","rp",52,"spillover2 rp",8,0,522,522,"Unambiguous","Inconsistent",522
"17616",25,28,"spillover2","rp",52,"spillover2 rp",6,0,402,402,"Unambiguous","Consistent",402
"17618",25,33,"spillover2","rp",52,"spillover2 rp",7,0,462,462,"Ambiguous","Inconsistent",462
"17620",25,41,"spillover2","rp",52,"spillover2 rp",7,0,516,516,"Ambiguous","Inconsistent",516
"17622",25,30,"spillover2","rp",52,"spillover2 rp",8,0,458,458,"Unambiguous","Inconsistent",458
"17624",25,39,"spillover2","rp",52,"spillover2 rp",5,0,966,966,"Ambiguous","Consistent",966
"18298",26,42,"spillover2","rp",83,"spillover2 rp",5,0,1782,1782,"Ambiguous","Consistent",1782
"18300",26,37,"spillover2","rp",83,"spillover2 rp",8,0,1256,1256,"Unambiguous","Inconsistent",1256
"18302",26,26,"spillover2","rp",83,"spillover2 rp",5,0,1048,1048,"Ambiguous","Consistent",1048
"18304",26,33,"spillover2","rp",83,"spillover2 rp",8,0,8410,8410,"Unambiguous","Inconsistent",NA
"18306",26,31,"spillover2","rp",83,"spillover2 rp",6,0,1188,1188,"Unambiguous","Consistent",1188
"18308",26,47,"spillover2","rp",83,"spillover2 rp",6,0,1812,1812,"Unambiguous","Consistent",1812
"18310",26,43,"spillover2","rp",83,"spillover2 rp",6,0,970,970,"Unambiguous","Consistent",970
"18312",26,27,"spillover2","rp",83,"spillover2 rp",6,0,1030,1030,"Unambiguous","Consistent",1030
"18314",26,38,"spillover2","rp",83,"spillover2 rp",5,0,2502,2502,"Ambiguous","Consistent",2502
"18316",26,46,"spillover2","rp",83,"spillover2 rp",5,0,1034,1034,"Ambiguous","Consistent",1034
"18318",26,34,"spillover2","rp",83,"spillover2 rp",5,0,1062,1062,"Ambiguous","Consistent",1062
"18320",26,45,"spillover2","rp",83,"spillover2 rp",8,0,872,872,"Unambiguous","Inconsistent",872
"18322",26,44,"spillover2","rp",83,"spillover2 rp",7,0,748,748,"Ambiguous","Inconsistent",748
"18324",26,39,"spillover2","rp",83,"spillover2 rp",6,0,1256,1256,"Unambiguous","Consistent",1256
"18326",26,25,"spillover2","rp",83,"spillover2 rp",8,0,864,864,"Unambiguous","Inconsistent",864
"18328",26,28,"spillover2","rp",83,"spillover2 rp",7,0,672,672,"Ambiguous","Inconsistent",672
"18330",26,35,"spillover2","rp",83,"spillover2 rp",6,0,1230,1230,"Unambiguous","Consistent",1230
"18332",26,48,"spillover2","rp",83,"spillover2 rp",7,0,904,904,"Ambiguous","Inconsistent",904
"18334",26,41,"spillover2","rp",83,"spillover2 rp",8,0,1486,1486,"Unambiguous","Inconsistent",1486
"18336",26,32,"spillover2","rp",83,"spillover2 rp",7,0,756,756,"Ambiguous","Inconsistent",756
"18338",26,40,"spillover2","rp",83,"spillover2 rp",7,0,990,990,"Ambiguous","Inconsistent",990
"18340",26,29,"spillover2","rp",83,"spillover2 rp",8,0,848,848,"Unambiguous","Inconsistent",848
"18342",26,30,"spillover2","rp",83,"spillover2 rp",5,0,1558,1558,"Ambiguous","Consistent",1558
"18344",26,36,"spillover2","rp",83,"spillover2 rp",7,0,1828,1828,"Ambiguous","Inconsistent",1828
"19018",27,46,"spillover2","rp",63,"spillover2 rp",6,0,898,898,"Unambiguous","Consistent",898
"19020",27,42,"spillover2","rp",63,"spillover2 rp",6,0,1086,1086,"Unambiguous","Consistent",1086
"19022",27,36,"spillover2","rp",63,"spillover2 rp",8,0,1824,1824,"Unambiguous","Inconsistent",1824
"19024",27,35,"spillover2","rp",63,"spillover2 rp",7,0,650,650,"Ambiguous","Inconsistent",650
"19026",27,39,"spillover2","rp",63,"spillover2 rp",7,0,322,322,"Ambiguous","Inconsistent",322
"19028",27,37,"spillover2","rp",63,"spillover2 rp",5,0,906,906,"Ambiguous","Consistent",906
"19030",27,45,"spillover2","rp",63,"spillover2 rp",5,0,876,876,"Ambiguous","Consistent",876
"19032",27,25,"spillover2","rp",63,"spillover2 rp",5,0,1064,1064,"Ambiguous","Consistent",1064
"19034",27,28,"spillover2","rp",63,"spillover2 rp",8,0,1128,1128,"Unambiguous","Inconsistent",1128
"19036",27,30,"spillover2","rp",63,"spillover2 rp",6,0,658,658,"Unambiguous","Consistent",658
"19038",27,31,"spillover2","rp",63,"spillover2 rp",7,0,4184,4184,"Ambiguous","Inconsistent",NA
"19040",27,33,"spillover2","rp",63,"spillover2 rp",5,0,584,584,"Ambiguous","Consistent",584
"19042",27,27,"spillover2","rp",63,"spillover2 rp",7,0,624,624,"Ambiguous","Inconsistent",624
"19044",27,47,"spillover2","rp",63,"spillover2 rp",7,0,692,692,"Ambiguous","Inconsistent",692
"19046",27,38,"spillover2","rp",63,"spillover2 rp",6,0,664,664,"Unambiguous","Consistent",664
"19048",27,41,"spillover2","rp",63,"spillover2 rp",5,0,1670,1670,"Ambiguous","Consistent",1670
"19050",27,29,"spillover2","rp",63,"spillover2 rp",5,0,660,660,"Ambiguous","Consistent",660
"19052",27,48,"spillover2","rp",63,"spillover2 rp",8,0,802,802,"Unambiguous","Inconsistent",802
"19054",27,26,"spillover2","rp",63,"spillover2 rp",6,0,1200,1200,"Unambiguous","Consistent",1200
"19056",27,32,"spillover2","rp",63,"spillover2 rp",8,0,628,628,"Unambiguous","Inconsistent",628
"19058",27,44,"spillover2","rp",63,"spillover2 rp",8,0,970,970,"Unambiguous","Inconsistent",970
"19060",27,43,"spillover2","rp",63,"spillover2 rp",7,0,2372,2372,"Ambiguous","Inconsistent",2372
"19062",27,34,"spillover2","rp",63,"spillover2 rp",6,0,1892,1892,"Unambiguous","Consistent",1892
"19064",27,40,"spillover2","rp",63,"spillover2 rp",8,0,1196,1196,"Unambiguous","Inconsistent",1196
"19739",28,27,"spillover2","rp",85,"spillover2 rp",8,0,6976,6976,"Unambiguous","Inconsistent",6976
"19741",28,33,"spillover2","rp",85,"spillover2 rp",6,0,4334,4334,"Unambiguous","Consistent",4334
"19743",28,34,"spillover2","rp",85,"spillover2 rp",7,0,12024,12024,"Ambiguous","Inconsistent",12024
"19745",28,32,"spillover2","rp",85,"spillover2 rp",5,0,13790,13790,"Ambiguous","Consistent",13790
"19747",28,41,"spillover2","rp",85,"spillover2 rp",6,0,7138,7138,"Unambiguous","Consistent",7138
"19749",28,29,"spillover2","rp",85,"spillover2 rp",6,0,7328,7328,"Unambiguous","Consistent",7328
"19751",28,46,"spillover2","rp",85,"spillover2 rp",7,0,19052,19052,"Ambiguous","Inconsistent",19052
"19753",28,47,"spillover2","rp",85,"spillover2 rp",8,0,11760,11760,"Unambiguous","Inconsistent",11760
"19755",28,30,"spillover2","rp",85,"spillover2 rp",7,0,13080,13080,"Ambiguous","Inconsistent",13080
"19757",28,37,"spillover2","rp",85,"spillover2 rp",6,0,4392,4392,"Unambiguous","Consistent",4392
"19759",28,36,"spillover2","rp",85,"spillover2 rp",5,0,6656,6656,"Ambiguous","Consistent",6656
"19761",28,31,"spillover2","rp",85,"spillover2 rp",8,0,7984,7984,"Unambiguous","Inconsistent",7984
"19763",28,28,"spillover2","rp",85,"spillover2 rp",5,0,3484,3484,"Ambiguous","Consistent",3484
"19765",28,42,"spillover2","rp",85,"spillover2 rp",7,0,3994,3994,"Ambiguous","Inconsistent",3994
"19767",28,38,"spillover2","rp",85,"spillover2 rp",7,0,4664,4664,"Ambiguous","Inconsistent",4664
"19769",28,43,"spillover2","rp",85,"spillover2 rp",8,0,6738,6738,"Unambiguous","Inconsistent",6738
"19771",28,26,"spillover2","rp",85,"spillover2 rp",7,0,1736,1736,"Ambiguous","Inconsistent",1736
"19773",28,45,"spillover2","rp",85,"spillover2 rp",6,0,1806,1806,"Unambiguous","Consistent",1806
"19775",28,48,"spillover2","rp",85,"spillover2 rp",5,0,1858,1858,"Ambiguous","Consistent",1858
"19777",28,35,"spillover2","rp",85,"spillover2 rp",8,0,2144,2144,"Unambiguous","Inconsistent",2144
"19779",28,25,"spillover2","rp",85,"spillover2 rp",6,0,4680,4680,"Unambiguous","Consistent",4680
"19781",28,39,"spillover2","rp",85,"spillover2 rp",8,0,5320,5320,"Unambiguous","Inconsistent",5320
"19783",28,44,"spillover2","rp",85,"spillover2 rp",5,0,4916,4916,"Ambiguous","Consistent",4916
"19785",28,40,"spillover2","rp",85,"spillover2 rp",5,0,9768,9768,"Ambiguous","Consistent",9768
"20450",29,42,"spillover2","rp",85,"spillover2 rp",8,0,2438,2438,"Unambiguous","Inconsistent",2438
"20452",29,39,"spillover2","rp",85,"spillover2 rp",5,0,18260,18260,"Ambiguous","Consistent",NA
"20454",29,43,"spillover2","rp",85,"spillover2 rp",5,0,1428,1428,"Ambiguous","Consistent",1428
"20456",29,46,"spillover2","rp",85,"spillover2 rp",8,0,1952,1952,"Unambiguous","Inconsistent",1952
"20458",29,45,"spillover2","rp",85,"spillover2 rp",7,0,11630,11630,"Ambiguous","Inconsistent",11630
"20460",29,29,"spillover2","rp",85,"spillover2 rp",7,0,2806,2806,"Ambiguous","Inconsistent",2806
"20462",29,31,"spillover2","rp",85,"spillover2 rp",5,0,602,602,"Ambiguous","Consistent",602
"20464",29,38,"spillover2","rp",85,"spillover2 rp",8,0,1260,1260,"Unambiguous","Inconsistent",1260
"20466",29,41,"spillover2","rp",85,"spillover2 rp",7,0,796,796,"Ambiguous","Inconsistent",796
"20468",29,28,"spillover2","rp",85,"spillover2 rp",6,0,514,514,"Unambiguous","Consistent",514
"20470",29,26,"spillover2","rp",85,"spillover2 rp",8,0,4854,4854,"Unambiguous","Inconsistent",4854
"20472",29,32,"spillover2","rp",85,"spillover2 rp",6,0,1266,1266,"Unambiguous","Consistent",1266
"20474",29,27,"spillover2","rp",85,"spillover2 rp",5,0,1592,1592,"Ambiguous","Consistent",1592
"20476",29,36,"spillover2","rp",85,"spillover2 rp",6,0,1364,1364,"Unambiguous","Consistent",1364
"20478",29,34,"spillover2","rp",85,"spillover2 rp",8,0,544,544,"Unambiguous","Inconsistent",544
"20480",29,35,"spillover2","rp",85,"spillover2 rp",5,0,1318,1318,"Ambiguous","Consistent",1318
"20481",29,40,"spillover2","rp",85,"spillover2 rp",6,0,616,616,"Unambiguous","Consistent",616
"20483",29,44,"spillover2","rp",85,"spillover2 rp",6,1,0,NA,"Unambiguous","Consistent",NA
"20485",29,30,"spillover2","rp",85,"spillover2 rp",8,0,488,488,"Unambiguous","Inconsistent",488
"20487",29,25,"spillover2","rp",85,"spillover2 rp",7,0,628,628,"Ambiguous","Inconsistent",628
"20489",29,33,"spillover2","rp",85,"spillover2 rp",7,0,942,942,"Ambiguous","Inconsistent",942
"20491",29,37,"spillover2","rp",85,"spillover2 rp",7,0,836,836,"Ambiguous","Inconsistent",836
"20493",29,47,"spillover2","rp",85,"spillover2 rp",5,0,5412,5412,"Ambiguous","Consistent",5412
"20495",29,48,"spillover2","rp",85,"spillover2 rp",6,0,600,600,"Unambiguous","Consistent",600
"21164",30,36,"spillover2","rp",60,"spillover2 rp",7,0,17756,17756,"Ambiguous","Inconsistent",17756
"21166",30,44,"spillover2","rp",60,"spillover2 rp",7,0,24654,24654,"Ambiguous","Inconsistent",24654
"21168",30,32,"spillover2","rp",60,"spillover2 rp",7,0,5674,5674,"Ambiguous","Inconsistent",5674
"21170",30,25,"spillover2","rp",60,"spillover2 rp",8,0,16380,16380,"Unambiguous","Inconsistent",16380
"21172",30,27,"spillover2","rp",60,"spillover2 rp",6,0,6730,6730,"Unambiguous","Consistent",6730
"21174",30,37,"spillover2","rp",60,"spillover2 rp",8,0,8956,8956,"Unambiguous","Inconsistent",8956
"21176",30,38,"spillover2","rp",60,"spillover2 rp",5,0,8250,8250,"Ambiguous","Consistent",8250
"21178",30,47,"spillover2","rp",60,"spillover2 rp",6,0,9796,9796,"Unambiguous","Consistent",9796
"21180",30,33,"spillover2","rp",60,"spillover2 rp",8,0,1344,1344,"Unambiguous","Inconsistent",1344
"21182",30,30,"spillover2","rp",60,"spillover2 rp",5,0,8190,8190,"Ambiguous","Consistent",8190
"21184",30,48,"spillover2","rp",60,"spillover2 rp",7,0,13312,13312,"Ambiguous","Inconsistent",13312
"21186",30,40,"spillover2","rp",60,"spillover2 rp",7,0,11164,11164,"Ambiguous","Inconsistent",11164
"21188",30,46,"spillover2","rp",60,"spillover2 rp",5,0,4748,4748,"Ambiguous","Consistent",4748
"21190",30,35,"spillover2","rp",60,"spillover2 rp",6,0,4778,4778,"Unambiguous","Consistent",4778
"21192",30,43,"spillover2","rp",60,"spillover2 rp",6,0,4052,4052,"Unambiguous","Consistent",4052
"21194",30,41,"spillover2","rp",60,"spillover2 rp",8,0,7138,7138,"Unambiguous","Inconsistent",7138
"21196",30,39,"spillover2","rp",60,"spillover2 rp",6,0,1484,1484,"Unambiguous","Consistent",1484
"21198",30,42,"spillover2","rp",60,"spillover2 rp",5,0,8108,8108,"Ambiguous","Consistent",8108
"21200",30,31,"spillover2","rp",60,"spillover2 rp",6,0,748,748,"Unambiguous","Consistent",748
"21202",30,26,"spillover2","rp",60,"spillover2 rp",5,0,12752,12752,"Ambiguous","Consistent",12752
"21204",30,34,"spillover2","rp",60,"spillover2 rp",5,0,4676,4676,"Ambiguous","Consistent",4676
"21206",30,45,"spillover2","rp",60,"spillover2 rp",8,0,4046,4046,"Unambiguous","Inconsistent",4046
"21208",30,29,"spillover2","rp",60,"spillover2 rp",8,0,9462,9462,"Unambiguous","Inconsistent",9462
"21210",30,28,"spillover2","rp",60,"spillover2 rp",7,0,3812,3812,"Ambiguous","Inconsistent",3812
"21884",31,34,"spillover2","rp",59,"spillover2 rp",6,0,11416,11416,"Unambiguous","Consistent",11416
"21886",31,41,"spillover2","rp",59,"spillover2 rp",5,0,15324,15324,"Ambiguous","Consistent",15324
"21888",31,40,"spillover2","rp",59,"spillover2 rp",8,0,18526,18526,"Unambiguous","Inconsistent",18526
"21890",31,42,"spillover2","rp",59,"spillover2 rp",6,0,1134,1134,"Unambiguous","Consistent",1134
"21892",31,31,"spillover2","rp",59,"spillover2 rp",7,0,15098,15098,"Ambiguous","Inconsistent",15098
"21894",31,35,"spillover2","rp",59,"spillover2 rp",7,0,2014,2014,"Ambiguous","Inconsistent",2014
"21896",31,38,"spillover2","rp",59,"spillover2 rp",6,0,820,820,"Unambiguous","Consistent",820
"21898",31,29,"spillover2","rp",59,"spillover2 rp",5,0,23310,23310,"Ambiguous","Consistent",23310
"21900",31,37,"spillover2","rp",59,"spillover2 rp",5,0,30718,30718,"Ambiguous","Consistent",30718
"21902",31,46,"spillover2","rp",59,"spillover2 rp",6,0,5546,5546,"Unambiguous","Consistent",5546
"21904",31,44,"spillover2","rp",59,"spillover2 rp",8,0,11638,11638,"Unambiguous","Inconsistent",11638
"21906",31,28,"spillover2","rp",59,"spillover2 rp",8,0,1462,1462,"Unambiguous","Inconsistent",1462
"21908",31,30,"spillover2","rp",59,"spillover2 rp",6,0,6394,6394,"Unambiguous","Consistent",6394
"21910",31,32,"spillover2","rp",59,"spillover2 rp",8,0,9438,9438,"Unambiguous","Inconsistent",9438
"21912",31,39,"spillover2","rp",59,"spillover2 rp",7,0,7026,7026,"Ambiguous","Inconsistent",7026
"21914",31,25,"spillover2","rp",59,"spillover2 rp",5,0,1254,1254,"Ambiguous","Consistent",1254
"21916",31,33,"spillover2","rp",59,"spillover2 rp",5,0,1184,1184,"Ambiguous","Consistent",1184
"21918",31,47,"spillover2","rp",59,"spillover2 rp",7,0,6928,6928,"Ambiguous","Inconsistent",6928
"21920",31,45,"spillover2","rp",59,"spillover2 rp",5,0,498,498,"Ambiguous","Consistent",498
"21922",31,48,"spillover2","rp",59,"spillover2 rp",8,0,464,464,"Unambiguous","Inconsistent",464
"21924",31,36,"spillover2","rp",59,"spillover2 rp",8,0,18900,18900,"Unambiguous","Inconsistent",18900
"21926",31,43,"spillover2","rp",59,"spillover2 rp",7,0,8558,8558,"Ambiguous","Inconsistent",8558
"21928",31,26,"spillover2","rp",59,"spillover2 rp",6,0,6570,6570,"Unambiguous","Consistent",6570
"21930",31,27,"spillover2","rp",59,"spillover2 rp",7,0,3354,3354,"Ambiguous","Inconsistent",3354
"22603",32,44,"spillover2","rp",71,"spillover2 rp",5,0,1876,1876,"Ambiguous","Consistent",1876
"22605",32,43,"spillover2","rp",71,"spillover2 rp",8,0,8066,8066,"Unambiguous","Inconsistent",8066
"22607",32,40,"spillover2","rp",71,"spillover2 rp",5,0,3670,3670,"Ambiguous","Consistent",3670
"22609",32,42,"spillover2","rp",71,"spillover2 rp",7,0,1446,1446,"Ambiguous","Inconsistent",1446
"22611",32,39,"spillover2","rp",71,"spillover2 rp",8,0,4118,4118,"Unambiguous","Inconsistent",4118
"22613",32,46,"spillover2","rp",71,"spillover2 rp",7,0,17374,17374,"Ambiguous","Inconsistent",NA
"22615",32,48,"spillover2","rp",71,"spillover2 rp",5,0,6662,6662,"Ambiguous","Consistent",6662
"22617",32,32,"spillover2","rp",71,"spillover2 rp",5,0,1024,1024,"Ambiguous","Consistent",1024
"22619",32,26,"spillover2","rp",71,"spillover2 rp",7,0,5190,5190,"Ambiguous","Inconsistent",5190
"22621",32,45,"spillover2","rp",71,"spillover2 rp",6,0,1516,1516,"Unambiguous","Consistent",1516
"22623",32,25,"spillover2","rp",71,"spillover2 rp",6,0,1820,1820,"Unambiguous","Consistent",1820
"22625",32,30,"spillover2","rp",71,"spillover2 rp",7,0,4454,4454,"Ambiguous","Inconsistent",4454
"22627",32,33,"spillover2","rp",71,"spillover2 rp",6,0,3100,3100,"Unambiguous","Consistent",3100
"22629",32,36,"spillover2","rp",71,"spillover2 rp",5,0,1536,1536,"Ambiguous","Consistent",1536
"22631",32,35,"spillover2","rp",71,"spillover2 rp",8,0,1478,1478,"Unambiguous","Inconsistent",1478
"22633",32,41,"spillover2","rp",71,"spillover2 rp",6,0,1834,1834,"Unambiguous","Consistent",1834
"22635",32,27,"spillover2","rp",71,"spillover2 rp",8,0,5180,5180,"Unambiguous","Inconsistent",5180
"22637",32,34,"spillover2","rp",71,"spillover2 rp",7,0,3240,3240,"Ambiguous","Inconsistent",3240
"22639",32,28,"spillover2","rp",71,"spillover2 rp",5,0,1860,1860,"Ambiguous","Consistent",1860
"22641",32,31,"spillover2","rp",71,"spillover2 rp",8,0,1134,1134,"Unambiguous","Inconsistent",1134
"22643",32,29,"spillover2","rp",71,"spillover2 rp",6,0,1860,1860,"Unambiguous","Consistent",1860
"22645",32,47,"spillover2","rp",71,"spillover2 rp",8,0,1666,1666,"Unambiguous","Inconsistent",1666
"22647",32,37,"spillover2","rp",71,"spillover2 rp",6,0,762,762,"Unambiguous","Consistent",762
"22649",32,38,"spillover2","rp",71,"spillover2 rp",7,0,4828,4828,"Ambiguous","Inconsistent",4828
"23324",33,33,"spillover2","rp",93,"spillover2 rp",7,0,8196,8196,"Ambiguous","Inconsistent",8196
