"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"22660",35,1,"spillover1","tt",71,"spillover1 tt",4,0,294,294,"Unambiguous","Mismatch",294
"22662",35,7,"spillover1","tt",71,"spillover1 tt",2,0,1006,1006,"Ambiguous","Mismatch",1006
"22664",35,5,"spillover1","tt",71,"spillover1 tt",4,0,1074,1074,"Unambiguous","Mismatch",1074
"22666",35,19,"spillover1","tt",71,"spillover1 tt",2,0,440,440,"Ambiguous","Mismatch",440
"22668",35,15,"spillover1","tt",71,"spillover1 tt",2,0,876,876,"Ambiguous","Mismatch",876
"22670",35,22,"spillover1","tt",71,"spillover1 tt",1,0,1082,1082,"Ambiguous","Match",1082
"22672",35,14,"spillover1","tt",71,"spillover1 tt",1,0,1290,1290,"Ambiguous","Match",1290
"22674",35,23,"spillover1","tt",71,"spillover1 tt",2,0,588,588,"Ambiguous","Mismatch",588
"22676",35,12,"spillover1","tt",71,"spillover1 tt",3,0,1268,1268,"Unambiguous","Match",1268
"22678",35,6,"spillover1","tt",71,"spillover1 tt",1,0,418,418,"Ambiguous","Match",418
"22680",35,8,"spillover1","tt",71,"spillover1 tt",3,0,266,266,"Unambiguous","Match",266
"22681",36,6,"spillover1","tt",71,"spillover1 tt",2,0,1347,1347,"Ambiguous","Mismatch",1347
"22683",36,18,"spillover1","tt",71,"spillover1 tt",2,0,302,302,"Ambiguous","Mismatch",302
"22685",36,10,"spillover1","tt",71,"spillover1 tt",2,0,672,672,"Ambiguous","Mismatch",672
"22687",36,17,"spillover1","tt",71,"spillover1 tt",1,0,338,338,"Ambiguous","Match",338
"22689",36,12,"spillover1","tt",71,"spillover1 tt",4,0,1102,1102,"Unambiguous","Mismatch",1102
"22691",36,23,"spillover1","tt",71,"spillover1 tt",3,0,299,299,"Unambiguous","Match",299
"22693",36,2,"spillover1","tt",71,"spillover1 tt",2,0,544,544,"Ambiguous","Mismatch",544
"22695",36,11,"spillover1","tt",71,"spillover1 tt",3,0,333,333,"Unambiguous","Match",333
"22697",36,5,"spillover1","tt",71,"spillover1 tt",1,0,267,267,"Ambiguous","Match",267
"22699",36,22,"spillover1","tt",71,"spillover1 tt",2,0,472,472,"Ambiguous","Mismatch",472
"22701",36,24,"spillover1","tt",71,"spillover1 tt",4,0,571,571,"Unambiguous","Mismatch",571
"22703",36,1,"spillover1","tt",71,"spillover1 tt",1,0,417,417,"Ambiguous","Match",417
"22705",36,19,"spillover1","tt",71,"spillover1 tt",3,0,461,461,"Unambiguous","Match",461
"22707",36,16,"spillover1","tt",71,"spillover1 tt",4,0,214,214,"Unambiguous","Mismatch",214
"22709",36,9,"spillover1","tt",71,"spillover1 tt",1,0,433,433,"Ambiguous","Match",433
"22711",36,21,"spillover1","tt",71,"spillover1 tt",1,0,471,471,"Ambiguous","Match",471
"22713",36,8,"spillover1","tt",71,"spillover1 tt",4,0,263,263,"Unambiguous","Mismatch",263
"22715",36,7,"spillover1","tt",71,"spillover1 tt",3,0,276,276,"Unambiguous","Match",276
"22717",36,3,"spillover1","tt",71,"spillover1 tt",3,0,576,576,"Unambiguous","Match",576
"22719",36,20,"spillover1","tt",71,"spillover1 tt",4,0,266,266,"Unambiguous","Mismatch",266
"22721",36,13,"spillover1","tt",71,"spillover1 tt",1,0,419,419,"Ambiguous","Match",419
"22723",36,14,"spillover1","tt",71,"spillover1 tt",2,0,193,193,"Ambiguous","Mismatch",193
"22725",36,4,"spillover1","tt",71,"spillover1 tt",4,0,455,455,"Unambiguous","Mismatch",455
"22727",36,15,"spillover1","tt",71,"spillover1 tt",3,0,236,236,"Unambiguous","Match",236
"22730",37,21,"spillover1","tt",71,"spillover1 tt",2,0,475,475,"Ambiguous","Mismatch",475
"22732",37,3,"spillover1","tt",71,"spillover1 tt",4,0,1018,1018,"Unambiguous","Mismatch",1018
"22734",37,23,"spillover1","tt",71,"spillover1 tt",4,0,662,662,"Unambiguous","Mismatch",662
"22736",37,1,"spillover1","tt",71,"spillover1 tt",2,0,376,376,"Ambiguous","Mismatch",376
"22738",37,8,"spillover1","tt",71,"spillover1 tt",1,0,804,804,"Ambiguous","Match",804
"22740",37,20,"spillover1","tt",71,"spillover1 tt",1,0,835,835,"Ambiguous","Match",835
"22742",37,16,"spillover1","tt",71,"spillover1 tt",1,0,377,377,"Ambiguous","Match",377
"22744",37,14,"spillover1","tt",71,"spillover1 tt",3,0,807,807,"Unambiguous","Match",807
"22746",37,22,"spillover1","tt",71,"spillover1 tt",3,0,217,217,"Unambiguous","Match",217
"22748",37,11,"spillover1","tt",71,"spillover1 tt",4,0,711,711,"Unambiguous","Mismatch",711
"22750",37,2,"spillover1","tt",71,"spillover1 tt",3,0,289,289,"Unambiguous","Match",289
"22752",37,24,"spillover1","tt",71,"spillover1 tt",1,0,289,289,"Ambiguous","Match",289
"22754",37,9,"spillover1","tt",71,"spillover1 tt",2,0,636,636,"Ambiguous","Mismatch",636
"22756",37,17,"spillover1","tt",71,"spillover1 tt",2,0,1723,1723,"Ambiguous","Mismatch",1723
"22758",37,18,"spillover1","tt",71,"spillover1 tt",3,0,577,577,"Unambiguous","Match",577
"22760",37,5,"spillover1","tt",71,"spillover1 tt",2,0,967,967,"Ambiguous","Mismatch",967
"22762",37,6,"spillover1","tt",71,"spillover1 tt",3,0,700,700,"Unambiguous","Match",700
"22764",37,13,"spillover1","tt",71,"spillover1 tt",2,0,780,780,"Ambiguous","Mismatch",780
"22766",37,12,"spillover1","tt",71,"spillover1 tt",1,0,929,929,"Ambiguous","Match",929
"22768",37,10,"spillover1","tt",71,"spillover1 tt",3,0,325,325,"Unambiguous","Match",325
"22770",37,7,"spillover1","tt",71,"spillover1 tt",4,0,553,553,"Unambiguous","Mismatch",553
"22772",37,19,"spillover1","tt",71,"spillover1 tt",4,0,493,493,"Unambiguous","Mismatch",493
"22774",37,4,"spillover1","tt",71,"spillover1 tt",1,0,695,695,"Ambiguous","Match",695
"22776",37,15,"spillover1","tt",71,"spillover1 tt",4,0,184,184,"Unambiguous","Mismatch",184
"22778",38,14,"spillover1","tt",71,"spillover1 tt",4,0,995,995,"Unambiguous","Mismatch",995
"22780",38,12,"spillover1","tt",71,"spillover1 tt",2,0,3842,3842,"Ambiguous","Mismatch",3842
"22782",38,10,"spillover1","tt",71,"spillover1 tt",4,0,356,356,"Unambiguous","Mismatch",356
"22784",38,20,"spillover1","tt",71,"spillover1 tt",2,0,665,665,"Ambiguous","Mismatch",665
"22786",38,4,"spillover1","tt",71,"spillover1 tt",2,0,2202,2202,"Ambiguous","Mismatch",2202
"22788",38,5,"spillover1","tt",71,"spillover1 tt",3,0,908,908,"Unambiguous","Match",908
"22790",38,16,"spillover1","tt",71,"spillover1 tt",2,0,844,844,"Ambiguous","Mismatch",844
"22792",38,18,"spillover1","tt",71,"spillover1 tt",4,0,740,740,"Unambiguous","Mismatch",740
"22794",38,17,"spillover1","tt",71,"spillover1 tt",3,0,229,229,"Unambiguous","Match",229
"22796",38,15,"spillover1","tt",71,"spillover1 tt",1,0,860,860,"Ambiguous","Match",860
"22798",38,3,"spillover1","tt",71,"spillover1 tt",1,0,1112,1112,"Ambiguous","Match",1112
"22800",38,1,"spillover1","tt",71,"spillover1 tt",3,0,286,286,"Unambiguous","Match",286
"22802",38,23,"spillover1","tt",71,"spillover1 tt",1,0,388,388,"Ambiguous","Match",388
"22804",38,2,"spillover1","tt",71,"spillover1 tt",4,0,153,153,"Unambiguous","Mismatch",153
"22806",38,24,"spillover1","tt",71,"spillover1 tt",2,0,3112,3112,"Ambiguous","Mismatch",3112
"22808",38,7,"spillover1","tt",71,"spillover1 tt",1,0,571,571,"Ambiguous","Match",571
"22810",38,13,"spillover1","tt",71,"spillover1 tt",3,0,605,605,"Unambiguous","Match",605
"22812",38,6,"spillover1","tt",71,"spillover1 tt",4,0,345,345,"Unambiguous","Mismatch",345
"22814",38,19,"spillover1","tt",71,"spillover1 tt",1,0,313,313,"Ambiguous","Match",313
"22816",38,11,"spillover1","tt",71,"spillover1 tt",1,0,615,615,"Ambiguous","Match",615
"22818",38,9,"spillover1","tt",71,"spillover1 tt",3,0,962,962,"Unambiguous","Match",962
"22820",38,21,"spillover1","tt",71,"spillover1 tt",3,0,814,814,"Unambiguous","Match",814
"22822",38,22,"spillover1","tt",71,"spillover1 tt",4,0,385,385,"Unambiguous","Mismatch",385
"22824",38,8,"spillover1","tt",71,"spillover1 tt",2,0,491,491,"Ambiguous","Mismatch",491
"22825",39,15,"spillover1","tt",71,"spillover1 tt",2,0,612,612,"Ambiguous","Mismatch",612
"22827",39,7,"spillover1","tt",71,"spillover1 tt",2,0,561,561,"Ambiguous","Mismatch",561
"22829",39,1,"spillover1","tt",71,"spillover1 tt",4,0,807,807,"Unambiguous","Mismatch",807
"22831",39,3,"spillover1","tt",71,"spillover1 tt",2,0,811,811,"Ambiguous","Mismatch",811
"22833",39,6,"spillover1","tt",71,"spillover1 tt",1,0,441,441,"Ambiguous","Match",441
"22835",39,2,"spillover1","tt",71,"spillover1 tt",1,0,804,804,"Ambiguous","Match",804
"22837",39,20,"spillover1","tt",71,"spillover1 tt",3,0,582,582,"Unambiguous","Match",582
"22839",39,23,"spillover1","tt",71,"spillover1 tt",2,0,483,483,"Ambiguous","Mismatch",483
"22841",39,16,"spillover1","tt",71,"spillover1 tt",3,0,560,560,"Unambiguous","Match",560
"22843",39,13,"spillover1","tt",71,"spillover1 tt",4,0,798,798,"Unambiguous","Mismatch",798
"22845",39,24,"spillover1","tt",71,"spillover1 tt",3,0,313,313,"Unambiguous","Match",313
"22847",39,14,"spillover1","tt",71,"spillover1 tt",1,0,360,360,"Ambiguous","Match",360
"22849",39,22,"spillover1","tt",71,"spillover1 tt",1,0,857,857,"Ambiguous","Match",857
"22851",39,4,"spillover1","tt",71,"spillover1 tt",3,0,267,267,"Unambiguous","Match",267
"22853",39,17,"spillover1","tt",71,"spillover1 tt",4,0,1144,1144,"Unambiguous","Mismatch",1144
"22855",39,5,"spillover1","tt",71,"spillover1 tt",4,0,420,420,"Unambiguous","Mismatch",420
"22857",39,11,"spillover1","tt",71,"spillover1 tt",2,0,488,488,"Ambiguous","Mismatch",488
"22859",39,18,"spillover1","tt",71,"spillover1 tt",1,0,202,202,"Ambiguous","Match",202
"22861",39,19,"spillover1","tt",71,"spillover1 tt",2,0,463,463,"Ambiguous","Mismatch",463
"22863",39,21,"spillover1","tt",71,"spillover1 tt",4,0,550,550,"Unambiguous","Mismatch",550
"22865",39,10,"spillover1","tt",71,"spillover1 tt",1,0,353,353,"Ambiguous","Match",353
"22867",39,9,"spillover1","tt",71,"spillover1 tt",4,0,846,846,"Unambiguous","Mismatch",846
"22869",39,8,"spillover1","tt",71,"spillover1 tt",3,1,0,NA,"Unambiguous","Match",NA
"22871",39,12,"spillover1","tt",71,"spillover1 tt",3,0,502,502,"Unambiguous","Match",502
"22874",40,13,"spillover1","tt",71,"spillover1 tt",1,0,774,774,"Ambiguous","Match",774
"22876",40,18,"spillover1","tt",71,"spillover1 tt",2,0,1705,1705,"Ambiguous","Mismatch",1705
"22878",40,9,"spillover1","tt",71,"spillover1 tt",1,0,526,526,"Ambiguous","Match",526
"22880",40,1,"spillover1","tt",71,"spillover1 tt",1,0,782,782,"Ambiguous","Match",782
"22882",40,7,"spillover1","tt",71,"spillover1 tt",3,0,236,236,"Unambiguous","Match",236
"22884",40,5,"spillover1","tt",71,"spillover1 tt",1,0,683,683,"Ambiguous","Match",683
"22886",40,4,"spillover1","tt",71,"spillover1 tt",4,0,218,218,"Unambiguous","Mismatch",218
"22888",40,24,"spillover1","tt",71,"spillover1 tt",4,0,476,476,"Unambiguous","Mismatch",476
"22890",40,15,"spillover1","tt",71,"spillover1 tt",3,0,629,629,"Unambiguous","Match",629
"22892",40,19,"spillover1","tt",93,"spillover1 tt",3,0,510,510,"Unambiguous","Match",510
"22894",40,20,"spillover1","tt",93,"spillover1 tt",4,0,355,355,"Unambiguous","Mismatch",355
"22896",40,16,"spillover1","tt",93,"spillover1 tt",4,0,658,658,"Unambiguous","Mismatch",658
"22898",40,8,"spillover1","tt",93,"spillover1 tt",4,0,287,287,"Unambiguous","Mismatch",287
"22900",40,23,"spillover1","tt",93,"spillover1 tt",3,0,887,887,"Unambiguous","Match",887
"22902",40,10,"spillover1","tt",93,"spillover1 tt",2,0,1083,1083,"Ambiguous","Mismatch",1083
"22904",40,21,"spillover1","tt",93,"spillover1 tt",1,0,358,358,"Ambiguous","Match",358
"22906",40,3,"spillover1","tt",93,"spillover1 tt",3,0,488,488,"Unambiguous","Match",488
"22908",40,17,"spillover1","tt",93,"spillover1 tt",1,0,982,982,"Ambiguous","Match",982
"22910",40,2,"spillover1","tt",93,"spillover1 tt",2,0,1001,1001,"Ambiguous","Mismatch",1001
"22912",40,22,"spillover1","tt",93,"spillover1 tt",2,0,875,875,"Ambiguous","Mismatch",875
"22914",40,12,"spillover1","tt",93,"spillover1 tt",4,0,426,426,"Unambiguous","Mismatch",426
"22916",40,6,"spillover1","tt",93,"spillover1 tt",2,0,775,775,"Ambiguous","Mismatch",775
"22918",40,11,"spillover1","tt",93,"spillover1 tt",3,0,567,567,"Unambiguous","Match",567
"22920",40,14,"spillover1","tt",93,"spillover1 tt",2,0,307,307,"Ambiguous","Mismatch",307
