"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"7641",1,28,"spillover2","fp",73,"spillover2 fp",8,0,751,751,"Unambiguous","Inconsistent",751
"7643",1,46,"spillover2","fp",73,"spillover2 fp",6,0,509,509,"Unambiguous","Consistent",509
"7645",1,40,"spillover2","fp",73,"spillover2 fp",8,0,716,716,"Unambiguous","Inconsistent",716
"7647",1,25,"spillover2","fp",73,"spillover2 fp",5,0,872,872,"Ambiguous","Consistent",872
"7649",1,42,"spillover2","fp",73,"spillover2 fp",6,0,544,544,"Unambiguous","Consistent",544
"7651",1,37,"spillover2","fp",73,"spillover2 fp",5,0,934,934,"Ambiguous","Consistent",934
"7653",1,26,"spillover2","fp",73,"spillover2 fp",6,0,639,639,"Unambiguous","Consistent",639
"7655",1,30,"spillover2","fp",73,"spillover2 fp",6,0,164,164,"Unambiguous","Consistent",164
"7657",1,32,"spillover2","fp",73,"spillover2 fp",8,0,581,581,"Unambiguous","Inconsistent",581
"7659",1,31,"spillover2","fp",73,"spillover2 fp",7,0,644,644,"Ambiguous","Inconsistent",644
"7661",1,47,"spillover2","fp",73,"spillover2 fp",7,0,1126,1126,"Ambiguous","Inconsistent",1126
"7663",1,44,"spillover2","fp",73,"spillover2 fp",8,0,977,977,"Unambiguous","Inconsistent",977
"7665",1,27,"spillover2","fp",73,"spillover2 fp",7,0,728,728,"Ambiguous","Inconsistent",728
"7667",1,33,"spillover2","fp",73,"spillover2 fp",5,0,697,697,"Ambiguous","Consistent",697
"7669",1,45,"spillover2","fp",73,"spillover2 fp",5,0,1066,1066,"Ambiguous","Consistent",1066
"7671",1,34,"spillover2","fp",73,"spillover2 fp",6,0,821,821,"Unambiguous","Consistent",821
"7673",1,35,"spillover2","fp",73,"spillover2 fp",7,0,1069,1069,"Ambiguous","Inconsistent",1069
"7675",1,29,"spillover2","fp",73,"spillover2 fp",5,0,1083,1083,"Ambiguous","Consistent",1083
"7677",1,41,"spillover2","fp",73,"spillover2 fp",5,0,499,499,"Ambiguous","Consistent",499
"7679",1,38,"spillover2","fp",73,"spillover2 fp",6,0,486,486,"Unambiguous","Consistent",486
"7681",1,43,"spillover2","fp",73,"spillover2 fp",7,0,368,368,"Ambiguous","Inconsistent",368
"7683",1,39,"spillover2","fp",73,"spillover2 fp",7,0,1006,1006,"Ambiguous","Inconsistent",1006
"7685",1,48,"spillover2","fp",73,"spillover2 fp",8,0,456,456,"Unambiguous","Inconsistent",456
"7687",1,36,"spillover2","fp",73,"spillover2 fp",8,0,793,793,"Unambiguous","Inconsistent",793
"7689",2,32,"spillover2","fp",73,"spillover2 fp",5,0,1280,1280,"Ambiguous","Consistent",1280
"7691",2,48,"spillover2","fp",73,"spillover2 fp",5,0,445,445,"Ambiguous","Consistent",445
"7693",2,40,"spillover2","fp",73,"spillover2 fp",5,0,623,623,"Ambiguous","Consistent",623
"7695",2,28,"spillover2","fp",73,"spillover2 fp",5,0,425,425,"Ambiguous","Consistent",425
"7697",2,38,"spillover2","fp",73,"spillover2 fp",7,0,311,311,"Ambiguous","Inconsistent",311
"7699",2,42,"spillover2","fp",73,"spillover2 fp",7,0,213,213,"Ambiguous","Inconsistent",213
"7701",2,37,"spillover2","fp",73,"spillover2 fp",6,0,1088,1088,"Unambiguous","Consistent",1088
"7703",2,29,"spillover2","fp",73,"spillover2 fp",6,0,290,290,"Unambiguous","Consistent",290
"7705",2,45,"spillover2","fp",73,"spillover2 fp",6,0,220,220,"Unambiguous","Consistent",220
"7707",2,41,"spillover2","fp",73,"spillover2 fp",6,0,835,835,"Unambiguous","Consistent",835
"7709",2,35,"spillover2","fp",73,"spillover2 fp",8,0,109,109,"Unambiguous","Inconsistent",109
"7711",2,44,"spillover2","fp",73,"spillover2 fp",5,0,272,272,"Ambiguous","Consistent",272
"7713",2,46,"spillover2","fp",73,"spillover2 fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"7715",2,26,"spillover2","fp",73,"spillover2 fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"7717",2,25,"spillover2","fp",73,"spillover2 fp",6,0,182,182,"Unambiguous","Consistent",182
"7719",2,47,"spillover2","fp",73,"spillover2 fp",8,0,290,290,"Unambiguous","Inconsistent",290
"7721",2,34,"spillover2","fp",73,"spillover2 fp",7,0,802,802,"Ambiguous","Inconsistent",802
"7723",2,43,"spillover2","fp",73,"spillover2 fp",8,0,387,387,"Unambiguous","Inconsistent",387
"7725",2,33,"spillover2","fp",73,"spillover2 fp",6,0,851,851,"Unambiguous","Consistent",851
"7727",2,39,"spillover2","fp",73,"spillover2 fp",8,0,721,721,"Unambiguous","Inconsistent",721
"7729",2,30,"spillover2","fp",73,"spillover2 fp",7,0,955,955,"Ambiguous","Inconsistent",955
"7731",2,31,"spillover2","fp",73,"spillover2 fp",8,0,752,752,"Unambiguous","Inconsistent",752
"7733",2,36,"spillover2","fp",73,"spillover2 fp",5,0,581,581,"Ambiguous","Consistent",581
"7735",2,27,"spillover2","fp",73,"spillover2 fp",8,0,1320,1320,"Unambiguous","Inconsistent",1320
"7737",3,36,"spillover2","fp",73,"spillover2 fp",6,0,1307,1307,"Unambiguous","Consistent",1307
"7739",3,27,"spillover2","fp",73,"spillover2 fp",5,0,1372,1372,"Ambiguous","Consistent",1372
"7741",3,37,"spillover2","fp",73,"spillover2 fp",7,0,1039,1039,"Ambiguous","Inconsistent",1039
"7743",3,41,"spillover2","fp",73,"spillover2 fp",7,0,965,965,"Ambiguous","Inconsistent",965
"7745",3,26,"spillover2","fp",73,"spillover2 fp",8,0,888,888,"Unambiguous","Inconsistent",888
"7747",3,45,"spillover2","fp",73,"spillover2 fp",7,0,664,664,"Ambiguous","Inconsistent",664
"7749",3,42,"spillover2","fp",73,"spillover2 fp",8,0,1417,1417,"Unambiguous","Inconsistent",1417
"7751",3,47,"spillover2","fp",73,"spillover2 fp",5,0,913,913,"Ambiguous","Consistent",913
"7753",3,29,"spillover2","fp",73,"spillover2 fp",7,0,984,984,"Ambiguous","Inconsistent",984
"7755",3,34,"spillover2","fp",73,"spillover2 fp",8,0,931,931,"Unambiguous","Inconsistent",931
"7757",3,39,"spillover2","fp",73,"spillover2 fp",5,0,1046,1046,"Ambiguous","Consistent",1046
"7759",3,48,"spillover2","fp",73,"spillover2 fp",6,0,879,879,"Unambiguous","Consistent",879
"7761",3,44,"spillover2","fp",73,"spillover2 fp",6,0,787,787,"Unambiguous","Consistent",787
"7763",3,43,"spillover2","fp",73,"spillover2 fp",5,0,846,846,"Ambiguous","Consistent",846
"7765",3,28,"spillover2","fp",73,"spillover2 fp",6,0,833,833,"Unambiguous","Consistent",833
"7767",3,40,"spillover2","fp",73,"spillover2 fp",6,0,565,565,"Unambiguous","Consistent",565
"7769",3,30,"spillover2","fp",73,"spillover2 fp",8,0,1665,1665,"Unambiguous","Inconsistent",1665
"7771",3,32,"spillover2","fp",73,"spillover2 fp",6,0,665,665,"Unambiguous","Consistent",665
"7773",3,25,"spillover2","fp",73,"spillover2 fp",7,0,1442,1442,"Ambiguous","Inconsistent",1442
"7775",3,38,"spillover2","fp",73,"spillover2 fp",8,0,840,840,"Unambiguous","Inconsistent",840
"7777",3,33,"spillover2","fp",73,"spillover2 fp",7,0,883,883,"Ambiguous","Inconsistent",883
"7779",3,31,"spillover2","fp",73,"spillover2 fp",5,0,707,707,"Ambiguous","Consistent",707
"7781",3,46,"spillover2","fp",73,"spillover2 fp",8,0,1398,1398,"Unambiguous","Inconsistent",1398
"7783",3,35,"spillover2","fp",73,"spillover2 fp",5,0,593,593,"Ambiguous","Consistent",593
"7785",4,28,"spillover2","fp",73,"spillover2 fp",7,0,2103,2103,"Ambiguous","Inconsistent",2103
"7787",4,31,"spillover2","fp",73,"spillover2 fp",6,0,1678,1678,"Unambiguous","Consistent",1678
"7789",4,44,"spillover2","fp",73,"spillover2 fp",7,0,1120,1120,"Ambiguous","Inconsistent",1120
"7791",4,26,"spillover2","fp",73,"spillover2 fp",5,0,1691,1691,"Ambiguous","Consistent",1691
"7793",4,37,"spillover2","fp",73,"spillover2 fp",8,0,1656,1656,"Unambiguous","Inconsistent",1656
"7795",4,32,"spillover2","fp",73,"spillover2 fp",7,0,1182,1182,"Ambiguous","Inconsistent",1182
"7797",4,36,"spillover2","fp",73,"spillover2 fp",7,0,3716,3716,"Ambiguous","Inconsistent",3716
"7799",4,38,"spillover2","fp",73,"spillover2 fp",5,0,1669,1669,"Ambiguous","Consistent",1669
"7801",4,46,"spillover2","fp",73,"spillover2 fp",5,0,1879,1879,"Ambiguous","Consistent",1879
"7802",4,29,"spillover2","fp",73,"spillover2 fp",8,0,282,282,"Unambiguous","Inconsistent",282
"7804",4,43,"spillover2","fp",73,"spillover2 fp",6,0,1415,1415,"Unambiguous","Consistent",1415
"7806",4,33,"spillover2","fp",73,"spillover2 fp",8,0,1728,1728,"Unambiguous","Inconsistent",1728
"7808",4,45,"spillover2","fp",73,"spillover2 fp",8,0,1775,1775,"Unambiguous","Inconsistent",1775
"7810",4,30,"spillover2","fp",73,"spillover2 fp",5,0,1068,1068,"Ambiguous","Consistent",1068
"7811",4,40,"spillover2","fp",73,"spillover2 fp",7,0,1564,1564,"Ambiguous","Inconsistent",1564
"7813",4,41,"spillover2","fp",73,"spillover2 fp",8,0,1177,1177,"Unambiguous","Inconsistent",1177
"7815",4,48,"spillover2","fp",73,"spillover2 fp",7,0,1226,1226,"Ambiguous","Inconsistent",1226
"7817",4,42,"spillover2","fp",73,"spillover2 fp",5,0,2139,2139,"Ambiguous","Consistent",2139
"7818",4,25,"spillover2","fp",73,"spillover2 fp",8,0,1807,1807,"Unambiguous","Inconsistent",1807
"7820",4,27,"spillover2","fp",73,"spillover2 fp",6,0,1337,1337,"Unambiguous","Consistent",1337
"7822",4,47,"spillover2","fp",73,"spillover2 fp",6,0,1949,1949,"Unambiguous","Consistent",1949
"7824",4,39,"spillover2","fp",73,"spillover2 fp",6,0,1380,1380,"Unambiguous","Consistent",1380
"7826",4,34,"spillover2","fp",73,"spillover2 fp",5,0,1869,1869,"Ambiguous","Consistent",1869
"7827",4,35,"spillover2","fp",73,"spillover2 fp",6,0,1152,1152,"Unambiguous","Consistent",1152
"7830",5,42,"spillover2","fp",73,"spillover2 fp",6,0,933,933,"Unambiguous","Consistent",933
"7832",5,47,"spillover2","fp",73,"spillover2 fp",7,0,1024,1024,"Ambiguous","Inconsistent",1024
"7834",5,25,"spillover2","fp",73,"spillover2 fp",5,0,1599,1599,"Ambiguous","Consistent",1599
"7836",5,43,"spillover2","fp",73,"spillover2 fp",7,0,800,800,"Ambiguous","Inconsistent",800
"7838",5,33,"spillover2","fp",73,"spillover2 fp",5,0,1421,1421,"Ambiguous","Consistent",1421
"7840",5,41,"spillover2","fp",73,"spillover2 fp",5,0,838,838,"Ambiguous","Consistent",838
"7842",5,29,"spillover2","fp",73,"spillover2 fp",5,0,2009,2009,"Ambiguous","Consistent",2009
"7844",5,39,"spillover2","fp",73,"spillover2 fp",7,0,1503,1503,"Ambiguous","Inconsistent",1503
"7846",5,40,"spillover2","fp",73,"spillover2 fp",8,0,586,586,"Unambiguous","Inconsistent",586
"7848",5,28,"spillover2","fp",73,"spillover2 fp",8,0,215,215,"Unambiguous","Inconsistent",215
"7850",5,46,"spillover2","fp",73,"spillover2 fp",6,0,1210,1210,"Unambiguous","Consistent",1210
"7852",5,31,"spillover2","fp",73,"spillover2 fp",7,0,1111,1111,"Ambiguous","Inconsistent",1111
"7854",5,36,"spillover2","fp",73,"spillover2 fp",8,0,1449,1449,"Unambiguous","Inconsistent",1449
"7856",5,27,"spillover2","fp",73,"spillover2 fp",7,0,1257,1257,"Ambiguous","Inconsistent",1257
"7858",5,38,"spillover2","fp",73,"spillover2 fp",6,0,1311,1311,"Unambiguous","Consistent",1311
"7860",5,26,"spillover2","fp",73,"spillover2 fp",6,0,538,538,"Unambiguous","Consistent",538
"7862",5,44,"spillover2","fp",69,"spillover2 fp",8,0,2071,2071,"Unambiguous","Inconsistent",2071
"7864",5,45,"spillover2","fp",69,"spillover2 fp",5,0,1079,1079,"Ambiguous","Consistent",1079
"7866",5,30,"spillover2","fp",69,"spillover2 fp",6,0,948,948,"Unambiguous","Consistent",948
"7868",5,32,"spillover2","fp",69,"spillover2 fp",8,0,1161,1161,"Unambiguous","Inconsistent",1161
"7870",5,37,"spillover2","fp",69,"spillover2 fp",5,0,1469,1469,"Ambiguous","Consistent",1469
"7872",5,34,"spillover2","fp",69,"spillover2 fp",6,0,1003,1003,"Unambiguous","Consistent",1003
"7874",5,48,"spillover2","fp",69,"spillover2 fp",8,0,863,863,"Unambiguous","Inconsistent",863
"7876",5,35,"spillover2","fp",69,"spillover2 fp",7,0,890,890,"Ambiguous","Inconsistent",890
"7877",6,48,"spillover2","fp",69,"spillover2 fp",5,0,940,940,"Ambiguous","Consistent",940
"7879",6,40,"spillover2","fp",69,"spillover2 fp",5,0,419,419,"Ambiguous","Consistent",419
"7881",6,28,"spillover2","fp",69,"spillover2 fp",5,0,609,609,"Ambiguous","Consistent",609
"7883",6,46,"spillover2","fp",69,"spillover2 fp",7,0,1084,1084,"Ambiguous","Inconsistent",1084
"7885",6,30,"spillover2","fp",69,"spillover2 fp",7,0,148,148,"Ambiguous","Inconsistent",148
"7887",6,31,"spillover2","fp",69,"spillover2 fp",8,0,995,995,"Unambiguous","Inconsistent",995
"7889",6,38,"spillover2","fp",69,"spillover2 fp",7,0,292,292,"Ambiguous","Inconsistent",292
"7891",6,35,"spillover2","fp",69,"spillover2 fp",8,0,723,723,"Unambiguous","Inconsistent",723
"7893",6,44,"spillover2","fp",69,"spillover2 fp",5,0,567,567,"Ambiguous","Consistent",567
"7895",6,29,"spillover2","fp",69,"spillover2 fp",6,0,1154,1154,"Unambiguous","Consistent",1154
"7897",6,32,"spillover2","fp",69,"spillover2 fp",5,0,873,873,"Ambiguous","Consistent",873
"7899",6,47,"spillover2","fp",69,"spillover2 fp",8,0,1143,1143,"Unambiguous","Inconsistent",1143
"7901",6,41,"spillover2","fp",69,"spillover2 fp",6,0,967,967,"Unambiguous","Consistent",967
"7903",6,33,"spillover2","fp",69,"spillover2 fp",6,0,1323,1323,"Unambiguous","Consistent",1323
"7905",6,27,"spillover2","fp",69,"spillover2 fp",8,0,886,886,"Unambiguous","Inconsistent",886
"7907",6,25,"spillover2","fp",69,"spillover2 fp",6,0,1776,1776,"Unambiguous","Consistent",1776
"7909",6,39,"spillover2","fp",69,"spillover2 fp",8,0,1543,1543,"Unambiguous","Inconsistent",1543
"7911",6,42,"spillover2","fp",69,"spillover2 fp",7,0,174,174,"Ambiguous","Inconsistent",174
"7913",6,45,"spillover2","fp",69,"spillover2 fp",6,0,716,716,"Unambiguous","Consistent",716
"7915",6,36,"spillover2","fp",69,"spillover2 fp",5,0,998,998,"Ambiguous","Consistent",998
"7917",6,34,"spillover2","fp",69,"spillover2 fp",7,0,1594,1594,"Ambiguous","Inconsistent",1594
"7919",6,37,"spillover2","fp",69,"spillover2 fp",6,0,1278,1278,"Unambiguous","Consistent",1278
"7921",6,26,"spillover2","fp",69,"spillover2 fp",7,0,992,992,"Ambiguous","Inconsistent",992
"7923",6,43,"spillover2","fp",69,"spillover2 fp",8,0,1015,1015,"Unambiguous","Inconsistent",1015
"7925",7,47,"spillover2","fp",69,"spillover2 fp",5,0,827,827,"Ambiguous","Consistent",827
"7927",7,31,"spillover2","fp",69,"spillover2 fp",5,0,716,716,"Ambiguous","Consistent",716
"7929",7,30,"spillover2","fp",69,"spillover2 fp",8,0,185,185,"Unambiguous","Inconsistent",185
"7931",7,44,"spillover2","fp",69,"spillover2 fp",6,0,541,541,"Unambiguous","Consistent",541
"7933",7,42,"spillover2","fp",69,"spillover2 fp",8,0,262,262,"Unambiguous","Inconsistent",262
"7935",7,38,"spillover2","fp",69,"spillover2 fp",8,0,703,703,"Unambiguous","Inconsistent",703
"7937",7,39,"spillover2","fp",69,"spillover2 fp",5,0,1036,1036,"Ambiguous","Consistent",1036
"7939",7,37,"spillover2","fp",69,"spillover2 fp",7,0,452,452,"Ambiguous","Inconsistent",452
"7941",7,28,"spillover2","fp",69,"spillover2 fp",6,0,382,382,"Unambiguous","Consistent",382
"7943",7,27,"spillover2","fp",69,"spillover2 fp",5,0,501,501,"Ambiguous","Consistent",501
"7945",7,34,"spillover2","fp",69,"spillover2 fp",8,0,666,666,"Unambiguous","Inconsistent",666
"7947",7,32,"spillover2","fp",69,"spillover2 fp",6,0,529,529,"Unambiguous","Consistent",529
"7949",7,36,"spillover2","fp",69,"spillover2 fp",6,0,605,605,"Unambiguous","Consistent",605
"7951",7,35,"spillover2","fp",69,"spillover2 fp",5,0,745,745,"Ambiguous","Consistent",745
"7953",7,45,"spillover2","fp",69,"spillover2 fp",7,0,722,722,"Ambiguous","Inconsistent",722
"7955",7,33,"spillover2","fp",69,"spillover2 fp",7,0,391,391,"Ambiguous","Inconsistent",391
"7957",7,29,"spillover2","fp",69,"spillover2 fp",7,0,1554,1554,"Ambiguous","Inconsistent",1554
"7959",7,48,"spillover2","fp",69,"spillover2 fp",6,0,273,273,"Unambiguous","Consistent",273
"7961",7,26,"spillover2","fp",69,"spillover2 fp",8,0,554,554,"Unambiguous","Inconsistent",554
"7963",7,41,"spillover2","fp",69,"spillover2 fp",7,0,662,662,"Ambiguous","Inconsistent",662
"7965",7,25,"spillover2","fp",69,"spillover2 fp",7,0,649,649,"Ambiguous","Inconsistent",649
"7967",7,40,"spillover2","fp",69,"spillover2 fp",6,0,507,507,"Unambiguous","Consistent",507
"7969",7,43,"spillover2","fp",69,"spillover2 fp",5,0,683,683,"Ambiguous","Consistent",683
"7971",7,46,"spillover2","fp",69,"spillover2 fp",8,0,1439,1439,"Unambiguous","Inconsistent",1439
"7974",8,35,"spillover2","fp",69,"spillover2 fp",6,0,178,178,"Unambiguous","Consistent",178
"7976",8,41,"spillover2","fp",69,"spillover2 fp",8,0,490,490,"Unambiguous","Inconsistent",490
"7978",8,47,"spillover2","fp",69,"spillover2 fp",6,0,395,395,"Unambiguous","Consistent",395
"7980",8,29,"spillover2","fp",69,"spillover2 fp",8,0,944,944,"Unambiguous","Inconsistent",944
"7982",8,28,"spillover2","fp",69,"spillover2 fp",7,0,384,384,"Ambiguous","Inconsistent",384
"7984",8,46,"spillover2","fp",69,"spillover2 fp",5,0,439,439,"Ambiguous","Consistent",439
"7986",8,31,"spillover2","fp",69,"spillover2 fp",6,0,365,365,"Unambiguous","Consistent",365
"7988",8,44,"spillover2","fp",69,"spillover2 fp",7,0,1107,1107,"Ambiguous","Inconsistent",1107
"7990",8,39,"spillover2","fp",69,"spillover2 fp",6,0,726,726,"Unambiguous","Consistent",726
"7992",8,36,"spillover2","fp",69,"spillover2 fp",7,0,401,401,"Ambiguous","Inconsistent",401
"7994",8,38,"spillover2","fp",69,"spillover2 fp",5,0,354,354,"Ambiguous","Consistent",354
"7996",8,32,"spillover2","fp",69,"spillover2 fp",7,0,436,436,"Ambiguous","Inconsistent",436
"7998",8,34,"spillover2","fp",69,"spillover2 fp",5,0,659,659,"Ambiguous","Consistent",659
"8000",8,30,"spillover2","fp",69,"spillover2 fp",5,0,393,393,"Ambiguous","Consistent",393
"8002",8,26,"spillover2","fp",69,"spillover2 fp",5,0,476,476,"Ambiguous","Consistent",476
"8004",8,40,"spillover2","fp",69,"spillover2 fp",7,0,614,614,"Ambiguous","Inconsistent",614
"8006",8,33,"spillover2","fp",69,"spillover2 fp",8,0,315,315,"Unambiguous","Inconsistent",315
"8008",8,37,"spillover2","fp",69,"spillover2 fp",8,0,667,667,"Unambiguous","Inconsistent",667
"8010",8,25,"spillover2","fp",69,"spillover2 fp",8,0,1277,1277,"Unambiguous","Inconsistent",1277
"8012",8,45,"spillover2","fp",69,"spillover2 fp",8,0,582,582,"Unambiguous","Inconsistent",582
"8014",8,27,"spillover2","fp",69,"spillover2 fp",6,0,452,452,"Unambiguous","Consistent",452
"8016",8,43,"spillover2","fp",69,"spillover2 fp",6,0,250,250,"Unambiguous","Consistent",250
"8018",8,48,"spillover2","fp",69,"spillover2 fp",7,0,618,618,"Ambiguous","Inconsistent",618
"8020",8,42,"spillover2","fp",69,"spillover2 fp",5,0,828,828,"Ambiguous","Consistent",828
"8021",9,29,"spillover2","fp",69,"spillover2 fp",5,0,1048,1048,"Ambiguous","Consistent",1048
"8023",9,31,"spillover2","fp",69,"spillover2 fp",7,0,964,964,"Ambiguous","Inconsistent",964
"8025",9,44,"spillover2","fp",69,"spillover2 fp",8,0,678,678,"Unambiguous","Inconsistent",678
"8027",9,32,"spillover2","fp",69,"spillover2 fp",8,0,1134,1134,"Unambiguous","Inconsistent",1134
"8029",9,26,"spillover2","fp",69,"spillover2 fp",6,0,556,556,"Unambiguous","Consistent",556
"8031",9,33,"spillover2","fp",69,"spillover2 fp",5,0,582,582,"Ambiguous","Consistent",582
"8033",9,47,"spillover2","fp",69,"spillover2 fp",7,0,710,710,"Ambiguous","Inconsistent",710
"8035",9,45,"spillover2","fp",69,"spillover2 fp",5,0,578,578,"Ambiguous","Consistent",578
"8037",9,37,"spillover2","fp",69,"spillover2 fp",5,0,852,852,"Ambiguous","Consistent",852
"8039",9,46,"spillover2","fp",69,"spillover2 fp",6,0,874,874,"Unambiguous","Consistent",874
"8041",9,25,"spillover2","fp",69,"spillover2 fp",5,0,1478,1478,"Ambiguous","Consistent",1478
"8043",9,40,"spillover2","fp",69,"spillover2 fp",8,0,584,584,"Unambiguous","Inconsistent",584
"8045",9,27,"spillover2","fp",69,"spillover2 fp",7,0,820,820,"Ambiguous","Inconsistent",820
"8047",9,41,"spillover2","fp",69,"spillover2 fp",5,0,734,734,"Ambiguous","Consistent",734
"8049",9,30,"spillover2","fp",69,"spillover2 fp",6,0,864,864,"Unambiguous","Consistent",864
"8051",9,38,"spillover2","fp",69,"spillover2 fp",6,0,560,560,"Unambiguous","Consistent",560
"8053",9,39,"spillover2","fp",69,"spillover2 fp",7,0,940,940,"Ambiguous","Inconsistent",940
"8055",9,43,"spillover2","fp",69,"spillover2 fp",7,0,822,822,"Ambiguous","Inconsistent",822
"8057",9,28,"spillover2","fp",69,"spillover2 fp",8,0,1172,1172,"Unambiguous","Inconsistent",1172
"8059",9,34,"spillover2","fp",69,"spillover2 fp",6,0,340,340,"Unambiguous","Consistent",340
"8061",9,36,"spillover2","fp",69,"spillover2 fp",8,0,962,962,"Unambiguous","Inconsistent",962
"8063",9,35,"spillover2","fp",69,"spillover2 fp",7,0,808,808,"Ambiguous","Inconsistent",808
"8065",9,48,"spillover2","fp",69,"spillover2 fp",8,0,688,688,"Unambiguous","Inconsistent",688
"8067",9,42,"spillover2","fp",69,"spillover2 fp",6,0,854,854,"Unambiguous","Consistent",854
"8070",10,30,"spillover2","fp",69,"spillover2 fp",7,0,972,972,"Ambiguous","Inconsistent",972
"8072",10,32,"spillover2","fp",69,"spillover2 fp",5,0,932,932,"Ambiguous","Consistent",932
"8074",10,41,"spillover2","fp",69,"spillover2 fp",6,0,606,606,"Unambiguous","Consistent",606
"8076",10,36,"spillover2","fp",69,"spillover2 fp",5,0,902,902,"Ambiguous","Consistent",902
"8078",10,40,"spillover2","fp",69,"spillover2 fp",5,0,654,654,"Ambiguous","Consistent",654
"8080",10,27,"spillover2","fp",69,"spillover2 fp",8,0,146,146,"Unambiguous","Inconsistent",146
"8082",10,46,"spillover2","fp",69,"spillover2 fp",7,0,294,294,"Ambiguous","Inconsistent",294
"8084",10,42,"spillover2","fp",69,"spillover2 fp",7,0,1062,1062,"Ambiguous","Inconsistent",1062
"8086",10,37,"spillover2","fp",69,"spillover2 fp",6,0,640,640,"Unambiguous","Consistent",640
"8088",10,28,"spillover2","fp",69,"spillover2 fp",5,0,470,470,"Ambiguous","Consistent",470
"8090",10,35,"spillover2","fp",69,"spillover2 fp",8,0,654,654,"Unambiguous","Inconsistent",654
"8092",10,48,"spillover2","fp",69,"spillover2 fp",5,0,658,658,"Ambiguous","Consistent",658
"8094",10,33,"spillover2","fp",69,"spillover2 fp",6,0,532,532,"Unambiguous","Consistent",532
"8096",10,25,"spillover2","fp",69,"spillover2 fp",6,0,812,812,"Unambiguous","Consistent",812
"8098",10,29,"spillover2","fp",69,"spillover2 fp",6,0,1142,1142,"Unambiguous","Consistent",1142
"8100",10,31,"spillover2","fp",69,"spillover2 fp",8,0,400,400,"Unambiguous","Inconsistent",400
"8102",10,44,"spillover2","fp",69,"spillover2 fp",5,0,604,604,"Ambiguous","Consistent",604
"8104",10,34,"spillover2","fp",69,"spillover2 fp",7,0,762,762,"Ambiguous","Inconsistent",762
"8106",10,26,"spillover2","fp",69,"spillover2 fp",7,0,560,560,"Ambiguous","Inconsistent",560
"8108",10,39,"spillover2","fp",69,"spillover2 fp",8,0,1082,1082,"Unambiguous","Inconsistent",1082
"8110",10,47,"spillover2","fp",69,"spillover2 fp",8,0,516,516,"Unambiguous","Inconsistent",516
"8112",10,38,"spillover2","fp",69,"spillover2 fp",7,0,564,564,"Ambiguous","Inconsistent",564
"8114",10,45,"spillover2","fp",69,"spillover2 fp",6,0,542,542,"Unambiguous","Consistent",542
"8116",10,43,"spillover2","fp",69,"spillover2 fp",8,0,768,768,"Unambiguous","Inconsistent",768
"8118",11,25,"spillover2","fp",69,"spillover2 fp",7,0,1316,1316,"Ambiguous","Inconsistent",1316
"8120",11,45,"spillover2","fp",69,"spillover2 fp",7,0,1224,1224,"Ambiguous","Inconsistent",1224
"8122",11,26,"spillover2","fp",69,"spillover2 fp",8,0,890,890,"Unambiguous","Inconsistent",890
"8124",11,46,"spillover2","fp",69,"spillover2 fp",8,0,1040,1040,"Unambiguous","Inconsistent",1040
"8126",11,27,"spillover2","fp",69,"spillover2 fp",5,0,2240,2240,"Ambiguous","Consistent",2240
"8128",11,31,"spillover2","fp",69,"spillover2 fp",5,0,1118,1118,"Ambiguous","Consistent",1118
"8130",11,41,"spillover2","fp",69,"spillover2 fp",7,0,984,984,"Ambiguous","Inconsistent",984
"8132",11,30,"spillover2","fp",69,"spillover2 fp",8,0,426,426,"Unambiguous","Inconsistent",426
"8134",11,38,"spillover2","fp",69,"spillover2 fp",8,0,900,900,"Unambiguous","Inconsistent",900
"8136",11,47,"spillover2","fp",69,"spillover2 fp",5,0,1940,1940,"Ambiguous","Consistent",1940
"8138",11,36,"spillover2","fp",69,"spillover2 fp",6,0,1668,1668,"Unambiguous","Consistent",1668
"8140",11,37,"spillover2","fp",69,"spillover2 fp",7,0,342,342,"Ambiguous","Inconsistent",342
"8142",11,32,"spillover2","fp",69,"spillover2 fp",6,0,866,866,"Unambiguous","Consistent",866
"8144",11,44,"spillover2","fp",69,"spillover2 fp",6,0,1204,1204,"Unambiguous","Consistent",1204
"8146",11,43,"spillover2","fp",69,"spillover2 fp",5,0,1470,1470,"Ambiguous","Consistent",1470
"8148",11,28,"spillover2","fp",69,"spillover2 fp",6,0,848,848,"Unambiguous","Consistent",848
"8150",11,48,"spillover2","fp",69,"spillover2 fp",6,0,758,758,"Unambiguous","Consistent",758
"8152",11,42,"spillover2","fp",69,"spillover2 fp",8,0,162,162,"Unambiguous","Inconsistent",162
"8154",11,40,"spillover2","fp",69,"spillover2 fp",6,0,1188,1188,"Unambiguous","Consistent",1188
"8156",11,35,"spillover2","fp",69,"spillover2 fp",5,0,1756,1756,"Ambiguous","Consistent",1756
"8158",11,33,"spillover2","fp",69,"spillover2 fp",7,0,1038,1038,"Ambiguous","Inconsistent",1038
"8160",11,39,"spillover2","fp",69,"spillover2 fp",5,0,1360,1360,"Ambiguous","Consistent",1360
