"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"16381",23,9,"spillover2","tt",79,"spillover2 tt",3,0,351,351,"Unambiguous","Match",351
"16383",23,15,"spillover2","tt",79,"spillover2 tt",1,0,167,167,"Ambiguous","Match",167
"16385",23,1,"spillover2","tt",79,"spillover2 tt",3,0,1729,1729,"Unambiguous","Match",1729
"16387",23,10,"spillover2","tt",79,"spillover2 tt",4,0,633,633,"Unambiguous","Mismatch",633
"16389",23,18,"spillover2","tt",79,"spillover2 tt",4,0,565,565,"Unambiguous","Mismatch",565
"16391",23,19,"spillover2","tt",79,"spillover2 tt",1,0,585,585,"Ambiguous","Match",585
"17052",24,11,"spillover2","tt",86,"spillover2 tt",4,0,800,800,"Unambiguous","Mismatch",800
"17055",24,13,"spillover2","tt",86,"spillover2 tt",2,0,580,580,"Ambiguous","Mismatch",580
"17057",24,4,"spillover2","tt",86,"spillover2 tt",1,0,770,770,"Ambiguous","Match",770
"17059",24,12,"spillover2","tt",86,"spillover2 tt",1,0,1132,1132,"Ambiguous","Match",1132
"17061",24,16,"spillover2","tt",86,"spillover2 tt",1,0,844,844,"Ambiguous","Match",844
"17063",24,1,"spillover2","tt",86,"spillover2 tt",2,0,950,950,"Ambiguous","Mismatch",950
"17065",24,2,"spillover2","tt",86,"spillover2 tt",3,0,950,950,"Unambiguous","Match",950
"17067",24,18,"spillover2","tt",86,"spillover2 tt",3,0,748,748,"Unambiguous","Match",748
"17069",24,6,"spillover2","tt",86,"spillover2 tt",3,0,138,138,"Unambiguous","Match",138
"17071",24,14,"spillover2","tt",86,"spillover2 tt",3,0,902,902,"Unambiguous","Match",902
"17073",24,23,"spillover2","tt",86,"spillover2 tt",4,0,606,606,"Unambiguous","Mismatch",606
"17075",24,8,"spillover2","tt",86,"spillover2 tt",1,0,426,426,"Ambiguous","Match",426
"17077",24,10,"spillover2","tt",86,"spillover2 tt",3,0,572,572,"Unambiguous","Match",572
"17079",24,7,"spillover2","tt",86,"spillover2 tt",4,0,728,728,"Unambiguous","Mismatch",728
"17081",24,20,"spillover2","tt",86,"spillover2 tt",1,0,462,462,"Ambiguous","Match",462
"17083",24,5,"spillover2","tt",86,"spillover2 tt",2,0,728,728,"Ambiguous","Mismatch",728
"17085",24,17,"spillover2","tt",86,"spillover2 tt",2,0,910,910,"Ambiguous","Mismatch",910
"17087",24,24,"spillover2","tt",86,"spillover2 tt",1,0,456,456,"Ambiguous","Match",456
"17089",24,9,"spillover2","tt",86,"spillover2 tt",2,0,562,562,"Ambiguous","Mismatch",562
"17091",24,19,"spillover2","tt",86,"spillover2 tt",4,0,602,602,"Unambiguous","Mismatch",602
"17093",24,3,"spillover2","tt",86,"spillover2 tt",4,0,1074,1074,"Unambiguous","Mismatch",1074
"17095",24,22,"spillover2","tt",86,"spillover2 tt",3,0,1178,1178,"Unambiguous","Match",1178
"17097",24,15,"spillover2","tt",86,"spillover2 tt",4,0,244,244,"Unambiguous","Mismatch",244
"17771",25,2,"spillover2","tt",52,"spillover2 tt",4,0,500,500,"Unambiguous","Mismatch",500
"17773",25,5,"spillover2","tt",52,"spillover2 tt",3,0,332,332,"Unambiguous","Match",332
"17775",25,17,"spillover2","tt",52,"spillover2 tt",3,0,528,528,"Unambiguous","Match",528
"17777",25,10,"spillover2","tt",52,"spillover2 tt",4,0,746,746,"Unambiguous","Mismatch",746
"17779",25,23,"spillover2","tt",52,"spillover2 tt",1,0,330,330,"Ambiguous","Match",330
"17781",25,18,"spillover2","tt",52,"spillover2 tt",4,0,974,974,"Unambiguous","Mismatch",974
"17783",25,14,"spillover2","tt",52,"spillover2 tt",4,0,336,336,"Unambiguous","Mismatch",336
"17785",25,6,"spillover2","tt",52,"spillover2 tt",4,0,316,316,"Unambiguous","Mismatch",316
"17787",25,16,"spillover2","tt",52,"spillover2 tt",2,0,194,194,"Ambiguous","Mismatch",194
"17789",25,20,"spillover2","tt",52,"spillover2 tt",2,0,384,384,"Ambiguous","Mismatch",384
"17791",25,24,"spillover2","tt",52,"spillover2 tt",2,0,164,164,"Ambiguous","Mismatch",164
"17793",25,22,"spillover2","tt",52,"spillover2 tt",4,0,456,456,"Unambiguous","Mismatch",456
"17795",25,9,"spillover2","tt",52,"spillover2 tt",3,0,682,682,"Unambiguous","Match",682
"17797",25,7,"spillover2","tt",52,"spillover2 tt",1,0,558,558,"Ambiguous","Match",558
"17799",25,15,"spillover2","tt",52,"spillover2 tt",1,0,256,256,"Ambiguous","Match",256
"17801",25,12,"spillover2","tt",52,"spillover2 tt",2,0,552,552,"Ambiguous","Mismatch",552
"17803",25,3,"spillover2","tt",52,"spillover2 tt",1,0,438,438,"Ambiguous","Match",438
"17805",25,4,"spillover2","tt",52,"spillover2 tt",2,0,458,458,"Ambiguous","Mismatch",458
"17807",25,19,"spillover2","tt",52,"spillover2 tt",1,0,160,160,"Ambiguous","Match",160
"17809",25,21,"spillover2","tt",52,"spillover2 tt",3,0,266,266,"Unambiguous","Match",266
"17811",25,11,"spillover2","tt",52,"spillover2 tt",1,0,140,140,"Ambiguous","Match",140
"17813",25,1,"spillover2","tt",52,"spillover2 tt",3,0,184,184,"Unambiguous","Match",184
"17815",25,13,"spillover2","tt",52,"spillover2 tt",3,0,168,168,"Unambiguous","Match",168
"17817",25,8,"spillover2","tt",52,"spillover2 tt",2,0,722,722,"Ambiguous","Mismatch",722
"18491",26,14,"spillover2","tt",83,"spillover2 tt",1,0,776,776,"Ambiguous","Match",776
"18493",26,17,"spillover2","tt",83,"spillover2 tt",4,0,826,826,"Unambiguous","Mismatch",826
"18495",26,20,"spillover2","tt",83,"spillover2 tt",3,0,540,540,"Unambiguous","Match",540
"18497",26,6,"spillover2","tt",83,"spillover2 tt",1,0,732,732,"Ambiguous","Match",732
"18499",26,15,"spillover2","tt",83,"spillover2 tt",2,0,534,534,"Ambiguous","Mismatch",534
"18501",26,23,"spillover2","tt",83,"spillover2 tt",2,0,650,650,"Ambiguous","Mismatch",650
"18503",26,16,"spillover2","tt",83,"spillover2 tt",3,0,520,520,"Unambiguous","Match",520
"18505",26,21,"spillover2","tt",83,"spillover2 tt",4,0,608,608,"Unambiguous","Mismatch",608
"18507",26,24,"spillover2","tt",83,"spillover2 tt",3,0,780,780,"Unambiguous","Match",780
"18509",26,12,"spillover2","tt",83,"spillover2 tt",3,0,760,760,"Unambiguous","Match",760
"18511",26,4,"spillover2","tt",83,"spillover2 tt",3,0,838,838,"Unambiguous","Match",838
"18513",26,18,"spillover2","tt",83,"spillover2 tt",1,0,976,976,"Ambiguous","Match",976
"18515",26,11,"spillover2","tt",83,"spillover2 tt",2,0,624,624,"Ambiguous","Mismatch",624
"18517",26,7,"spillover2","tt",83,"spillover2 tt",2,0,790,790,"Ambiguous","Mismatch",790
"18519",26,1,"spillover2","tt",83,"spillover2 tt",4,0,418,418,"Unambiguous","Mismatch",418
"18521",26,9,"spillover2","tt",83,"spillover2 tt",4,0,588,588,"Unambiguous","Mismatch",588
"18523",26,3,"spillover2","tt",83,"spillover2 tt",2,0,1126,1126,"Ambiguous","Mismatch",1126
"18525",26,19,"spillover2","tt",83,"spillover2 tt",2,0,584,584,"Ambiguous","Mismatch",584
"18527",26,2,"spillover2","tt",83,"spillover2 tt",1,0,974,974,"Ambiguous","Match",974
"18529",26,8,"spillover2","tt",83,"spillover2 tt",3,0,648,648,"Unambiguous","Match",648
"18531",26,5,"spillover2","tt",83,"spillover2 tt",4,0,664,664,"Unambiguous","Mismatch",664
"18533",26,22,"spillover2","tt",83,"spillover2 tt",1,0,986,986,"Ambiguous","Match",986
"18535",26,10,"spillover2","tt",83,"spillover2 tt",1,0,512,512,"Ambiguous","Match",512
"18537",26,13,"spillover2","tt",83,"spillover2 tt",4,0,414,414,"Unambiguous","Mismatch",414
"19211",27,1,"spillover2","tt",63,"spillover2 tt",1,0,288,288,"Ambiguous","Match",288
"19213",27,22,"spillover2","tt",63,"spillover2 tt",2,0,868,868,"Ambiguous","Mismatch",868
"19215",27,6,"spillover2","tt",63,"spillover2 tt",2,0,756,756,"Ambiguous","Mismatch",756
"19217",27,2,"spillover2","tt",63,"spillover2 tt",2,0,1284,1284,"Ambiguous","Mismatch",1284
"19219",27,7,"spillover2","tt",63,"spillover2 tt",3,0,1042,1042,"Unambiguous","Match",1042
"19221",27,19,"spillover2","tt",63,"spillover2 tt",3,0,440,440,"Unambiguous","Match",440
"19223",27,10,"spillover2","tt",63,"spillover2 tt",2,0,548,548,"Ambiguous","Mismatch",548
"19225",27,24,"spillover2","tt",63,"spillover2 tt",4,0,546,546,"Unambiguous","Mismatch",546
"19227",27,17,"spillover2","tt",63,"spillover2 tt",1,0,662,662,"Ambiguous","Match",662
"19229",27,3,"spillover2","tt",63,"spillover2 tt",3,0,872,872,"Unambiguous","Match",872
"19231",27,13,"spillover2","tt",63,"spillover2 tt",1,0,708,708,"Ambiguous","Match",708
"19233",27,8,"spillover2","tt",63,"spillover2 tt",4,0,496,496,"Unambiguous","Mismatch",496
"19235",27,21,"spillover2","tt",63,"spillover2 tt",1,0,620,620,"Ambiguous","Match",620
"19237",27,4,"spillover2","tt",63,"spillover2 tt",4,0,666,666,"Unambiguous","Mismatch",666
"19239",27,9,"spillover2","tt",63,"spillover2 tt",1,0,312,312,"Ambiguous","Match",312
"19241",27,12,"spillover2","tt",63,"spillover2 tt",4,0,716,716,"Unambiguous","Mismatch",716
"19243",27,16,"spillover2","tt",63,"spillover2 tt",4,0,1092,1092,"Unambiguous","Mismatch",1092
"19245",27,20,"spillover2","tt",63,"spillover2 tt",4,0,436,436,"Unambiguous","Mismatch",436
"19247",27,15,"spillover2","tt",63,"spillover2 tt",3,0,306,306,"Unambiguous","Match",306
"19249",27,23,"spillover2","tt",63,"spillover2 tt",3,0,466,466,"Unambiguous","Match",466
"19251",27,14,"spillover2","tt",63,"spillover2 tt",2,0,550,550,"Ambiguous","Mismatch",550
"19253",27,11,"spillover2","tt",63,"spillover2 tt",3,0,390,390,"Unambiguous","Match",390
"19255",27,5,"spillover2","tt",63,"spillover2 tt",1,0,564,564,"Ambiguous","Match",564
"19257",27,18,"spillover2","tt",63,"spillover2 tt",2,0,1150,1150,"Ambiguous","Mismatch",1150
"19930",28,18,"spillover2","tt",85,"spillover2 tt",3,0,396,396,"Unambiguous","Match",396
"19932",28,16,"spillover2","tt",85,"spillover2 tt",1,0,550,550,"Ambiguous","Match",550
"19934",28,21,"spillover2","tt",85,"spillover2 tt",2,0,1222,1222,"Ambiguous","Mismatch",1222
"19936",28,23,"spillover2","tt",85,"spillover2 tt",4,0,1764,1764,"Unambiguous","Mismatch",1764
"19938",28,12,"spillover2","tt",85,"spillover2 tt",1,0,3162,3162,"Ambiguous","Match",NA
"19940",28,4,"spillover2","tt",85,"spillover2 tt",1,0,1352,1352,"Ambiguous","Match",1352
"19942",28,1,"spillover2","tt",85,"spillover2 tt",2,0,816,816,"Ambiguous","Mismatch",816
"19944",28,10,"spillover2","tt",85,"spillover2 tt",3,0,1076,1076,"Unambiguous","Match",1076
"19946",28,24,"spillover2","tt",85,"spillover2 tt",1,0,648,648,"Ambiguous","Match",648
"19948",28,7,"spillover2","tt",85,"spillover2 tt",4,0,1016,1016,"Unambiguous","Mismatch",1016
"19950",28,8,"spillover2","tt",85,"spillover2 tt",1,0,876,876,"Ambiguous","Match",876
"19952",28,14,"spillover2","tt",85,"spillover2 tt",3,0,1210,1210,"Unambiguous","Match",1210
"19954",28,11,"spillover2","tt",85,"spillover2 tt",4,0,1038,1038,"Unambiguous","Mismatch",1038
"19956",28,2,"spillover2","tt",85,"spillover2 tt",3,0,770,770,"Unambiguous","Match",770
"19958",28,17,"spillover2","tt",85,"spillover2 tt",2,0,912,912,"Ambiguous","Mismatch",912
"19960",28,13,"spillover2","tt",85,"spillover2 tt",2,0,542,542,"Ambiguous","Mismatch",542
"19962",28,19,"spillover2","tt",85,"spillover2 tt",4,0,546,546,"Unambiguous","Mismatch",546
"19964",28,20,"spillover2","tt",85,"spillover2 tt",1,0,204,204,"Ambiguous","Match",204
"19966",28,22,"spillover2","tt",85,"spillover2 tt",3,0,460,460,"Unambiguous","Match",460
"19968",28,9,"spillover2","tt",85,"spillover2 tt",2,0,544,544,"Ambiguous","Mismatch",544
"19970",28,3,"spillover2","tt",85,"spillover2 tt",4,0,772,772,"Unambiguous","Mismatch",772
"19972",28,6,"spillover2","tt",85,"spillover2 tt",3,0,854,854,"Unambiguous","Match",854
"19974",28,15,"spillover2","tt",85,"spillover2 tt",4,0,500,500,"Unambiguous","Mismatch",500
"19976",28,5,"spillover2","tt",85,"spillover2 tt",2,0,380,380,"Ambiguous","Mismatch",380
"20637",29,18,"spillover2","tt",85,"spillover2 tt",4,0,1422,1422,"Unambiguous","Mismatch",1422
"20639",29,3,"spillover2","tt",85,"spillover2 tt",1,0,662,662,"Ambiguous","Match",662
"20641",29,12,"spillover2","tt",85,"spillover2 tt",2,0,1668,1668,"Ambiguous","Mismatch",1668
"20643",29,20,"spillover2","tt",85,"spillover2 tt",2,0,542,542,"Ambiguous","Mismatch",542
"20645",29,9,"spillover2","tt",85,"spillover2 tt",3,0,2008,2008,"Unambiguous","Match",2008
"20647",29,1,"spillover2","tt",85,"spillover2 tt",3,0,848,848,"Unambiguous","Match",848
"20649",29,14,"spillover2","tt",85,"spillover2 tt",4,0,616,616,"Unambiguous","Mismatch",616
"20651",29,16,"spillover2","tt",85,"spillover2 tt",2,0,890,890,"Ambiguous","Mismatch",890
"20653",29,17,"spillover2","tt",85,"spillover2 tt",3,0,712,712,"Unambiguous","Match",712
"20655",29,24,"spillover2","tt",85,"spillover2 tt",2,0,1534,1534,"Ambiguous","Mismatch",1534
"20657",29,5,"spillover2","tt",85,"spillover2 tt",3,0,406,406,"Unambiguous","Match",406
"20659",29,6,"spillover2","tt",85,"spillover2 tt",4,0,352,352,"Unambiguous","Mismatch",352
"20661",29,19,"spillover2","tt",85,"spillover2 tt",1,0,1170,1170,"Ambiguous","Match",1170
"20663",29,15,"spillover2","tt",85,"spillover2 tt",1,0,1256,1256,"Ambiguous","Match",1256
"20665",29,11,"spillover2","tt",85,"spillover2 tt",1,0,896,896,"Ambiguous","Match",896
"20667",29,22,"spillover2","tt",85,"spillover2 tt",4,0,1008,1008,"Unambiguous","Mismatch",1008
"20670",29,4,"spillover2","tt",85,"spillover2 tt",2,0,508,508,"Ambiguous","Mismatch",508
"20672",29,23,"spillover2","tt",85,"spillover2 tt",1,0,408,408,"Ambiguous","Match",408
"20674",29,21,"spillover2","tt",85,"spillover2 tt",3,0,970,970,"Unambiguous","Match",970
"20676",29,7,"spillover2","tt",85,"spillover2 tt",1,0,436,436,"Ambiguous","Match",436
"20678",29,13,"spillover2","tt",85,"spillover2 tt",3,0,390,390,"Unambiguous","Match",390
"20680",29,8,"spillover2","tt",85,"spillover2 tt",2,0,890,890,"Ambiguous","Mismatch",890
"20682",29,2,"spillover2","tt",85,"spillover2 tt",4,0,1078,1078,"Unambiguous","Mismatch",1078
"21355",30,23,"spillover2","tt",60,"spillover2 tt",2,0,2114,2114,"Ambiguous","Mismatch",2114
"21357",30,24,"spillover2","tt",60,"spillover2 tt",3,0,2640,2640,"Unambiguous","Match",2640
"21359",30,2,"spillover2","tt",60,"spillover2 tt",1,0,3012,3012,"Ambiguous","Match",3012
"21361",30,8,"spillover2","tt",60,"spillover2 tt",3,0,1246,1246,"Unambiguous","Match",1246
"21363",30,9,"spillover2","tt",60,"spillover2 tt",4,0,1656,1656,"Unambiguous","Mismatch",1656
"21365",30,14,"spillover2","tt",60,"spillover2 tt",1,0,762,762,"Ambiguous","Match",762
"21367",30,20,"spillover2","tt",60,"spillover2 tt",3,0,948,948,"Unambiguous","Match",948
"21369",30,3,"spillover2","tt",60,"spillover2 tt",2,0,970,970,"Ambiguous","Mismatch",970
"21371",30,13,"spillover2","tt",60,"spillover2 tt",4,0,1230,1230,"Unambiguous","Mismatch",1230
"21373",30,16,"spillover2","tt",60,"spillover2 tt",3,0,2016,2016,"Unambiguous","Match",2016
"21375",30,15,"spillover2","tt",60,"spillover2 tt",2,0,340,340,"Ambiguous","Mismatch",340
"21377",30,12,"spillover2","tt",60,"spillover2 tt",3,0,2896,2896,"Unambiguous","Match",2896
"21379",30,21,"spillover2","tt",60,"spillover2 tt",4,0,1316,1316,"Unambiguous","Mismatch",1316
"21381",30,19,"spillover2","tt",60,"spillover2 tt",2,0,1098,1098,"Ambiguous","Mismatch",1098
"21383",30,5,"spillover2","tt",60,"spillover2 tt",4,0,1286,1286,"Unambiguous","Mismatch",1286
"21385",30,7,"spillover2","tt",60,"spillover2 tt",2,0,1848,1848,"Ambiguous","Mismatch",1848
"21387",30,1,"spillover2","tt",60,"spillover2 tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"21389",30,17,"spillover2","tt",60,"spillover2 tt",4,0,366,366,"Unambiguous","Mismatch",366
"21391",30,4,"spillover2","tt",60,"spillover2 tt",3,0,464,464,"Unambiguous","Match",464
"21393",30,18,"spillover2","tt",60,"spillover2 tt",1,0,1156,1156,"Ambiguous","Match",1156
"21395",30,22,"spillover2","tt",60,"spillover2 tt",1,0,1254,1254,"Ambiguous","Match",1254
"21397",30,10,"spillover2","tt",60,"spillover2 tt",1,0,1156,1156,"Ambiguous","Match",1156
"21399",30,6,"spillover2","tt",60,"spillover2 tt",1,0,244,244,"Ambiguous","Match",244
"21401",30,11,"spillover2","tt",60,"spillover2 tt",2,0,760,760,"Ambiguous","Mismatch",760
"22075",31,18,"spillover2","tt",59,"spillover2 tt",2,0,744,744,"Ambiguous","Mismatch",744
"22077",31,7,"spillover2","tt",59,"spillover2 tt",3,0,1364,1364,"Unambiguous","Match",1364
"22079",31,19,"spillover2","tt",59,"spillover2 tt",3,0,1980,1980,"Unambiguous","Match",1980
"22081",31,15,"spillover2","tt",59,"spillover2 tt",3,0,964,964,"Unambiguous","Match",964
"22083",31,16,"spillover2","tt",59,"spillover2 tt",4,0,1802,1802,"Unambiguous","Mismatch",1802
"22085",31,8,"spillover2","tt",59,"spillover2 tt",4,0,1644,1644,"Unambiguous","Mismatch",1644
"22087",31,13,"spillover2","tt",59,"spillover2 tt",1,0,1510,1510,"Ambiguous","Match",1510
"22089",31,17,"spillover2","tt",59,"spillover2 tt",1,0,414,414,"Ambiguous","Match",414
"22091",31,23,"spillover2","tt",59,"spillover2 tt",3,0,704,704,"Unambiguous","Match",704
"22093",31,21,"spillover2","tt",59,"spillover2 tt",1,0,1558,1558,"Ambiguous","Match",1558
"22095",31,14,"spillover2","tt",59,"spillover2 tt",2,0,1810,1810,"Ambiguous","Mismatch",1810
"22097",31,10,"spillover2","tt",59,"spillover2 tt",2,0,2132,2132,"Ambiguous","Mismatch",2132
"22099",31,3,"spillover2","tt",59,"spillover2 tt",3,0,954,954,"Unambiguous","Match",954
"22101",31,22,"spillover2","tt",59,"spillover2 tt",2,0,1448,1448,"Ambiguous","Mismatch",1448
"22103",31,4,"spillover2","tt",59,"spillover2 tt",4,0,592,592,"Unambiguous","Mismatch",592
"22105",31,24,"spillover2","tt",59,"spillover2 tt",4,0,208,208,"Unambiguous","Mismatch",208
"22107",31,6,"spillover2","tt",59,"spillover2 tt",2,0,250,250,"Ambiguous","Mismatch",250
"22109",31,20,"spillover2","tt",59,"spillover2 tt",4,0,1142,1142,"Unambiguous","Mismatch",1142
"22111",31,2,"spillover2","tt",59,"spillover2 tt",2,0,624,624,"Ambiguous","Mismatch",624
"22113",31,9,"spillover2","tt",59,"spillover2 tt",1,0,300,300,"Ambiguous","Match",300
"22115",31,1,"spillover2","tt",59,"spillover2 tt",1,0,762,762,"Ambiguous","Match",762
"22117",31,12,"spillover2","tt",59,"spillover2 tt",4,0,2016,2016,"Unambiguous","Mismatch",2016
"22119",31,5,"spillover2","tt",59,"spillover2 tt",1,0,534,534,"Ambiguous","Match",534
"22121",31,11,"spillover2","tt",59,"spillover2 tt",3,0,854,854,"Unambiguous","Match",854
"22796",32,19,"spillover2","tt",71,"spillover2 tt",4,0,2036,2036,"Unambiguous","Mismatch",2036
"22798",32,6,"spillover2","tt",71,"spillover2 tt",3,0,808,808,"Unambiguous","Match",808
"22800",32,3,"spillover2","tt",71,"spillover2 tt",4,0,1788,1788,"Unambiguous","Mismatch",1788
"22802",32,13,"spillover2","tt",71,"spillover2 tt",2,0,1756,1756,"Ambiguous","Mismatch",1756
"22804",32,17,"spillover2","tt",71,"spillover2 tt",2,0,566,566,"Ambiguous","Mismatch",566
"22806",32,8,"spillover2","tt",71,"spillover2 tt",1,0,1336,1336,"Ambiguous","Match",1336
"22808",32,9,"spillover2","tt",71,"spillover2 tt",2,0,2004,2004,"Ambiguous","Mismatch",2004
"22810",32,12,"spillover2","tt",71,"spillover2 tt",1,0,2744,2744,"Ambiguous","Match",2744
"22812",32,24,"spillover2","tt",71,"spillover2 tt",1,0,2028,2028,"Ambiguous","Match",2028
"22814",32,7,"spillover2","tt",71,"spillover2 tt",4,0,2064,2064,"Unambiguous","Mismatch",2064
"22816",32,16,"spillover2","tt",71,"spillover2 tt",1,0,3356,3356,"Ambiguous","Match",3356
"22818",32,23,"spillover2","tt",71,"spillover2 tt",4,0,948,948,"Unambiguous","Mismatch",948
"22820",32,21,"spillover2","tt",71,"spillover2 tt",2,0,1512,1512,"Ambiguous","Mismatch",1512
"22822",32,15,"spillover2","tt",71,"spillover2 tt",4,0,820,820,"Unambiguous","Mismatch",820
"22824",32,22,"spillover2","tt",71,"spillover2 tt",3,0,1010,1010,"Unambiguous","Match",1010
"22826",32,4,"spillover2","tt",71,"spillover2 tt",1,0,1024,1024,"Ambiguous","Match",1024
"22828",32,11,"spillover2","tt",71,"spillover2 tt",4,0,1414,1414,"Unambiguous","Mismatch",1414
"22830",32,1,"spillover2","tt",71,"spillover2 tt",2,0,1420,1420,"Ambiguous","Mismatch",1420
"22832",32,18,"spillover2","tt",71,"spillover2 tt",3,0,1044,1044,"Unambiguous","Match",1044
"22834",32,20,"spillover2","tt",71,"spillover2 tt",1,0,746,746,"Ambiguous","Match",746
"22836",32,10,"spillover2","tt",71,"spillover2 tt",3,0,1866,1866,"Unambiguous","Match",1866
"22838",32,2,"spillover2","tt",71,"spillover2 tt",3,0,1400,1400,"Unambiguous","Match",1400
"22840",32,14,"spillover2","tt",71,"spillover2 tt",3,0,882,882,"Unambiguous","Match",882
"22842",32,5,"spillover2","tt",71,"spillover2 tt",2,0,1324,1324,"Ambiguous","Mismatch",1324
"23515",33,5,"spillover2","tt",93,"spillover2 tt",3,0,1860,1860,"Unambiguous","Match",1860
"23517",33,24,"spillover2","tt",93,"spillover2 tt",2,0,966,966,"Ambiguous","Mismatch",966
"23519",33,1,"spillover2","tt",93,"spillover2 tt",3,0,1570,1570,"Unambiguous","Match",1570
"23521",33,2,"spillover2","tt",93,"spillover2 tt",4,0,1788,1788,"Unambiguous","Mismatch",1788
"23523",33,12,"spillover2","tt",93,"spillover2 tt",2,0,2410,2410,"Ambiguous","Mismatch",2410
"23525",33,15,"spillover2","tt",93,"spillover2 tt",1,0,978,978,"Ambiguous","Match",978
"23527",33,8,"spillover2","tt",93,"spillover2 tt",2,0,774,774,"Ambiguous","Mismatch",774
"23529",33,22,"spillover2","tt",93,"spillover2 tt",4,0,1252,1252,"Unambiguous","Mismatch",1252
"23531",33,6,"spillover2","tt",93,"spillover2 tt",4,0,1474,1474,"Unambiguous","Mismatch",1474
"23533",33,23,"spillover2","tt",93,"spillover2 tt",1,0,2048,2048,"Ambiguous","Match",2048
"23535",33,9,"spillover2","tt",93,"spillover2 tt",3,0,904,904,"Unambiguous","Match",904
"23537",33,21,"spillover2","tt",93,"spillover2 tt",3,0,1122,1122,"Unambiguous","Match",1122
"23539",33,4,"spillover2","tt",93,"spillover2 tt",2,0,1444,1444,"Ambiguous","Mismatch",1444
"23541",33,16,"spillover2","tt",93,"spillover2 tt",2,0,612,612,"Ambiguous","Mismatch",612
"23543",33,18,"spillover2","tt",93,"spillover2 tt",4,0,1482,1482,"Unambiguous","Mismatch",1482
"23545",33,19,"spillover2","tt",93,"spillover2 tt",1,0,1464,1464,"Ambiguous","Match",1464
"23547",33,17,"spillover2","tt",93,"spillover2 tt",3,0,518,518,"Unambiguous","Match",518
"23549",33,14,"spillover2","tt",93,"spillover2 tt",4,0,1478,1478,"Unambiguous","Mismatch",1478
"23551",33,10,"spillover2","tt",93,"spillover2 tt",4,0,1160,1160,"Unambiguous","Mismatch",1160
"23553",33,11,"spillover2","tt",93,"spillover2 tt",1,0,560,560,"Ambiguous","Match",560
"23555",33,13,"spillover2","tt",93,"spillover2 tt",3,0,1472,1472,"Unambiguous","Match",1472
"23557",33,20,"spillover2","tt",93,"spillover2 tt",2,0,2648,2648,"Ambiguous","Mismatch",2648
"23559",33,7,"spillover2","tt",93,"spillover2 tt",1,0,1654,1654,"Ambiguous","Match",1654
"23561",33,3,"spillover2","tt",93,"spillover2 tt",1,0,1030,1030,"Ambiguous","Match",1030
"24236",34,11,"spillover2","tt",57,"spillover2 tt",2,0,809,809,"Ambiguous","Mismatch",809
"24238",34,8,"spillover2","tt",57,"spillover2 tt",3,0,1017,1017,"Unambiguous","Match",1017
"24240",34,15,"spillover2","tt",57,"spillover2 tt",2,0,389,389,"Ambiguous","Mismatch",389
"24242",34,20,"spillover2","tt",57,"spillover2 tt",3,0,359,359,"Unambiguous","Match",359
"24244",34,12,"spillover2","tt",57,"spillover2 tt",3,0,1217,1217,"Unambiguous","Match",1217
"24246",34,24,"spillover2","tt",57,"spillover2 tt",3,0,138,138,"Unambiguous","Match",138
"24248",34,2,"spillover2","tt",57,"spillover2 tt",1,0,428,428,"Ambiguous","Match",428
"24250",34,10,"spillover2","tt",57,"spillover2 tt",1,0,1057,1057,"Ambiguous","Match",1057
"24252",34,4,"spillover2","tt",57,"spillover2 tt",3,0,767,767,"Unambiguous","Match",767
"24254",34,6,"spillover2","tt",57,"spillover2 tt",1,0,138,138,"Ambiguous","Match",138
"24256",34,22,"spillover2","tt",57,"spillover2 tt",1,0,314,314,"Ambiguous","Match",314
"24258",34,17,"spillover2","tt",57,"spillover2 tt",4,0,320,320,"Unambiguous","Mismatch",320
"24260",34,16,"spillover2","tt",57,"spillover2 tt",3,0,195,195,"Unambiguous","Match",195
"24262",34,14,"spillover2","tt",57,"spillover2 tt",1,0,1181,1181,"Ambiguous","Match",1181
"24264",34,1,"spillover2","tt",57,"spillover2 tt",4,0,228,228,"Unambiguous","Mismatch",228
"24266",34,21,"spillover2","tt",57,"spillover2 tt",4,0,595,595,"Unambiguous","Mismatch",595
"24268",34,19,"spillover2","tt",57,"spillover2 tt",2,0,267,267,"Ambiguous","Mismatch",267
"24270",34,23,"spillover2","tt",57,"spillover2 tt",2,0,396,396,"Ambiguous","Mismatch",396
"24272",34,3,"spillover2","tt",57,"spillover2 tt",2,0,1522,1522,"Ambiguous","Mismatch",1522
"24274",34,18,"spillover2","tt",57,"spillover2 tt",1,0,587,587,"Ambiguous","Match",587
"24276",34,9,"spillover2","tt",57,"spillover2 tt",4,0,585,585,"Unambiguous","Mismatch",585
"24278",34,13,"spillover2","tt",57,"spillover2 tt",4,0,378,378,"Unambiguous","Mismatch",378
"24280",34,7,"spillover2","tt",57,"spillover2 tt",2,0,698,698,"Ambiguous","Mismatch",698
"24282",34,5,"spillover2","tt",57,"spillover2 tt",4,0,1229,1229,"Unambiguous","Mismatch",1229
"24956",35,16,"spillover2","tt",60,"spillover2 tt",3,0,1682,1682,"Unambiguous","Match",1682
"24958",35,9,"spillover2","tt",60,"spillover2 tt",4,0,470,470,"Unambiguous","Mismatch",470
