"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"7706",11,40,"spillover1","tt",73,"spillover1 tt",6,0,630,630,"Unambiguous","Consistent",630
"7708",11,35,"spillover1","tt",73,"spillover1 tt",5,0,2372,2372,"Ambiguous","Consistent",2372
"7710",11,33,"spillover1","tt",73,"spillover1 tt",7,0,1152,1152,"Ambiguous","Inconsistent",1152
"7712",11,39,"spillover1","tt",73,"spillover1 tt",5,0,1978,1978,"Ambiguous","Consistent",1978
"7714",11,29,"spillover1","tt",73,"spillover1 tt",7,0,1444,1444,"Ambiguous","Inconsistent",1444
"7716",11,34,"spillover1","tt",73,"spillover1 tt",8,0,416,416,"Unambiguous","Inconsistent",416
"8390",12,33,"spillover1","tt",69,"spillover1 tt",6,0,1097,1097,"Unambiguous","Consistent",1097
"8392",12,34,"spillover1","tt",69,"spillover1 tt",7,0,1545,1545,"Ambiguous","Inconsistent",1545
"8394",12,43,"spillover1","tt",69,"spillover1 tt",8,0,795,795,"Unambiguous","Inconsistent",795
"8396",12,35,"spillover1","tt",69,"spillover1 tt",8,0,704,704,"Unambiguous","Inconsistent",704
"8398",12,38,"spillover1","tt",69,"spillover1 tt",7,0,2051,2051,"Ambiguous","Inconsistent",2051
"8400",12,44,"spillover1","tt",69,"spillover1 tt",5,0,2881,2881,"Ambiguous","Consistent",2881
"8402",12,25,"spillover1","tt",69,"spillover1 tt",6,0,241,241,"Unambiguous","Consistent",241
"8404",12,36,"spillover1","tt",69,"spillover1 tt",5,0,1628,1628,"Ambiguous","Consistent",1628
"8406",12,28,"spillover1","tt",69,"spillover1 tt",5,0,1363,1363,"Ambiguous","Consistent",1363
"8408",12,31,"spillover1","tt",69,"spillover1 tt",8,0,1583,1583,"Unambiguous","Inconsistent",1583
"8410",12,29,"spillover1","tt",69,"spillover1 tt",6,0,1012,1012,"Unambiguous","Consistent",1012
"8412",12,30,"spillover1","tt",69,"spillover1 tt",7,0,424,424,"Ambiguous","Inconsistent",424
"8414",12,45,"spillover1","tt",69,"spillover1 tt",6,0,622,622,"Unambiguous","Consistent",622
"8416",12,27,"spillover1","tt",69,"spillover1 tt",8,0,992,992,"Unambiguous","Inconsistent",992
"8418",12,46,"spillover1","tt",69,"spillover1 tt",7,0,2061,2061,"Ambiguous","Inconsistent",2061
"8420",12,41,"spillover1","tt",69,"spillover1 tt",6,0,602,602,"Unambiguous","Consistent",602
"8422",12,37,"spillover1","tt",69,"spillover1 tt",6,0,555,555,"Unambiguous","Consistent",555
"8424",12,32,"spillover1","tt",69,"spillover1 tt",5,0,1117,1117,"Ambiguous","Consistent",1117
"8426",12,42,"spillover1","tt",69,"spillover1 tt",7,0,1096,1096,"Ambiguous","Inconsistent",1096
"8428",12,47,"spillover1","tt",69,"spillover1 tt",8,0,565,565,"Unambiguous","Inconsistent",565
"8430",12,48,"spillover1","tt",69,"spillover1 tt",5,0,2657,2657,"Ambiguous","Consistent",2657
"8432",12,39,"spillover1","tt",69,"spillover1 tt",8,0,1853,1853,"Unambiguous","Inconsistent",1853
"8434",12,26,"spillover1","tt",69,"spillover1 tt",7,0,3040,3040,"Ambiguous","Inconsistent",3040
"8436",12,40,"spillover1","tt",69,"spillover1 tt",5,0,1559,1559,"Ambiguous","Consistent",1559
"9109",13,47,"spillover1","tt",75,"spillover1 tt",6,0,1084,1084,"Unambiguous","Consistent",1084
"9111",13,27,"spillover1","tt",75,"spillover1 tt",6,0,532,532,"Unambiguous","Consistent",532
"9113",13,41,"spillover1","tt",75,"spillover1 tt",8,0,592,592,"Unambiguous","Inconsistent",592
"9115",13,35,"spillover1","tt",75,"spillover1 tt",6,0,854,854,"Unambiguous","Consistent",854
"9117",13,37,"spillover1","tt",75,"spillover1 tt",8,0,740,740,"Unambiguous","Inconsistent",740
"9119",13,43,"spillover1","tt",75,"spillover1 tt",6,0,1188,1188,"Unambiguous","Consistent",1188
"9121",13,44,"spillover1","tt",75,"spillover1 tt",7,0,1904,1904,"Ambiguous","Inconsistent",1904
"9123",13,46,"spillover1","tt",75,"spillover1 tt",5,0,1210,1210,"Ambiguous","Consistent",1210
"9125",13,25,"spillover1","tt",75,"spillover1 tt",8,0,584,584,"Unambiguous","Inconsistent",584
"9127",13,30,"spillover1","tt",75,"spillover1 tt",5,0,1500,1500,"Ambiguous","Consistent",1500
"9129",13,29,"spillover1","tt",75,"spillover1 tt",8,0,794,794,"Unambiguous","Inconsistent",794
"9131",13,31,"spillover1","tt",75,"spillover1 tt",6,0,1634,1634,"Unambiguous","Consistent",1634
"9133",13,38,"spillover1","tt",75,"spillover1 tt",5,0,2632,2632,"Ambiguous","Consistent",2632
"9135",13,32,"spillover1","tt",75,"spillover1 tt",7,0,2374,2374,"Ambiguous","Inconsistent",2374
"9137",13,34,"spillover1","tt",75,"spillover1 tt",5,0,772,772,"Ambiguous","Consistent",772
"9139",13,26,"spillover1","tt",75,"spillover1 tt",5,0,2948,2948,"Ambiguous","Consistent",2948
"9141",13,39,"spillover1","tt",75,"spillover1 tt",6,0,1602,1602,"Unambiguous","Consistent",1602
"9143",13,33,"spillover1","tt",75,"spillover1 tt",8,0,456,456,"Unambiguous","Inconsistent",456
"9145",13,36,"spillover1","tt",75,"spillover1 tt",7,0,1910,1910,"Ambiguous","Inconsistent",1910
"9147",13,48,"spillover1","tt",75,"spillover1 tt",7,0,862,862,"Ambiguous","Inconsistent",862
"9149",13,40,"spillover1","tt",75,"spillover1 tt",7,0,1758,1758,"Ambiguous","Inconsistent",1758
"9151",13,45,"spillover1","tt",75,"spillover1 tt",8,0,402,402,"Unambiguous","Inconsistent",402
"9153",13,42,"spillover1","tt",75,"spillover1 tt",5,0,452,452,"Ambiguous","Consistent",452
"9155",13,28,"spillover1","tt",75,"spillover1 tt",7,0,1862,1862,"Ambiguous","Inconsistent",1862
"9830",14,41,"spillover1","tt",68,"spillover1 tt",5,0,1606,1606,"Ambiguous","Consistent",1606
"9832",14,34,"spillover1","tt",68,"spillover1 tt",6,0,952,952,"Unambiguous","Consistent",952
"9834",14,35,"spillover1","tt",68,"spillover1 tt",7,0,3002,3002,"Ambiguous","Inconsistent",3002
"9836",14,27,"spillover1","tt",68,"spillover1 tt",7,0,2672,2672,"Ambiguous","Inconsistent",2672
"9838",14,44,"spillover1","tt",68,"spillover1 tt",8,0,1540,1540,"Unambiguous","Inconsistent",1540
"9840",14,33,"spillover1","tt",68,"spillover1 tt",5,0,2350,2350,"Ambiguous","Consistent",2350
"9842",14,28,"spillover1","tt",68,"spillover1 tt",8,0,706,706,"Unambiguous","Inconsistent",706
"9844",14,26,"spillover1","tt",68,"spillover1 tt",6,0,2056,2056,"Unambiguous","Consistent",2056
"9846",14,37,"spillover1","tt",68,"spillover1 tt",5,0,2114,2114,"Ambiguous","Consistent",2114
"9848",14,36,"spillover1","tt",68,"spillover1 tt",8,0,896,896,"Unambiguous","Inconsistent",896
"9850",14,46,"spillover1","tt",68,"spillover1 tt",6,0,622,622,"Unambiguous","Consistent",622
"9852",14,29,"spillover1","tt",68,"spillover1 tt",5,0,1190,1190,"Ambiguous","Consistent",1190
"9854",14,38,"spillover1","tt",68,"spillover1 tt",6,0,536,536,"Unambiguous","Consistent",536
"9856",14,39,"spillover1","tt",68,"spillover1 tt",7,0,2988,2988,"Ambiguous","Inconsistent",2988
"9858",14,47,"spillover1","tt",68,"spillover1 tt",7,0,1910,1910,"Ambiguous","Inconsistent",1910
"9860",14,25,"spillover1","tt",68,"spillover1 tt",5,0,1168,1168,"Ambiguous","Consistent",1168
"9862",14,48,"spillover1","tt",68,"spillover1 tt",8,0,1098,1098,"Unambiguous","Inconsistent",1098
"9864",14,42,"spillover1","tt",68,"spillover1 tt",6,0,546,546,"Unambiguous","Consistent",546
"9866",14,45,"spillover1","tt",68,"spillover1 tt",5,0,1390,1390,"Ambiguous","Consistent",1390
"9868",14,43,"spillover1","tt",68,"spillover1 tt",7,0,1074,1074,"Ambiguous","Inconsistent",1074
"9870",14,32,"spillover1","tt",68,"spillover1 tt",8,0,650,650,"Unambiguous","Inconsistent",650
"9872",14,40,"spillover1","tt",68,"spillover1 tt",8,0,892,892,"Unambiguous","Inconsistent",892
"9874",14,30,"spillover1","tt",68,"spillover1 tt",6,0,330,330,"Unambiguous","Consistent",330
"9876",14,31,"spillover1","tt",68,"spillover1 tt",7,0,646,646,"Ambiguous","Inconsistent",646
"10506",15,34,"spillover1","tt",77,"spillover1 tt",7,0,1112,1112,"Ambiguous","Inconsistent",1112
"10508",15,30,"spillover1","tt",77,"spillover1 tt",7,0,704,704,"Ambiguous","Inconsistent",704
"10510",15,35,"spillover1","tt",77,"spillover1 tt",8,0,484,484,"Unambiguous","Inconsistent",484
"10512",15,38,"spillover1","tt",77,"spillover1 tt",7,0,1194,1194,"Ambiguous","Inconsistent",1194
"10514",15,46,"spillover1","tt",77,"spillover1 tt",7,0,838,838,"Ambiguous","Inconsistent",838
"10515",15,36,"spillover1","tt",77,"spillover1 tt",5,0,918,918,"Ambiguous","Consistent",918
"10517",15,25,"spillover1","tt",77,"spillover1 tt",6,0,460,460,"Unambiguous","Consistent",460
"10519",15,28,"spillover1","tt",77,"spillover1 tt",5,0,1642,1642,"Ambiguous","Consistent",1642
"10521",15,33,"spillover1","tt",77,"spillover1 tt",6,0,534,534,"Unambiguous","Consistent",534
"10523",15,42,"spillover1","tt",77,"spillover1 tt",7,0,560,560,"Ambiguous","Inconsistent",560
"10525",15,45,"spillover1","tt",77,"spillover1 tt",6,0,794,794,"Unambiguous","Consistent",794
"10527",15,29,"spillover1","tt",77,"spillover1 tt",6,0,466,466,"Unambiguous","Consistent",466
"10529",15,41,"spillover1","tt",77,"spillover1 tt",6,0,796,796,"Unambiguous","Consistent",796
"10531",15,31,"spillover1","tt",77,"spillover1 tt",8,0,468,468,"Unambiguous","Inconsistent",468
"10533",15,47,"spillover1","tt",77,"spillover1 tt",8,0,666,666,"Unambiguous","Inconsistent",666
"10534",15,37,"spillover1","tt",77,"spillover1 tt",6,0,640,640,"Unambiguous","Consistent",640
"10536",15,27,"spillover1","tt",77,"spillover1 tt",8,0,298,298,"Unambiguous","Inconsistent",298
"10537",15,48,"spillover1","tt",77,"spillover1 tt",5,0,1068,1068,"Ambiguous","Consistent",1068
"10539",15,40,"spillover1","tt",77,"spillover1 tt",5,0,574,574,"Ambiguous","Consistent",574
"10541",15,43,"spillover1","tt",77,"spillover1 tt",8,0,1178,1178,"Unambiguous","Inconsistent",1178
"10543",15,39,"spillover1","tt",77,"spillover1 tt",8,0,718,718,"Unambiguous","Inconsistent",718
"10545",15,26,"spillover1","tt",77,"spillover1 tt",7,0,820,820,"Ambiguous","Inconsistent",820
"10546",15,44,"spillover1","tt",77,"spillover1 tt",5,0,882,882,"Ambiguous","Consistent",882
"10548",15,32,"spillover1","tt",77,"spillover1 tt",5,0,914,914,"Ambiguous","Consistent",914
"11210",16,33,"spillover1","tt",89,"spillover1 tt",7,0,594,594,"Ambiguous","Inconsistent",594
"11212",16,25,"spillover1","tt",89,"spillover1 tt",7,0,384,384,"Ambiguous","Inconsistent",384
"11214",16,36,"spillover1","tt",89,"spillover1 tt",6,0,240,240,"Unambiguous","Consistent",240
"11216",16,47,"spillover1","tt",89,"spillover1 tt",5,0,750,750,"Ambiguous","Consistent",750
"11218",16,48,"spillover1","tt",89,"spillover1 tt",6,0,680,680,"Unambiguous","Consistent",680
"11220",16,30,"spillover1","tt",89,"spillover1 tt",8,0,730,730,"Unambiguous","Inconsistent",730
"11222",16,27,"spillover1","tt",89,"spillover1 tt",5,0,1166,1166,"Ambiguous","Consistent",1166
"11224",16,41,"spillover1","tt",89,"spillover1 tt",7,0,1208,1208,"Ambiguous","Inconsistent",1208
"11226",16,46,"spillover1","tt",89,"spillover1 tt",8,0,174,174,"Unambiguous","Inconsistent",174
"11228",16,38,"spillover1","tt",89,"spillover1 tt",8,0,556,556,"Unambiguous","Inconsistent",556
"11230",16,44,"spillover1","tt",89,"spillover1 tt",6,0,386,386,"Unambiguous","Consistent",386
"11232",16,28,"spillover1","tt",89,"spillover1 tt",6,0,536,536,"Unambiguous","Consistent",536
"11234",16,31,"spillover1","tt",89,"spillover1 tt",5,0,848,848,"Ambiguous","Consistent",848
"11236",16,29,"spillover1","tt",89,"spillover1 tt",7,0,952,952,"Ambiguous","Inconsistent",952
"11238",16,37,"spillover1","tt",89,"spillover1 tt",7,0,600,600,"Ambiguous","Inconsistent",600
"11240",16,32,"spillover1","tt",89,"spillover1 tt",6,0,558,558,"Unambiguous","Consistent",558
"11242",16,43,"spillover1","tt",89,"spillover1 tt",5,0,794,794,"Ambiguous","Consistent",794
"11244",16,26,"spillover1","tt",89,"spillover1 tt",8,0,352,352,"Unambiguous","Inconsistent",352
"11246",16,34,"spillover1","tt",89,"spillover1 tt",8,0,410,410,"Unambiguous","Inconsistent",410
"11248",16,35,"spillover1","tt",89,"spillover1 tt",5,0,732,732,"Ambiguous","Consistent",732
"11250",16,42,"spillover1","tt",89,"spillover1 tt",8,0,354,354,"Unambiguous","Inconsistent",354
"11252",16,45,"spillover1","tt",89,"spillover1 tt",7,0,538,538,"Ambiguous","Inconsistent",538
"11254",16,40,"spillover1","tt",89,"spillover1 tt",6,0,202,202,"Unambiguous","Consistent",202
"11256",16,39,"spillover1","tt",89,"spillover1 tt",5,0,1744,1744,"Ambiguous","Consistent",1744
"11930",17,35,"spillover1","tt",82,"spillover1 tt",6,0,542,542,"Unambiguous","Consistent",542
"11932",17,40,"spillover1","tt",82,"spillover1 tt",7,0,4278,4278,"Ambiguous","Inconsistent",4278
"11934",17,42,"spillover1","tt",82,"spillover1 tt",5,0,2890,2890,"Ambiguous","Consistent",2890
"11936",17,31,"spillover1","tt",82,"spillover1 tt",6,0,2248,2248,"Unambiguous","Consistent",2248
"11938",17,33,"spillover1","tt",82,"spillover1 tt",8,0,1144,1144,"Unambiguous","Inconsistent",1144
"11940",17,29,"spillover1","tt",82,"spillover1 tt",8,0,602,602,"Unambiguous","Inconsistent",602
"11942",17,28,"spillover1","tt",82,"spillover1 tt",7,0,2220,2220,"Ambiguous","Inconsistent",2220
"11944",17,41,"spillover1","tt",82,"spillover1 tt",8,0,818,818,"Unambiguous","Inconsistent",818
"11946",17,44,"spillover1","tt",82,"spillover1 tt",7,0,3246,3246,"Ambiguous","Inconsistent",3246
"11948",17,37,"spillover1","tt",82,"spillover1 tt",8,0,2036,2036,"Unambiguous","Inconsistent",2036
"11950",17,30,"spillover1","tt",82,"spillover1 tt",5,0,3066,3066,"Ambiguous","Consistent",3066
"11952",17,38,"spillover1","tt",82,"spillover1 tt",5,0,1358,1358,"Ambiguous","Consistent",1358
"11954",17,47,"spillover1","tt",82,"spillover1 tt",6,0,1132,1132,"Unambiguous","Consistent",1132
"11956",17,32,"spillover1","tt",82,"spillover1 tt",7,0,3356,3356,"Ambiguous","Inconsistent",3356
"11958",17,45,"spillover1","tt",82,"spillover1 tt",8,0,742,742,"Unambiguous","Inconsistent",742
"11960",17,39,"spillover1","tt",82,"spillover1 tt",6,0,1236,1236,"Unambiguous","Consistent",1236
"11962",17,27,"spillover1","tt",82,"spillover1 tt",6,0,1084,1084,"Unambiguous","Consistent",1084
"11964",17,43,"spillover1","tt",82,"spillover1 tt",6,0,1668,1668,"Unambiguous","Consistent",1668
"11966",17,48,"spillover1","tt",82,"spillover1 tt",7,0,3504,3504,"Ambiguous","Inconsistent",3504
"11968",17,34,"spillover1","tt",82,"spillover1 tt",5,0,1014,1014,"Ambiguous","Consistent",1014
"11970",17,25,"spillover1","tt",82,"spillover1 tt",8,0,892,892,"Unambiguous","Inconsistent",892
"11972",17,36,"spillover1","tt",82,"spillover1 tt",7,0,2310,2310,"Ambiguous","Inconsistent",2310
"11974",17,26,"spillover1","tt",82,"spillover1 tt",5,0,2804,2804,"Ambiguous","Consistent",2804
"11976",17,46,"spillover1","tt",82,"spillover1 tt",5,0,1428,1428,"Ambiguous","Consistent",1428
"12650",18,47,"spillover1","tt",89,"spillover1 tt",7,0,706,706,"Ambiguous","Inconsistent",706
"12652",18,28,"spillover1","tt",89,"spillover1 tt",8,0,666,666,"Unambiguous","Inconsistent",666
"12654",18,27,"spillover1","tt",89,"spillover1 tt",7,0,820,820,"Ambiguous","Inconsistent",820
"12656",18,38,"spillover1","tt",89,"spillover1 tt",6,0,1386,1386,"Unambiguous","Consistent",1386
"12658",18,34,"spillover1","tt",89,"spillover1 tt",6,0,404,404,"Unambiguous","Consistent",404
"12660",18,39,"spillover1","tt",89,"spillover1 tt",7,0,5864,5864,"Ambiguous","Inconsistent",NA
"12662",18,31,"spillover1","tt",89,"spillover1 tt",7,0,1168,1168,"Ambiguous","Inconsistent",1168
"12664",18,37,"spillover1","tt",89,"spillover1 tt",5,0,796,796,"Ambiguous","Consistent",796
"12666",18,45,"spillover1","tt",89,"spillover1 tt",5,0,768,768,"Ambiguous","Consistent",768
"12668",18,40,"spillover1","tt",89,"spillover1 tt",8,0,1098,1098,"Unambiguous","Inconsistent",1098
"12670",18,33,"spillover1","tt",89,"spillover1 tt",5,0,1486,1486,"Ambiguous","Consistent",1486
"12672",18,48,"spillover1","tt",89,"spillover1 tt",8,0,546,546,"Unambiguous","Inconsistent",546
"12674",18,30,"spillover1","tt",89,"spillover1 tt",6,0,456,456,"Unambiguous","Consistent",456
"12676",18,42,"spillover1","tt",89,"spillover1 tt",6,0,1108,1108,"Unambiguous","Consistent",1108
"12678",18,25,"spillover1","tt",89,"spillover1 tt",5,0,486,486,"Ambiguous","Consistent",486
"12680",18,32,"spillover1","tt",89,"spillover1 tt",8,0,1524,1524,"Unambiguous","Inconsistent",1524
"12682",18,44,"spillover1","tt",89,"spillover1 tt",8,0,1108,1108,"Unambiguous","Inconsistent",1108
"12684",18,29,"spillover1","tt",89,"spillover1 tt",5,0,472,472,"Ambiguous","Consistent",472
"12686",18,41,"spillover1","tt",89,"spillover1 tt",5,0,1112,1112,"Ambiguous","Consistent",1112
"12688",18,35,"spillover1","tt",89,"spillover1 tt",7,0,1654,1654,"Ambiguous","Inconsistent",1654
"12690",18,46,"spillover1","tt",89,"spillover1 tt",6,0,460,460,"Unambiguous","Consistent",460
"12692",18,26,"spillover1","tt",89,"spillover1 tt",6,0,410,410,"Unambiguous","Consistent",410
"12694",18,36,"spillover1","tt",89,"spillover1 tt",8,0,336,336,"Unambiguous","Inconsistent",336
"12696",18,43,"spillover1","tt",89,"spillover1 tt",7,0,2040,2040,"Ambiguous","Inconsistent",2040
"13369",19,29,"spillover1","tt",53,"spillover1 tt",6,0,408,408,"Unambiguous","Consistent",408
"13371",19,45,"spillover1","tt",53,"spillover1 tt",6,0,466,466,"Unambiguous","Consistent",466
"13373",19,27,"spillover1","tt",53,"spillover1 tt",8,0,744,744,"Unambiguous","Inconsistent",744
"13375",19,46,"spillover1","tt",53,"spillover1 tt",7,0,2374,2374,"Ambiguous","Inconsistent",2374
"13377",19,41,"spillover1","tt",53,"spillover1 tt",6,0,2258,2258,"Unambiguous","Consistent",2258
"13379",19,30,"spillover1","tt",53,"spillover1 tt",7,0,1632,1632,"Ambiguous","Inconsistent",1632
"13381",19,47,"spillover1","tt",53,"spillover1 tt",8,0,1496,1496,"Unambiguous","Inconsistent",1496
"13383",19,33,"spillover1","tt",53,"spillover1 tt",6,0,614,614,"Unambiguous","Consistent",614
"13385",19,39,"spillover1","tt",53,"spillover1 tt",8,0,1398,1398,"Unambiguous","Inconsistent",1398
"13387",19,40,"spillover1","tt",53,"spillover1 tt",5,0,1156,1156,"Ambiguous","Consistent",1156
"13389",19,48,"spillover1","tt",53,"spillover1 tt",5,0,1434,1434,"Ambiguous","Consistent",1434
"13391",19,32,"spillover1","tt",53,"spillover1 tt",5,0,1066,1066,"Ambiguous","Consistent",1066
"13393",19,42,"spillover1","tt",53,"spillover1 tt",7,0,572,572,"Ambiguous","Inconsistent",572
"13395",19,31,"spillover1","tt",53,"spillover1 tt",8,0,1426,1426,"Unambiguous","Inconsistent",1426
"13397",19,34,"spillover1","tt",53,"spillover1 tt",7,0,414,414,"Ambiguous","Inconsistent",414
"13399",19,35,"spillover1","tt",53,"spillover1 tt",8,0,654,654,"Unambiguous","Inconsistent",654
"13401",19,37,"spillover1","tt",53,"spillover1 tt",6,0,2420,2420,"Unambiguous","Consistent",2420
"13403",19,26,"spillover1","tt",53,"spillover1 tt",7,0,1234,1234,"Ambiguous","Inconsistent",1234
"13405",19,43,"spillover1","tt",53,"spillover1 tt",8,0,824,824,"Unambiguous","Inconsistent",824
"13407",19,25,"spillover1","tt",53,"spillover1 tt",6,0,534,534,"Unambiguous","Consistent",534
"13409",19,28,"spillover1","tt",53,"spillover1 tt",5,0,2956,2956,"Ambiguous","Consistent",2956
"13411",19,44,"spillover1","tt",53,"spillover1 tt",5,0,280,280,"Ambiguous","Consistent",280
"13413",19,36,"spillover1","tt",53,"spillover1 tt",5,0,474,474,"Ambiguous","Consistent",474
"13415",19,38,"spillover1","tt",53,"spillover1 tt",7,0,1022,1022,"Ambiguous","Inconsistent",1022
"14089",20,41,"spillover1","tt",81,"spillover1 tt",7,0,3744,3744,"Ambiguous","Inconsistent",3744
"14091",20,37,"spillover1","tt",81,"spillover1 tt",7,0,3032,3032,"Ambiguous","Inconsistent",3032
"14093",20,47,"spillover1","tt",81,"spillover1 tt",5,0,2216,2216,"Ambiguous","Consistent",2216
"14095",20,25,"spillover1","tt",81,"spillover1 tt",7,0,638,638,"Ambiguous","Inconsistent",638
"14097",20,39,"spillover1","tt",81,"spillover1 tt",5,0,1266,1266,"Ambiguous","Consistent",1266
"14099",20,40,"spillover1","tt",81,"spillover1 tt",6,0,1066,1066,"Unambiguous","Consistent",1066
"14101",20,30,"spillover1","tt",81,"spillover1 tt",8,0,1220,1220,"Unambiguous","Inconsistent",1220
"14103",20,34,"spillover1","tt",81,"spillover1 tt",8,0,1278,1278,"Unambiguous","Inconsistent",1278
"14105",20,26,"spillover1","tt",81,"spillover1 tt",8,0,1388,1388,"Unambiguous","Inconsistent",1388
"14107",20,28,"spillover1","tt",81,"spillover1 tt",6,0,1452,1452,"Unambiguous","Consistent",1452
"14109",20,36,"spillover1","tt",81,"spillover1 tt",6,0,440,440,"Unambiguous","Consistent",440
"14111",20,45,"spillover1","tt",81,"spillover1 tt",7,0,1492,1492,"Ambiguous","Inconsistent",1492
"14113",20,42,"spillover1","tt",81,"spillover1 tt",8,0,1650,1650,"Unambiguous","Inconsistent",1650
"14115",20,29,"spillover1","tt",81,"spillover1 tt",7,0,1332,1332,"Ambiguous","Inconsistent",1332
"14117",20,44,"spillover1","tt",81,"spillover1 tt",6,0,946,946,"Unambiguous","Consistent",946
"14119",20,46,"spillover1","tt",81,"spillover1 tt",8,0,1772,1772,"Unambiguous","Inconsistent",1772
"14121",20,32,"spillover1","tt",81,"spillover1 tt",6,0,2592,2592,"Unambiguous","Consistent",2592
"14123",20,38,"spillover1","tt",81,"spillover1 tt",8,0,2184,2184,"Unambiguous","Inconsistent",2184
"14125",20,43,"spillover1","tt",81,"spillover1 tt",5,0,2690,2690,"Ambiguous","Consistent",2690
"14127",20,33,"spillover1","tt",81,"spillover1 tt",7,0,1256,1256,"Ambiguous","Inconsistent",1256
"14129",20,31,"spillover1","tt",81,"spillover1 tt",5,0,1606,1606,"Ambiguous","Consistent",1606
"14131",20,35,"spillover1","tt",81,"spillover1 tt",5,0,2766,2766,"Ambiguous","Consistent",2766
"14133",20,48,"spillover1","tt",81,"spillover1 tt",6,0,844,844,"Unambiguous","Consistent",844
"14135",20,27,"spillover1","tt",81,"spillover1 tt",5,0,2042,2042,"Ambiguous","Consistent",2042
"14809",21,31,"spillover1","tt",86,"spillover1 tt",6,0,1772,1772,"Unambiguous","Consistent",1772
"14811",21,37,"spillover1","tt",86,"spillover1 tt",8,0,2288,2288,"Unambiguous","Inconsistent",2288
"14813",21,36,"spillover1","tt",86,"spillover1 tt",7,0,3116,3116,"Ambiguous","Inconsistent",3116
"14815",21,46,"spillover1","tt",86,"spillover1 tt",5,0,4896,4896,"Ambiguous","Consistent",4896
"14817",21,28,"spillover1","tt",86,"spillover1 tt",7,0,4664,4664,"Ambiguous","Inconsistent",4664
"14819",21,34,"spillover1","tt",86,"spillover1 tt",5,0,4160,4160,"Ambiguous","Consistent",4160
"14821",21,35,"spillover1","tt",86,"spillover1 tt",6,0,1176,1176,"Unambiguous","Consistent",1176
"14823",21,48,"spillover1","tt",86,"spillover1 tt",7,0,1524,1524,"Ambiguous","Inconsistent",1524
"14825",21,47,"spillover1","tt",86,"spillover1 tt",6,0,1570,1570,"Unambiguous","Consistent",1570
"14827",21,40,"spillover1","tt",86,"spillover1 tt",7,0,3554,3554,"Ambiguous","Inconsistent",3554
"14829",21,41,"spillover1","tt",86,"spillover1 tt",8,0,1940,1940,"Unambiguous","Inconsistent",1940
"14831",21,44,"spillover1","tt",86,"spillover1 tt",7,0,994,994,"Ambiguous","Inconsistent",994
"14833",21,43,"spillover1","tt",86,"spillover1 tt",6,0,2730,2730,"Unambiguous","Consistent",2730
"14835",21,25,"spillover1","tt",86,"spillover1 tt",8,0,1462,1462,"Unambiguous","Inconsistent",1462
"14837",21,39,"spillover1","tt",86,"spillover1 tt",6,0,2668,2668,"Unambiguous","Consistent",2668
"14839",21,32,"spillover1","tt",86,"spillover1 tt",7,0,5466,5466,"Ambiguous","Inconsistent",5466
"14841",21,27,"spillover1","tt",86,"spillover1 tt",6,0,1000,1000,"Unambiguous","Consistent",1000
"14843",21,26,"spillover1","tt",86,"spillover1 tt",5,0,3522,3522,"Ambiguous","Consistent",3522
"14845",21,45,"spillover1","tt",86,"spillover1 tt",8,0,634,634,"Unambiguous","Inconsistent",634
"14847",21,38,"spillover1","tt",86,"spillover1 tt",5,0,854,854,"Ambiguous","Consistent",854
"14849",21,33,"spillover1","tt",86,"spillover1 tt",8,0,1312,1312,"Unambiguous","Inconsistent",1312
"14851",21,30,"spillover1","tt",86,"spillover1 tt",5,0,1424,1424,"Ambiguous","Consistent",1424
"14853",21,29,"spillover1","tt",86,"spillover1 tt",8,0,1220,1220,"Unambiguous","Inconsistent",1220
"14855",21,42,"spillover1","tt",86,"spillover1 tt",5,0,1374,1374,"Ambiguous","Consistent",1374
"15530",22,47,"spillover1","tt",53,"spillover1 tt",7,0,5676,5676,"Ambiguous","Inconsistent",5676
"15532",22,36,"spillover1","tt",53,"spillover1 tt",8,0,1792,1792,"Unambiguous","Inconsistent",1792
"15534",22,25,"spillover1","tt",53,"spillover1 tt",5,0,2466,2466,"Ambiguous","Consistent",2466
"15536",22,43,"spillover1","tt",53,"spillover1 tt",7,0,2556,2556,"Ambiguous","Inconsistent",2556
"15538",22,27,"spillover1","tt",53,"spillover1 tt",7,0,2364,2364,"Ambiguous","Inconsistent",2364
"15540",22,38,"spillover1","tt",53,"spillover1 tt",6,0,1558,1558,"Unambiguous","Consistent",1558
"15542",22,35,"spillover1","tt",53,"spillover1 tt",7,0,1996,1996,"Ambiguous","Inconsistent",1996
"15544",22,40,"spillover1","tt",53,"spillover1 tt",8,0,2596,2596,"Unambiguous","Inconsistent",2596
"15546",22,45,"spillover1","tt",53,"spillover1 tt",5,0,2184,2184,"Ambiguous","Consistent",2184
"15548",22,39,"spillover1","tt",53,"spillover1 tt",7,0,2732,2732,"Ambiguous","Inconsistent",2732
"15550",22,28,"spillover1","tt",53,"spillover1 tt",8,0,2212,2212,"Unambiguous","Inconsistent",2212
"15552",22,42,"spillover1","tt",53,"spillover1 tt",6,0,522,522,"Unambiguous","Consistent",522
"15554",22,37,"spillover1","tt",53,"spillover1 tt",5,0,6112,6112,"Ambiguous","Consistent",6112
